Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	169	8.084901995679122e-5	0.14249578414839797
Brucella suis	29461	53	2.5355018092958193e-5	0.04468802698145025
Pseudomonas stutzeri	316	49	2.344143182179154e-5	0.04131534569983136
Pseudonocardia sp. AL041005-10	445576	27	1.2916707330374929e-5	0.022765598650927487
Acinetobacter lwoffii	28090	26	1.2438310762583264e-5	0.021922428330522766
Nocardiopsis alba	53437	21	1.0046327923624944e-5	0.01770657672849916
Pseudomonas putida	303	19	9.089534788041617e-6	0.016020236087689713
Streptomyces sp. PBH53	1577075	18	8.611138220249952e-6	0.01517706576728499
Nocardiopsis dassonvillei	2014	18	8.611138220249952e-6	0.01517706576728499
Halomonas meridiana	29570	17	8.132741652458288e-6	0.01433389544688027
Halomonas hydrothermalis	115561	17	8.132741652458288e-6	0.01433389544688027
Burkholderia pseudomallei	28450	16	7.654345084666625e-6	0.013490725126475547
Halomonas sp. NyZ770	2883106	15	7.175948516874961e-6	0.012647554806070826
Pseudonocardia autotrophica	2074	15	7.175948516874961e-6	0.012647554806070826
Rhizobium sp. X9	2815360	13	6.219155381291632e-6	0.010961214165261383
Lysobacter alkalisoli	2591633	12	5.7407588134999685e-6	0.01011804384485666
Ralstonia insidiosa	190721	12	5.7407588134999685e-6	0.01011804384485666
Hyphomicrobium nitrativorans	1427356	11	5.262362245708304e-6	0.00927487352445194
Pseudomonas oleovorans	301	11	5.262362245708304e-6	0.00927487352445194
Pseudonocardia broussonetiae	2736640	11	5.262362245708304e-6	0.00927487352445194
Kocuria rosea	1275	11	5.262362245708304e-6	0.00927487352445194
Streptomyces sp. jing01	2726118	11	5.262362245708304e-6	0.00927487352445194
Nocardiopsis sp. MT53	2865672	11	5.262362245708304e-6	0.00927487352445194
Nocardioides sp. S5	2017486	11	5.262362245708304e-6	0.00927487352445194
Acinetobacter schindleri	108981	10	4.783965677916641e-6	0.008431703204047217
Pseudonocardia abyssalis	2792008	10	4.783965677916641e-6	0.008431703204047217
Mesorhizobium sp. B2-8-5	2589903	9	4.305569110124976e-6	0.007588532883642495
Prauserella marina	530584	9	4.305569110124976e-6	0.007588532883642495
Dietzia psychralcaliphila	139021	9	4.305569110124976e-6	0.007588532883642495
Brevirhabdus pacifica	1267768	8	3.827172542333313e-6	0.006745362563237774
Variovorax sp. PBL-H6	434009	8	3.827172542333313e-6	0.006745362563237774
Pseudonocardia sp. HH130630-07	1690815	8	3.827172542333313e-6	0.006745362563237774
Microbacterium sp. PM5	2014534	8	3.827172542333313e-6	0.006745362563237774
Mesorhizobium amorphae	71433	7	3.3487759745416482e-6	0.005902192242833052
Devosia sp. A16	1736675	7	3.3487759745416482e-6	0.005902192242833052
Paracoccus marcusii	59779	7	3.3487759745416482e-6	0.005902192242833052
Polymorphum gilvum	991904	7	3.3487759745416482e-6	0.005902192242833052
Pseudomonas sp. J380	2605424	7	3.3487759745416482e-6	0.005902192242833052
Schlegelella thermodepolymerans	215580	7	3.3487759745416482e-6	0.005902192242833052
Alicycliphilus denitrificans	179636	7	3.3487759745416482e-6	0.005902192242833052
Azoarcus olearius	418699	7	3.3487759745416482e-6	0.005902192242833052
Streptomyces venezuelae	54571	7	3.3487759745416482e-6	0.005902192242833052
Mycobacterium intracellulare	1767	7	3.3487759745416482e-6	0.005902192242833052
Corynebacterium xerosis	1725	7	3.3487759745416482e-6	0.005902192242833052
Sinorhizobium sp. BG8	2613773	6	2.8703794067499843e-6	0.00505902192242833
Devosia beringensis	2657486	6	2.8703794067499843e-6	0.00505902192242833
Beijerinckia indica	533	6	2.8703794067499843e-6	0.00505902192242833
Sphingopyxis sp. 113P3	292913	6	2.8703794067499843e-6	0.00505902192242833
Luteimonas sp. D4P002	2901869	6	2.8703794067499843e-6	0.00505902192242833
Xanthomonas arboricola	56448	6	2.8703794067499843e-6	0.00505902192242833
Stenotrophomonas maltophilia	40324	6	2.8703794067499843e-6	0.00505902192242833
Acinetobacter johnsonii	40214	6	2.8703794067499843e-6	0.00505902192242833
Saccharopolyspora gregorii	33914	6	2.8703794067499843e-6	0.00505902192242833
Streptomyces gardneri	66892	6	2.8703794067499843e-6	0.00505902192242833
Corynebacterium cyclohexanicum	322009	6	2.8703794067499843e-6	0.00505902192242833
Rhodococcus sp. WB9	2594007	6	2.8703794067499843e-6	0.00505902192242833
Egicoccus halophilus	1670830	6	2.8703794067499843e-6	0.00505902192242833
Devosia sp. I507	2083786	5	2.3919828389583203e-6	0.0042158516020236085
Rhodoplanes sp. Z2-YC6860	674703	5	2.3919828389583203e-6	0.0042158516020236085
Bosea sp. RAC05	1842539	5	2.3919828389583203e-6	0.0042158516020236085
Sphingosinithalassobacter tenebrarum	2711215	5	2.3919828389583203e-6	0.0042158516020236085
Thermomonas aquatica	2202149	5	2.3919828389583203e-6	0.0042158516020236085
Acinetobacter seifertii	1530123	5	2.3919828389583203e-6	0.0042158516020236085
Acinetobacter sp. NyZ410	2929509	5	2.3919828389583203e-6	0.0042158516020236085
Burkholderia glumae	337	5	2.3919828389583203e-6	0.0042158516020236085
Cupriavidus pinatubonensis	248026	5	2.3919828389583203e-6	0.0042158516020236085
Vulgatibacter incomptus	1391653	5	2.3919828389583203e-6	0.0042158516020236085
Amycolatopsis pretoriensis	218821	5	2.3919828389583203e-6	0.0042158516020236085
Microbacterium oleivorans	273677	5	2.3919828389583203e-6	0.0042158516020236085
