Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	570	0.00010428116250444568	0.2158273381294964
Halomonas hydrothermalis	115561	78	1.4270053816397828e-5	0.02953426732298372
Pseudomonas stutzeri	316	73	1.3355306776885147e-5	0.02764104505868989
Pseudomonas aeruginosa	287	59	1.079401506624964e-5	0.022340022718667172
Halomonas sp. NyZ770	2883106	53	9.696318618834423e-6	0.020068156001514577
Nocardiopsis alba	53437	44	8.049773947711595e-6	0.016660355925785686
Ralstonia insidiosa	190721	37	6.7691280923938415e-6	0.014009844755774327
Acinetobacter lwoffii	28090	35	6.403229276588769e-6	0.013252555850056797
Pseudonocardia sp. AL041005-10	445576	27	4.939634013368479e-6	0.010223400227186671
Pseudonocardia sp. HH130630-07	1690815	25	4.573735197563407e-6	0.00946611132146914
Ralstonia solanacearum	305	24	4.390785789660871e-6	0.009087466868610375
Mesorhizobium japonicum	2066070	22	4.0248869738557975e-6	0.008330177962892843
Prauserella marina	530584	21	3.841937565953261e-6	0.007951533510034078
Streptomyces sp. MA3_2.13	2867410	20	3.6589881580507255e-6	0.007572889057175312
Nocardiopsis sp. HDS12	2831968	20	3.6589881580507255e-6	0.007572889057175312
Egicoccus halophilus	1670830	19	3.476038750148189e-6	0.007194244604316547
Bradyrhizobium erythrophlei	1437360	17	3.1101399343431164e-6	0.006436955698599016
Hyphomicrobium nitrativorans	1427356	17	3.1101399343431164e-6	0.006436955698599016
Nocardiopsis sp. MT53	2865672	17	3.1101399343431164e-6	0.006436955698599016
Nocardiopsis dassonvillei	2014	17	3.1101399343431164e-6	0.006436955698599016
Paracoccus yeei	147645	16	2.9271905264405802e-6	0.00605831124574025
Streptomyces venezuelae	54571	16	2.9271905264405802e-6	0.00605831124574025
Bradyrhizobium diazoefficiens	1355477	15	2.744241118538044e-6	0.005679666792881484
Pseudonocardia autotrophica	2074	15	2.744241118538044e-6	0.005679666792881484
Dietzia psychralcaliphila	139021	15	2.744241118538044e-6	0.005679666792881484
Pseudolabrys sp. FHR47	2562284	14	2.561291710635508e-6	0.005301022340022719
Bradyrhizobium sp. 41S5	1404443	13	2.3783423027329716e-6	0.004922377887163953
Sulfurifustis variabilis	1675686	13	2.3783423027329716e-6	0.004922377887163953
Skermanella sp. TT6	2775420	12	2.1953928948304354e-6	0.004543733434305188
Lysobacter sp. CECT 30171	2822368	12	2.1953928948304354e-6	0.004543733434305188
Rhizobium leguminosarum	384	11	2.0124434869278987e-6	0.0041650889814464215
Cereibacter sphaeroides	1063	11	2.0124434869278987e-6	0.0041650889814464215
Sphingobium xenophagum	121428	11	2.0124434869278987e-6	0.0041650889814464215
Pseudomonas sp. J380	2605424	11	2.0124434869278987e-6	0.0041650889814464215
Pseudomonas sp. M1	95619	11	2.0124434869278987e-6	0.0041650889814464215
Pseudomonas alcaliphila	101564	11	2.0124434869278987e-6	0.0041650889814464215
Xanthomonas sacchari	56458	11	2.0124434869278987e-6	0.0041650889814464215
Methylobacillus flagellatus	405	11	2.0124434869278987e-6	0.0041650889814464215
Microbacterium chocolatum	84292	11	2.0124434869278987e-6	0.0041650889814464215
Aquibium microcysteis	675281	10	1.8294940790253627e-6	0.003786444528587656
Shinella zoogloeoides	352475	10	1.8294940790253627e-6	0.003786444528587656
Methylobacterium sp. WL1	2603276	10	1.8294940790253627e-6	0.003786444528587656
Bosea sp. ANAM02	2020412	10	1.8294940790253627e-6	0.003786444528587656
Pseudorhodoplanes sinuspersici	1235591	10	1.8294940790253627e-6	0.003786444528587656
Chelatococcus sp. CO-6	1702325	10	1.8294940790253627e-6	0.003786444528587656
Halomonas meridiana	29570	10	1.8294940790253627e-6	0.003786444528587656
Streptomyces galilaeus	33899	10	1.8294940790253627e-6	0.003786444528587656
Mesorhizobium opportunistum	593909	9	1.6465446711228263e-6	0.0034078000757288905
Pseudorhizobium flavum	1335061	9	1.6465446711228263e-6	0.0034078000757288905
Pseudoxanthomonas mexicana	128785	9	1.6465446711228263e-6	0.0034078000757288905
Acinetobacter seifertii	1530123	9	1.6465446711228263e-6	0.0034078000757288905
Cupriavidus nantongensis	1796606	9	1.6465446711228263e-6	0.0034078000757288905
Mycolicibacterium austroafricanum	39687	9	1.6465446711228263e-6	0.0034078000757288905
Rhodopseudomonas palustris	1076	8	1.4635952632202901e-6	0.003029155622870125
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	8	1.4635952632202901e-6	0.003029155622870125
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	8	1.4635952632202901e-6	0.003029155622870125
Stappia indica	538381	8	1.4635952632202901e-6	0.003029155622870125
Paracoccus aminovorans	34004	8	1.4635952632202901e-6	0.003029155622870125
Paracoccus denitrificans	266	8	1.4635952632202901e-6	0.003029155622870125
Brevundimonas sp. 'scallop'	2562582	8	1.4635952632202901e-6	0.003029155622870125
Variovorax sp. WDL1	207745	8	1.4635952632202901e-6	0.003029155622870125
Achromobacter insolitus	217204	8	1.4635952632202901e-6	0.003029155622870125
Pseudonocardia sp. CGMCC 4.1532	2761535	8	1.4635952632202901e-6	0.003029155622870125
Saccharopolyspora erythraea	1836	8	1.4635952632202901e-6	0.003029155622870125
Nocardioides sp. W7	2931390	8	1.4635952632202901e-6	0.003029155622870125
Pseudolabrys taiwanensis	331696	7	1.280645855317754e-6	0.0026505111700113595
Pannonibacter phragmitetus	121719	7	1.280645855317754e-6	0.0026505111700113595
Paracoccus liaowanqingii	2560053	7	1.280645855317754e-6	0.0026505111700113595
Pseudomonas balearica	74829	7	1.280645855317754e-6	0.0026505111700113595
Xanthomonas translucens	343	7	1.280645855317754e-6	0.0026505111700113595
Stenotrophomonas maltophilia	40324	7	1.280645855317754e-6	0.0026505111700113595
Cupriavidus taiwanensis	164546	7	1.280645855317754e-6	0.0026505111700113595
Ramlibacter tataouinensis	94132	7	1.280645855317754e-6	0.0026505111700113595
Diaphorobacter nitroreducens	164759	7	1.280645855317754e-6	0.0026505111700113595
Sorangium cellulosum	56	7	1.280645855317754e-6	0.0026505111700113595
Pseudonocardia sp. HH130629-09	1641402	7	1.280645855317754e-6	0.0026505111700113595
Streptomyces tsukubensis	83656	7	1.280645855317754e-6	0.0026505111700113595
Streptomyces gardneri	66892	7	1.280645855317754e-6	0.0026505111700113595
Kocuria rosea	1275	7	1.280645855317754e-6	0.0026505111700113595
Nocardioides dongkuii	2760089	7	1.280645855317754e-6	0.0026505111700113595
Aeromicrobium choanae	1736691	7	1.280645855317754e-6	0.0026505111700113595
Actinomarinicola tropica	2789776	7	1.280645855317754e-6	0.0026505111700113595
Variibacter gotjawalensis	1333996	6	1.0976964474152177e-6	0.002271866717152594
Sinorhizobium americanum	194963	6	1.0976964474152177e-6	0.002271866717152594
Georhizobium profundi	2341112	6	1.0976964474152177e-6	0.002271866717152594
Pelagibacterium halotolerans	531813	6	1.0976964474152177e-6	0.002271866717152594
Bosea sp. F3-2	2599640	6	1.0976964474152177e-6	0.002271866717152594
Polymorphum gilvum	991904	6	1.0976964474152177e-6	0.002271866717152594
Sphingomonas sp. FARSPH	2219696	6	1.0976964474152177e-6	0.002271866717152594
Pseudomonas mendocina	300	6	1.0976964474152177e-6	0.002271866717152594
Pseudomonas putida	303	6	1.0976964474152177e-6	0.002271866717152594
Pseudomonas syringae	317	6	1.0976964474152177e-6	0.002271866717152594
Pseudomonas sihuiensis	1274359	6	1.0976964474152177e-6	0.002271866717152594
Lysobacter sp. CW239	2762611	6	1.0976964474152177e-6	0.002271866717152594
Xanthomonas vesicatoria	56460	6	1.0976964474152177e-6	0.002271866717152594
Dokdonella koreensis	323415	6	1.0976964474152177e-6	0.002271866717152594
Acinetobacter schindleri	108981	6	1.0976964474152177e-6	0.002271866717152594
Sulfurivermis fontis	1972068	6	1.0976964474152177e-6	0.002271866717152594
Sulfuricaulis limicola	1620215	6	1.0976964474152177e-6	0.002271866717152594
Ralstonia pickettii	329	6	1.0976964474152177e-6	0.002271866717152594
Cupriavidus pauculus	82633	6	1.0976964474152177e-6	0.002271866717152594
Cupriavidus sp. MP-37	2884455	6	1.0976964474152177e-6	0.002271866717152594
Hydrogenophaga taeniospiralis	65656	6	1.0976964474152177e-6	0.002271866717152594
Melaminivora jejuensis	1267217	6	1.0976964474152177e-6	0.002271866717152594
Amycolatopsis sp. FDAARGOS 1241	2778070	6	1.0976964474152177e-6	0.002271866717152594
Amycolatopsis keratiniphila	129921	6	1.0976964474152177e-6	0.002271866717152594
Amycolatopsis albispora	1804986	6	1.0976964474152177e-6	0.002271866717152594
Saccharothrix syringae	103733	6	1.0976964474152177e-6	0.002271866717152594
Streptomyces cadmiisoli	2184053	6	1.0976964474152177e-6	0.002271866717152594
Streptomyces huasconensis	1854574	6	1.0976964474152177e-6	0.002271866717152594
Streptomyces fagopyri	2662397	6	1.0976964474152177e-6	0.002271866717152594
Ornithinimicrobium pratense	2593973	6	1.0976964474152177e-6	0.002271866717152594
Tetrasphaera sp. HKS02	1813880	6	1.0976964474152177e-6	0.002271866717152594
Mycolicibacterium fluoranthenivorans	258505	6	1.0976964474152177e-6	0.002271866717152594
Rhodococcus fascians	1828	6	1.0976964474152177e-6	0.002271866717152594
Micromonospora echinaurantiaca	47857	6	1.0976964474152177e-6	0.002271866717152594
Lactococcus lactis	1358	6	1.0976964474152177e-6	0.002271866717152594
Bradyrhizobium sp. 170	2782641	5	9.147470395126814e-7	0.001893222264293828
Mesorhizobium sp. 8	2584466	5	9.147470395126814e-7	0.001893222264293828
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	5	9.147470395126814e-7	0.001893222264293828
Aquibium oceanicum	1670800	5	9.147470395126814e-7	0.001893222264293828
Aminobacter sp. MSH1	374606	5	9.147470395126814e-7	0.001893222264293828
Peteryoungia desertarenae	1813451	5	9.147470395126814e-7	0.001893222264293828
Starkeya novella	921	5	9.147470395126814e-7	0.001893222264293828
Devosia sp. A16	1736675	5	9.147470395126814e-7	0.001893222264293828
Bosea sp. RAC05	1842539	5	9.147470395126814e-7	0.001893222264293828
Parvibaculum lavamentivorans	256618	5	9.147470395126814e-7	0.001893222264293828
Sphingomonas sp. PAMC26645	2565555	5	9.147470395126814e-7	0.001893222264293828
Novosphingobium aromaticivorans	48935	5	9.147470395126814e-7	0.001893222264293828
Novosphingobium resinovorum	158500	5	9.147470395126814e-7	0.001893222264293828
Rhodospirillum centenum	34018	5	9.147470395126814e-7	0.001893222264293828
Brevundimonas sp. M20	2591463	5	9.147470395126814e-7	0.001893222264293828
Xanthomonas vasicola	56459	5	9.147470395126814e-7	0.001893222264293828
Luteimonas sp. D4P002	2901869	5	9.147470395126814e-7	0.001893222264293828
Burkholderia sp. MSMB1588	1636423	5	9.147470395126814e-7	0.001893222264293828
Comamonas sp. B21-038	2918299	5	9.147470395126814e-7	0.001893222264293828
Herbaspirillum hiltneri	341045	5	9.147470395126814e-7	0.001893222264293828
Methylibium sp. Pch-M	2082386	5	9.147470395126814e-7	0.001893222264293828
Amycolatopsis sp. Hca4	2742131	5	9.147470395126814e-7	0.001893222264293828
Saccharopolyspora pogona	333966	5	9.147470395126814e-7	0.001893222264293828
Streptomyces chromofuscus	42881	5	9.147470395126814e-7	0.001893222264293828
Streptomyces prasinus	67345	5	9.147470395126814e-7	0.001893222264293828
Streptomyces tirandamycinicus	2174846	5	9.147470395126814e-7	0.001893222264293828
Thermobifida halotolerans	483545	5	9.147470395126814e-7	0.001893222264293828
Actinomadura sp. WMMB 499	1219491	5	9.147470395126814e-7	0.001893222264293828
