Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	213	6.46703859729022e-5	0.11082206035379813
Pseudomonas stutzeri	316	83	2.520019735094311e-5	0.04318418314255983
Streptomyces mirabilis	68239	49	1.487722494212304e-5	0.025494276795005204
Halomonas sp. NyZ770	2883106	47	1.4269991271015978e-5	0.02445369406867846
Halomonas hydrothermalis	115561	38	1.1537439751034194e-5	0.019771071800208116
Nocardiopsis alba	53437	37	1.1233822915480664e-5	0.019250780437044746
Pseudonocardia autotrophica	2074	34	1.0322972408820068e-5	0.01768990634755463
Pseudomonas aeruginosa	287	32	9.715738737713006e-6	0.01664932362122789
Acinetobacter lwoffii	28090	30	9.108505066605942e-6	0.015608740894901144
Pseudonocardia sp. AL041005-10	445576	26	7.894037724391818e-6	0.013527575442247659
Stenotrophomonas maltophilia	40324	23	6.983187217731223e-6	0.011966701352757543
Ralstonia insidiosa	190721	22	6.679570382177692e-6	0.011446409989594173
Ralstonia solanacearum	305	19	5.768719875517097e-6	0.009885535900104058
Microbacterium chocolatum	84292	17	5.161486204410034e-6	0.008844953173777315
Bradyrhizobium sp. SK17	2057741	15	4.554252533302971e-6	0.007804370447450572
Bradyrhizobium diazoefficiens	1355477	14	4.25063569774944e-6	0.007284079084287201
Acinetobacter sp. ACNIH1	1636603	14	4.25063569774944e-6	0.007284079084287201
Pseudolabrys taiwanensis	331696	13	3.947018862195909e-6	0.006763787721123829
Acinetobacter sp. WY4	2708348	13	3.947018862195909e-6	0.006763787721123829
Pseudonocardia sp. HH130630-07	1690815	13	3.947018862195909e-6	0.006763787721123829
Prauserella marina	530584	13	3.947018862195909e-6	0.006763787721123829
Nocardiopsis dassonvillei	2014	13	3.947018862195909e-6	0.006763787721123829
Hydrogenophaga sp. RAC07	1842537	12	3.643402026642377e-6	0.006243496357960458
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	11	3.339785191088846e-6	0.005723204994797087
Rhizobium leguminosarum	384	11	3.339785191088846e-6	0.005723204994797087
Novosphingobium sp. EMRT-2	2571749	11	3.339785191088846e-6	0.005723204994797087
Sulfurifustis variabilis	1675686	11	3.339785191088846e-6	0.005723204994797087
Thauera humireducens	1134435	11	3.339785191088846e-6	0.005723204994797087
Nocardiopsis sp. HDS12	2831968	11	3.339785191088846e-6	0.005723204994797087
Egicoccus halophilus	1670830	11	3.339785191088846e-6	0.005723204994797087
Rhodopseudomonas palustris	1076	10	3.0361683555353146e-6	0.005202913631633715
Mesorhizobium sp. WSM1497	278153	10	3.0361683555353146e-6	0.005202913631633715
Pseudomonas wenzhouensis	2906062	10	3.0361683555353146e-6	0.005202913631633715
Halomonas sp. 18071143	2855441	10	3.0361683555353146e-6	0.005202913631633715
Acinetobacter nosocomialis	106654	10	3.0361683555353146e-6	0.005202913631633715
Anaeromyxobacter dehalogenans	161493	10	3.0361683555353146e-6	0.005202913631633715
Saccharopolyspora gregorii	33914	10	3.0361683555353146e-6	0.005202913631633715
Nocardiopsis sp. MT53	2865672	10	3.0361683555353146e-6	0.005202913631633715
Dietzia sp. oral taxon 368	712270	10	3.0361683555353146e-6	0.005202913631633715
Bradyrhizobium canariense	255045	9	2.732551519981783e-6	0.004682622268470343
Mesorhizobium terrae	2725666	9	2.732551519981783e-6	0.004682622268470343
Hyphomicrobium nitrativorans	1427356	9	2.732551519981783e-6	0.004682622268470343
Paracoccus yeei	147645	9	2.732551519981783e-6	0.004682622268470343
Pseudoxanthomonas suwonensis	314722	9	2.732551519981783e-6	0.004682622268470343
Pseudonocardia dioxanivorans	240495	9	2.732551519981783e-6	0.004682622268470343
Saccharothrix syringae	103733	9	2.732551519981783e-6	0.004682622268470343
Streptomyces sp. SCSIO 3032	1264596	9	2.732551519981783e-6	0.004682622268470343
Microbacterium sp. BH-3-3-3	1906742	9	2.732551519981783e-6	0.004682622268470343
Streptomonospora litoralis	2498135	9	2.732551519981783e-6	0.004682622268470343
Aquibium microcysteis	675281	8	2.4289346844282516e-6	0.004162330905306972
Rhizobium oryzihabitans	2267833	8	2.4289346844282516e-6	0.004162330905306972
Shinella zoogloeoides	352475	8	2.4289346844282516e-6	0.004162330905306972
Sphingopyxis macrogoltabida	33050	8	2.4289346844282516e-6	0.004162330905306972
Lysobacter arenosi	2795387	8	2.4289346844282516e-6	0.004162330905306972
Aerosticca soli	2010829	8	2.4289346844282516e-6	0.004162330905306972
Allosaccharopolyspora coralli	2665642	8	2.4289346844282516e-6	0.004162330905306972
Kocuria rosea	1275	8	2.4289346844282516e-6	0.004162330905306972
Gordonia rubripertincta	36822	8	2.4289346844282516e-6	0.004162330905306972
Methylorubrum extorquens	408	7	2.12531784887472e-6	0.0036420395421436005
Aurantimonas sp. HBX-1	2906072	7	2.12531784887472e-6	0.0036420395421436005
Brucella anthropi	529	7	2.12531784887472e-6	0.0036420395421436005
Sphingopyxis terrae	33052	7	2.12531784887472e-6	0.0036420395421436005
Pseudomonas sp. J380	2605424	7	2.12531784887472e-6	0.0036420395421436005
Pseudomonas lactis	1615674	7	2.12531784887472e-6	0.0036420395421436005
Pseudomonas putida	303	7	2.12531784887472e-6	0.0036420395421436005
Xanthomonas theicola	56464	7	2.12531784887472e-6	0.0036420395421436005
Luteimonas sp. YGD11-2	2508168	7	2.12531784887472e-6	0.0036420395421436005
Massilia plicata	321984	7	2.12531784887472e-6	0.0036420395421436005
Glaciihabitans sp. INWT7	2596912	7	2.12531784887472e-6	0.0036420395421436005
Mycolicibacterium monacense	85693	7	2.12531784887472e-6	0.0036420395421436005
Dietzia psychralcaliphila	139021	7	2.12531784887472e-6	0.0036420395421436005
Nocardioides sp. SCSIO 67246	2872154	7	2.12531784887472e-6	0.0036420395421436005
Micromonospora purpureochromogenes	47872	7	2.12531784887472e-6	0.0036420395421436005
Ensifer adhaerens	106592	6	1.8217010133211886e-6	0.003121748178980229
Stappia indica	538381	6	1.8217010133211886e-6	0.003121748178980229
Paracoccus liaowanqingii	2560053	6	1.8217010133211886e-6	0.003121748178980229
