Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	614	8.609390012098016e-5	0.07444228903976721
Pseudomonas stutzeri	316	243	3.407299304462244e-5	0.02946168768186227
Halomonas sp. NyZ770	2883106	154	2.1593584069431506e-5	0.018671193016488844
Pseudomonas aeruginosa	287	148	2.0752275599193915e-5	0.017943743937924344
Acinetobacter lwoffii	28090	140	1.963053097221046e-5	0.01697381183317168
Nocardiopsis alba	53437	112	1.5704424777768367e-5	0.013579049466537343
Pseudonocardia autotrophica	2074	105	1.4722898229157844e-5	0.012730358874878759
Nocardiopsis dassonvillei	2014	103	1.4442462072411981e-5	0.012487875848690592
Ralstonia insidiosa	190721	84	1.1778318583326276e-5	0.010184287099903006
Halomonas hydrothermalis	115561	79	1.1077228191461616e-5	0.00957807953443259
Dietzia psychralcaliphila	139021	62	8.693520859121775e-6	0.007516973811833172
Pseudomonas putida	303	60	8.41308470237591e-6	0.0072744907856450046
Pseudonocardia sp. EC080625-04	1096868	56	7.852212388884183e-6	0.006789524733268671
Pseudonocardia sp. AL041005-10	445576	52	7.291340075392456e-6	0.006304558680892337
Prauserella marina	530584	51	7.151121997019524e-6	0.006183317167798254
Hyphomicrobium nitrativorans	1427356	50	7.010903918646593e-6	0.00606207565470417
Xanthomonas translucens	343	50	7.010903918646593e-6	0.00606207565470417
Pseudonocardia sp. HH130630-07	1690815	45	6.309813526781934e-6	0.005455868089233754
Nocardiopsis sp. MT53	2865672	45	6.309813526781934e-6	0.005455868089233754
Delftia lacustris	558537	43	6.029377370036069e-6	0.005213385063045587
Paracoccus sp. Arc7-R13	2500532	39	5.468505056544342e-6	0.004728419010669253
Streptomyces globisporus	1908	39	5.468505056544342e-6	0.004728419010669253
Halomonas sp. 18071143	2855441	38	5.32828697817141e-6	0.00460717749757517
Pseudolabrys taiwanensis	331696	33	4.627196586306751e-6	0.004000969932104753
Pseudolabrys sp. FHR47	2562284	33	4.627196586306751e-6	0.004000969932104753
Streptomyces coelicolor	1902	33	4.627196586306751e-6	0.004000969932104753
Egicoccus halophilus	1670830	33	4.627196586306751e-6	0.004000969932104753
