Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2412	0.00029908800478540805	0.9873106835857552
Ralstonia insidiosa	190721	8	9.920000158720002e-7	0.003274662300450266
Ralstonia solanacearum	305	4	4.960000079360001e-7	0.001637331150225133
Deinococcus radiodurans	1299	4	4.960000079360001e-7	0.001637331150225133
Aeromicrobium erythreum	2041	3	3.720000059520001e-7	0.0012279983626688497
Variovorax sp. PBS-H4	434008	2	2.4800000396800006e-7	0.0008186655751125665
Ralstonia pickettii	329	2	2.4800000396800006e-7	0.0008186655751125665
Achromobacter deleyi	1353891	2	2.4800000396800006e-7	0.0008186655751125665
Bradyrhizobium icense	1274631	2	2.4800000396800006e-7	0.0008186655751125665
Agromyces flavus	589382	2	2.4800000396800006e-7	0.0008186655751125665
Spiractinospora alimapuensis	2820884	2	2.4800000396800006e-7	0.0008186655751125665
