Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3643	0.0003536050731214136	0.9811473202262322
Ralstonia insidiosa	190721	20	1.9412850569388614e-6	0.00538647993536224
Brevundimonas sp. MF30-B	2561924	11	1.0677067813163737e-6	0.0029625639644492324
Pseudomonas stutzeri	316	6	5.823855170816584e-7	0.0016159439806086723
Pseudomonas putida	303	6	5.823855170816584e-7	0.0016159439806086723
Variovorax paradoxus	34073	5	4.853212642347154e-7	0.00134661998384056
Proteus mirabilis	584	3	2.911927585408292e-7	0.0008079719903043361
Pseudonocardia autotrophica	2074	3	2.911927585408292e-7	0.0008079719903043361
Mitsuaria sp. 7	1658665	2	1.9412850569388614e-7	0.0005386479935362241
Erwinia persicina	55211	2	1.9412850569388614e-7	0.0005386479935362241
Cellvibrio sp. PSBB006	1987723	2	1.9412850569388614e-7	0.0005386479935362241
Gordonia polyisoprenivorans	84595	2	1.9412850569388614e-7	0.0005386479935362241
Nocardiopsis sp. HDS12	2831968	2	1.9412850569388614e-7	0.0005386479935362241
Nocardiopsis sp. MT53	2865672	2	1.9412850569388614e-7	0.0005386479935362241
Geodermatophilus obscurus	1861	2	1.9412850569388614e-7	0.0005386479935362241
Pedobacter cryoconitis	188932	2	1.9412850569388614e-7	0.0005386479935362241
