Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	285	0.00017751435063381965	0.5888429752066116
Ralstonia insidiosa	190721	39	2.429143745515427e-5	0.08057851239669421
Rhodococcus fascians	1828	14	8.720003189029738e-6	0.028925619834710745
Halorubrum sp. PV6	634157	10	6.228573706449813e-6	0.02066115702479339
Bradyrhizobium sp. 170	2782641	7	4.360001594514869e-6	0.014462809917355372
Phreatobacter cathodiphilus	1868589	7	4.360001594514869e-6	0.014462809917355372
Pseudomonas corrugata	47879	6	3.7371442238698878e-6	0.012396694214876033
Amycolatopsis sp. CA-230715	2745196	6	3.7371442238698878e-6	0.012396694214876033
Nocardioides sp. TF02-7	2917724	6	3.7371442238698878e-6	0.012396694214876033
Polymorphum gilvum	991904	5	3.1142868532249063e-6	0.010330578512396695
Pseudomonas stutzeri	316	5	3.1142868532249063e-6	0.010330578512396695
Serratia sp. LS-1	2485839	5	3.1142868532249063e-6	0.010330578512396695
Microbacterium chocolatum	84292	5	3.1142868532249063e-6	0.010330578512396695
Hymenobacter sp. PAMC 26554	1484116	5	3.1142868532249063e-6	0.010330578512396695
Sinorhizobium meliloti	382	4	2.491429482579925e-6	0.008264462809917356
Paroceanicella profunda	2579971	4	2.491429482579925e-6	0.008264462809917356
Pseudomonas knackmussii	65741	4	2.491429482579925e-6	0.008264462809917356
Kocuria palustris	71999	4	2.491429482579925e-6	0.008264462809917356
Pseudonocardia autotrophica	2074	4	2.491429482579925e-6	0.008264462809917356
Caballeronia sp. Lep1P3	2878150	3	1.8685721119349439e-6	0.006198347107438017
Acinetobacter seifertii	1530123	3	1.8685721119349439e-6	0.006198347107438017
Agromyces sp. CFWR-12	2929802	3	1.8685721119349439e-6	0.006198347107438017
Clavibacter michiganensis	28447	3	1.8685721119349439e-6	0.006198347107438017
Arthrobacter sulfonylureivorans	2486855	3	1.8685721119349439e-6	0.006198347107438017
Nocardioides rotundus	1774216	3	1.8685721119349439e-6	0.006198347107438017
Streptomyces sp. ST1015	1848900	3	1.8685721119349439e-6	0.006198347107438017
Nocardiopsis dassonvillei	2014	3	1.8685721119349439e-6	0.006198347107438017
Jiangella sp. DSM 45060	1798224	3	1.8685721119349439e-6	0.006198347107438017
Alcaligenes faecalis	511	2	1.2457147412899625e-6	0.004132231404958678
Massilia violaceinigra	2045208	2	1.2457147412899625e-6	0.004132231404958678
Rhodopseudomonas boonkerdii	475937	2	1.2457147412899625e-6	0.004132231404958678
Agrobacterium tumefaciens	358	2	1.2457147412899625e-6	0.004132231404958678
Shinella sp. HZN7	879274	2	1.2457147412899625e-6	0.004132231404958678
Devosia ginsengisoli	400770	2	1.2457147412899625e-6	0.004132231404958678
Methylobacterium aquaticum	270351	2	1.2457147412899625e-6	0.004132231404958678
Bosea sp. F3-2	2599640	2	1.2457147412899625e-6	0.004132231404958678
Hankyongella ginsenosidimutans	1763828	2	1.2457147412899625e-6	0.004132231404958678
Pseudomonas lundensis	86185	2	1.2457147412899625e-6	0.004132231404958678
Sulfurifustis variabilis	1675686	2	1.2457147412899625e-6	0.004132231404958678
Sulfuricaulis limicola	1620215	2	1.2457147412899625e-6	0.004132231404958678
Thiocapsa bogorovii	521689	2	1.2457147412899625e-6	0.004132231404958678
Intrasporangium calvum	53358	2	1.2457147412899625e-6	0.004132231404958678
Prauserella marina	530584	2	1.2457147412899625e-6	0.004132231404958678
Nocardiopsis alba	53437	2	1.2457147412899625e-6	0.004132231404958678
