Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	162	0.00023681267678724136	0.6893617021276596
Ralstonia insidiosa	190721	19	2.777432628986164e-5	0.08085106382978724
Delftia tsuruhatensis	180282	13	1.90034864088527e-5	0.05531914893617021
Delftia acidovorans	80866	7	1.0232646527843762e-5	0.029787234042553193
Pseudomonas chloritidismutans	203192	6	8.770839881008939e-6	0.02553191489361702
Cutibacterium acnes	1747	5	7.309033234174116e-6	0.02127659574468085
Variovorax paradoxus	34073	4	5.847226587339292e-6	0.01702127659574468
Hydrogenophaga taeniospiralis	65656	3	4.385419940504469e-6	0.01276595744680851
Pseudomonas sp. NS1(2017)	2025658	3	4.385419940504469e-6	0.01276595744680851
Fremauxvirus fv1706	2845155	3	4.385419940504469e-6	0.01276595744680851
Acidovorax sp. RAC01	1842533	2	2.923613293669646e-6	0.00851063829787234
Burkholderia pseudomallei	28450	2	2.923613293669646e-6	0.00851063829787234
Pseudomonas chlororaphis	587753	2	2.923613293669646e-6	0.00851063829787234
Aeromonas sp. FDAARGOS 1414	2778063	2	2.923613293669646e-6	0.00851063829787234
Campylobacter concisus	199	2	2.923613293669646e-6	0.00851063829787234
