Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	1190	0.00017522717688108584	0.9459459459459459
Ralstonia insidiosa	190721	28	4.1229923972020195e-6	0.022257551669316374
Pseudomonas chlororaphis	587753	9	1.3252475562435063e-6	0.007154213036565978
Cutibacterium acnes	1747	7	1.0307480993005049e-6	0.005564387917329093
Bordetella petrii	94624	5	7.362486423575035e-7	0.00397456279809221
Acidovorax sp. 1608163	2478662	4	5.889989138860028e-7	0.003179650238473768
Hartmannibacter diazotrophicus	1482074	4	5.889989138860028e-7	0.003179650238473768
Amycolatopsis pretoriensis	218821	4	5.889989138860028e-7	0.003179650238473768
Comamonas sp. B21-038	2918299	3	4.417491854145021e-7	0.0023847376788553257
Cellulomonas fimi	1708	2	2.944994569430014e-7	0.001589825119236884
Leifsonia sp. ZF2019	2781978	2	2.944994569430014e-7	0.001589825119236884
