Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	69	7.35318173772309e-6	0.27710843373493976
Burkholderiaceae	119060	65	6.926910332637694e-6	0.26104417670682734
Pseudomonadaceae	135621	23	2.45106057924103e-6	0.09236947791164658
Xanthomonadaceae	32033	13	1.3853820665275387e-6	0.05220883534136546
Streptomycetaceae	2062	11	1.1722463639848405e-6	0.04417670682730924
Propionibacteriaceae	31957	9	9.591106614421422e-7	0.03614457831325301
Moraxellaceae	468	6	6.394071076280949e-7	0.024096385542168676
Microbacteriaceae	85023	5	5.328392563567457e-7	0.020080321285140562
Pseudonocardiaceae	2070	5	5.328392563567457e-7	0.020080321285140562
Zoogloeaceae	2008794	4	4.2627140508539657e-7	0.01606425702811245
Hyphomicrobiaceae	45401	4	4.2627140508539657e-7	0.01606425702811245
Oxalobacteraceae	75682	3	3.1970355381404743e-7	0.012048192771084338
Alcaligenaceae	506	3	3.1970355381404743e-7	0.012048192771084338
Sphingomonadaceae	41297	3	3.1970355381404743e-7	0.012048192771084338
Caulobacteraceae	76892	3	3.1970355381404743e-7	0.012048192771084338
Nocardioidaceae	85015	3	3.1970355381404743e-7	0.012048192771084338
Gordoniaceae	85026	3	3.1970355381404743e-7	0.012048192771084338
Streptococcaceae	1300	3	3.1970355381404743e-7	0.012048192771084338
Usitatibacteraceae	2803844	2	2.1313570254269829e-7	0.008032128514056224
Corynebacteriaceae	1653	2	2.1313570254269829e-7	0.008032128514056224
Mycobacteriaceae	1762	2	2.1313570254269829e-7	0.008032128514056224
Nocardiaceae	85025	2	2.1313570254269829e-7	0.008032128514056224
Geodermatophilaceae	85030	2	2.1313570254269829e-7	0.008032128514056224
Bacillaceae	186817	2	2.1313570254269829e-7	0.008032128514056224
Bacteroidaceae	815	2	2.1313570254269829e-7	0.008032128514056224
