Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	96	3.3744987023997955e-5	0.09706774519716886
Comamonadaceae	80864	79	2.776931223849832e-5	0.07987866531850354
Streptomycetaceae	2062	78	2.7417801956998342e-5	0.0788675429726997
Xanthomonadaceae	32033	63	2.214514773449866e-5	0.06370070778564206
Burkholderiaceae	119060	59	2.0739106608498744e-5	0.05965621840242669
Pseudonocardiaceae	2070	46	1.6169472948999022e-5	0.046511627906976744
Rhizobiaceae	82115	33	1.1599839289499299e-5	0.033367037411526794
Propionibacteriaceae	31957	29	1.0193798163499383e-5	0.029322548028311426
Bradyrhizobiaceae	41294	27	9.490777600499427e-6	0.027300303336703743
Oxalobacteraceae	75682	26	9.139267318999447e-6	0.0262891809908999
Phyllobacteriaceae	69277	25	8.787757037499468e-6	0.025278058645096056
Alcaligenaceae	506	25	8.787757037499468e-6	0.025278058645096056
Micrococcaceae	1268	22	7.733226192999532e-6	0.022244691607684528
Sphingomonadaceae	41297	21	7.3817159114995536e-6	0.021233569261880688
Rhodobacteraceae	31989	19	6.678695348499596e-6	0.019211324570273004
Enterobacteriaceae	543	19	6.678695348499596e-6	0.019211324570273004
Nocardiaceae	85025	19	6.678695348499596e-6	0.019211324570273004
Microbacteriaceae	85023	18	6.3271850669996175e-6	0.01820020222446916
Nocardioidaceae	85015	17	5.975674785499638e-6	0.017189079878665317
Methylobacteriaceae	119045	14	4.921143940999702e-6	0.014155712841253791
Nocardiopsaceae	83676	14	4.921143940999702e-6	0.014155712841253791
Caulobacteraceae	76892	13	4.569633659499724e-6	0.01314459049544995
Corynebacteriaceae	1653	13	4.569633659499724e-6	0.01314459049544995
Mycobacteriaceae	1762	12	4.218123377999744e-6	0.012133468149646108
Xanthobacteraceae	335928	11	3.866613096499766e-6	0.011122345803842264
Micromonosporaceae	28056	11	3.866613096499766e-6	0.011122345803842264
Boseaceae	2831100	10	3.515102814999787e-6	0.010111223458038422
Halomonadaceae	28256	10	3.515102814999787e-6	0.010111223458038422
Lactobacillaceae	33958	10	3.515102814999787e-6	0.010111223458038422
Moraxellaceae	468	8	2.81208225199983e-6	0.008088978766430738
Acidiferrobacteraceae	1692041	8	2.81208225199983e-6	0.008088978766430738
Devosiaceae	2831106	7	2.460571970499851e-6	0.007077856420626896
Rhodanobacteraceae	1775411	7	2.460571970499851e-6	0.007077856420626896
Hyphomicrobiaceae	45401	6	2.109061688999872e-6	0.006066734074823054
Acetobacteraceae	433	6	2.109061688999872e-6	0.006066734074823054
Azospirillaceae	2829815	6	2.109061688999872e-6	0.006066734074823054
Egicoccaceae	1755824	6	2.109061688999872e-6	0.006066734074823054
Roseobacteraceae	2854170	5	1.7575514074998936e-6	0.005055611729019211
Rhodospirillaceae	41295	5	1.7575514074998936e-6	0.005055611729019211
Promicromonosporaceae	85017	5	1.7575514074998936e-6	0.005055611729019211
Streptosporangiaceae	2004	5	1.7575514074998936e-6	0.005055611729019211
Listeriaceae	186820	5	1.7575514074998936e-6	0.005055611729019211
Aurantimonadaceae	255475	4	1.406041125999915e-6	0.004044489383215369
Brucellaceae	118882	4	1.406041125999915e-6	0.004044489383215369
Archangiaceae	39	4	1.406041125999915e-6	0.004044489383215369
Iamiaceae	633392	4	1.406041125999915e-6	0.004044489383215369
Staphylococcaceae	90964	4	1.406041125999915e-6	0.004044489383215369
Prevotellaceae	171552	4	1.406041125999915e-6	0.004044489383215369
Actinomycetaceae	2049	3	1.054530844499936e-6	0.003033367037411527
Geodermatophilaceae	85030	3	1.054530844499936e-6	0.003033367037411527
Deinococcaceae	183710	3	1.054530844499936e-6	0.003033367037411527
Hymenobacteraceae	1853232	3	1.054530844499936e-6	0.003033367037411527
Planctomycetaceae	126	3	1.054530844499936e-6	0.003033367037411527
Yersiniaceae	1903411	2	7.030205629999575e-7	0.0020222446916076846
Saccharospirillaceae	255527	2	7.030205629999575e-7	0.0020222446916076846
Methylococcaceae	403	2	7.030205629999575e-7	0.0020222446916076846
Sterolibacteriaceae	2008793	2	7.030205629999575e-7	0.0020222446916076846
Rhodocyclaceae	75787	2	7.030205629999575e-7	0.0020222446916076846
Desulfosudaceae	2904715	2	7.030205629999575e-7	0.0020222446916076846
Brevibacteriaceae	85019	2	7.030205629999575e-7	0.0020222446916076846
Kytococcaceae	2805426	2	7.030205629999575e-7	0.0020222446916076846
Gordoniaceae	85026	2	7.030205629999575e-7	0.0020222446916076846
Thermomonosporaceae	2012	2	7.030205629999575e-7	0.0020222446916076846
Baekduiaceae	2600303	2	7.030205629999575e-7	0.0020222446916076846
Enterococcaceae	81852	2	7.030205629999575e-7	0.0020222446916076846
Lachnospiraceae	186803	2	7.030205629999575e-7	0.0020222446916076846
Thermaceae	188786	2	7.030205629999575e-7	0.0020222446916076846
Weeksellaceae	2762318	2	7.030205629999575e-7	0.0020222446916076846
Siphoviridae	10699	2	7.030205629999575e-7	0.0020222446916076846
