Taxon	TaxID	Fragments	PropTotal	PropNonHost
Propionibacteriaceae	31957	1485	0.00013144096114587486	0.7333333333333333
Staphylococcaceae	90964	132	1.1683640990744432e-5	0.06518518518518518
Corynebacteriaceae	1653	120	1.0621491809767665e-5	0.05925925925925926
Micrococcaceae	1268	36	3.1864475429302997e-6	0.017777777777777778
Peptoniphilaceae	1570339	27	2.3898356571977246e-6	0.013333333333333334
Pseudomonadaceae	135621	27	2.3898356571977246e-6	0.013333333333333334
Comamonadaceae	80864	23	2.035785930205469e-6	0.011358024691358024
Streptococcaceae	1300	20	1.7702486349612776e-6	0.009876543209876543
Pasteurellaceae	712	17	1.504711339717086e-6	0.008395061728395062
Siphoviridae	10699	12	1.0621491809767665e-6	0.005925925925925926
Xanthomonadaceae	32033	11	9.736367492287026e-7	0.005432098765432099
Pseudonocardiaceae	2070	9	7.966118857325749e-7	0.0044444444444444444
Hydrogenophilaceae	206349	9	7.966118857325749e-7	0.0044444444444444444
Sphingomonadaceae	41297	8	7.08099453984511e-7	0.003950617283950617
Burkholderiaceae	119060	7	6.195870222364471e-7	0.0034567901234567903
Nocardioidaceae	85015	6	5.310745904883832e-7	0.002962962962962963
Mycobacteriaceae	1762	6	5.310745904883832e-7	0.002962962962962963
Microbacteriaceae	85023	6	5.310745904883832e-7	0.002962962962962963
Streptomycetaceae	2062	6	5.310745904883832e-7	0.002962962962962963
Alcaligenaceae	506	6	5.310745904883832e-7	0.002962962962962963
Prevotellaceae	171552	6	5.310745904883832e-7	0.002962962962962963
Oxalobacteraceae	75682	5	4.425621587403194e-7	0.0024691358024691358
Lawsonellaceae	2805586	4	3.540497269922555e-7	0.0019753086419753087
Caulobacteraceae	76892	4	3.540497269922555e-7	0.0019753086419753087
Micromonosporaceae	28056	3	2.655372952441916e-7	0.0014814814814814814
Nocardiopsaceae	83676	3	2.655372952441916e-7	0.0014814814814814814
Lactobacillaceae	33958	3	2.655372952441916e-7	0.0014814814814814814
Rhizobiaceae	82115	3	2.655372952441916e-7	0.0014814814814814814
Sphingobacteriaceae	84566	3	2.655372952441916e-7	0.0014814814814814814
Oscillospiraceae	216572	2	1.7702486349612776e-7	0.0009876543209876543
Oceanospirillaceae	135620	2	1.7702486349612776e-7	0.0009876543209876543
Rhodocyclaceae	75787	2	1.7702486349612776e-7	0.0009876543209876543
Thiobacillaceae	2008790	2	1.7702486349612776e-7	0.0009876543209876543
Phyllobacteriaceae	69277	2	1.7702486349612776e-7	0.0009876543209876543
Xanthobacteraceae	335928	2	1.7702486349612776e-7	0.0009876543209876543
Erythrobacteraceae	335929	2	1.7702486349612776e-7	0.0009876543209876543
Rhodospirillaceae	41295	2	1.7702486349612776e-7	0.0009876543209876543
Azospirillaceae	2829815	2	1.7702486349612776e-7	0.0009876543209876543
