Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	287	1.0006851729733136e-5	0.16952155936207916
Sphingomonadaceae	41297	145	5.055726483663082e-6	0.08564678086237448
Xanthomonadaceae	32033	142	4.951125246070053e-6	0.08387477849970466
Pseudomonadaceae	135621	132	4.6024544540932885e-6	0.07796810395747195
Moraxellaceae	468	112	3.90511287013976e-6	0.0661547548730065
Coronaviridae	11118	98	3.41697376137229e-6	0.057885410513880686
Streptomycetaceae	2062	56	1.95255643506988e-6	0.03307737743650325
Pseudonocardiaceae	2070	53	1.8479551974768509e-6	0.03130537507383343
Burkholderiaceae	119060	37	1.290081930314028e-6	0.021854695806261076
Microbacteriaceae	85023	37	1.290081930314028e-6	0.021854695806261076
Phyllobacteriaceae	69277	36	1.2552148511163515e-6	0.021264028352037802
Mycobacteriaceae	1762	31	1.0808794551279693e-6	0.01831069108092144
Rhizobiaceae	82115	30	1.0460123759302928e-6	0.01772002362669817
Boseaceae	2831100	24	8.368099007442343e-7	0.014176018901358535
Erythrobacteraceae	335929	24	8.368099007442343e-7	0.014176018901358535
Halomonadaceae	28256	24	8.368099007442343e-7	0.014176018901358535
Bradyrhizobiaceae	41294	22	7.670757423488815e-7	0.01299468399291199
Rhodobacteraceae	31989	21	7.322086631512051e-7	0.012404016538688719
Caulobacteraceae	76892	20	6.973415839535286e-7	0.011813349084465446
Enterobacteriaceae	543	20	6.973415839535286e-7	0.011813349084465446
Micrococcaceae	1268	20	6.973415839535286e-7	0.011813349084465446
Propionibacteriaceae	31957	18	6.276074255581757e-7	0.010632014176018901
Nocardiopsaceae	83676	16	5.578732671628229e-7	0.009450679267572357
Alcaligenaceae	506	15	5.230061879651464e-7	0.008860011813349085
Nocardioidaceae	85015	14	4.8813910876747e-7	0.008269344359125812
Reoviridae	10880	14	4.8813910876747e-7	0.008269344359125812
Micromonosporaceae	28056	13	4.532720295697936e-7	0.00767867690490254
Bacillaceae	186817	13	4.532720295697936e-7	0.00767867690490254
Thermaceae	188786	13	4.532720295697936e-7	0.00767867690490254
Oxalobacteraceae	75682	11	3.8353787117444073e-7	0.006497341996455995
Aurantimonadaceae	255475	10	3.486707919767643e-7	0.005906674542232723
Xanthobacteraceae	335928	9	3.1380371277908786e-7	0.005316007088009451
Methylobacteriaceae	119045	9	3.1380371277908786e-7	0.005316007088009451
Corynebacteriaceae	1653	9	3.1380371277908786e-7	0.005316007088009451
Devosiaceae	2831106	8	2.7893663358141146e-7	0.004725339633786178
Hyphomicrobiaceae	45401	8	2.7893663358141146e-7	0.004725339633786178
Roseobacteraceae	2854170	7	2.44069554383735e-7	0.004134672179562906
Rhodospirillaceae	41295	7	2.44069554383735e-7	0.004134672179562906
Rhodocyclaceae	75787	7	2.44069554383735e-7	0.004134672179562906
Chelatococcaceae	2036754	6	2.0920247518605857e-7	0.0035440047253396337
Acidiferrobacteraceae	1692041	6	2.0920247518605857e-7	0.0035440047253396337
Ornithinimicrobiaceae	2805590	6	2.0920247518605857e-7	0.0035440047253396337
Nocardiaceae	85025	6	2.0920247518605857e-7	0.0035440047253396337
Yersiniaceae	1903411	5	1.7433539598838216e-7	0.0029533372711163615
Aeromonadaceae	84642	5	1.7433539598838216e-7	0.0029533372711163615
Nostocaceae	1162	5	1.7433539598838216e-7	0.0029533372711163615
Puniceicoccaceae	415002	5	1.7433539598838216e-7	0.0029533372711163615
Azospirillaceae	2829815	4	1.3946831679070573e-7	0.002362669816893089
Shewanellaceae	267890	4	1.3946831679070573e-7	0.002362669816893089
Weeksellaceae	2762318	4	1.3946831679070573e-7	0.002362669816893089
Vicinamibacteraceae	2211325	4	1.3946831679070573e-7	0.002362669816893089
Beijerinckiaceae	45404	3	1.0460123759302928e-7	0.0017720023626698169
Sphingosinicellaceae	2820280	3	1.0460123759302928e-7	0.0017720023626698169
Acetobacteraceae	433	3	1.0460123759302928e-7	0.0017720023626698169
Methylococcaceae	403	3	1.0460123759302928e-7	0.0017720023626698169
Vibrionaceae	641	3	1.0460123759302928e-7	0.0017720023626698169
Intrasporangiaceae	85021	3	1.0460123759302928e-7	0.0017720023626698169
Dietziaceae	85029	3	1.0460123759302928e-7	0.0017720023626698169
Jiangellaceae	1217100	3	1.0460123759302928e-7	0.0017720023626698169
Clostridiaceae	31979	3	1.0460123759302928e-7	0.0017720023626698169
Brucellaceae	118882	2	6.973415839535286e-8	0.0011813349084465446
Parvibaculaceae	2813035	2	6.973415839535286e-8	0.0011813349084465446
Stappiaceae	2821832	2	6.973415839535286e-8	0.0011813349084465446
Hyphomonadaceae	69657	2	6.973415839535286e-8	0.0011813349084465446
Marinobacteraceae	2887365	2	6.973415839535286e-8	0.0011813349084465446
Archangiaceae	39	2	6.973415839535286e-8	0.0011813349084465446
Brevibacteriaceae	85019	2	6.973415839535286e-8	0.0011813349084465446
Dermacoccaceae	145357	2	6.973415839535286e-8	0.0011813349084465446
Gordoniaceae	85026	2	6.973415839535286e-8	0.0011813349084465446
Sporichthyaceae	85033	2	6.973415839535286e-8	0.0011813349084465446
Iamiaceae	633392	2	6.973415839535286e-8	0.0011813349084465446
Paenibacillaceae	186822	2	6.973415839535286e-8	0.0011813349084465446
Lactobacillaceae	33958	2	6.973415839535286e-8	0.0011813349084465446
Oscillospiraceae	216572	2	6.973415839535286e-8	0.0011813349084465446
Gemmataceae	1914233	2	6.973415839535286e-8	0.0011813349084465446
Halorubraceae	1963271	2	6.973415839535286e-8	0.0011813349084465446
Genomoviridae	1910928	2	6.973415839535286e-8	0.0011813349084465446
