Taxon	TaxID	Fragments	PropTotal	PropNonHost
Streptococcaceae	1300	31	2.1151902593168674e-6	0.34444444444444444
Pseudomonadaceae	135621	8	5.458555507914496e-7	0.08888888888888889
Propionibacteriaceae	31957	7	4.776236069425184e-7	0.07777777777777778
Xanthomonadaceae	32033	7	4.776236069425184e-7	0.07777777777777778
Moraxellaceae	468	6	4.0939166309358723e-7	0.06666666666666667
Fusobacteriaceae	203492	6	4.0939166309358723e-7	0.06666666666666667
Phyllobacteriaceae	69277	5	3.41159719244656e-7	0.05555555555555555
Microbacteriaceae	85023	4	2.729277753957248e-7	0.044444444444444446
Neisseriaceae	481	4	2.729277753957248e-7	0.044444444444444446
Peptostreptococcaceae	186804	3	2.0469583154679361e-7	0.03333333333333333
Pasteurellaceae	712	3	2.0469583154679361e-7	0.03333333333333333
Nocardioidaceae	85015	2	1.364638876978624e-7	0.022222222222222223
Streptomycetaceae	2062	2	1.364638876978624e-7	0.022222222222222223
Caulobacteraceae	76892	2	1.364638876978624e-7	0.022222222222222223
