Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	822	0.00013963223044821777	0.1406570841889117
Comamonadaceae	80864	480	8.153706887487168e-5	0.08213552361396304
Xanthomonadaceae	32033	334	5.673621042543155e-5	0.05715263518138262
Burkholderiaceae	119060	294	4.9941454685858905e-5	0.050308008213552365
Micrococcaceae	1268	285	4.841263464445506e-5	0.048767967145790556
Streptomycetaceae	2062	204	3.4653254271820465e-5	0.03490759753593429
Moraxellaceae	468	198	3.363404091088457e-5	0.033880903490759756
Propionibacteriaceae	31957	180	3.057640082807688e-5	0.030800821355236138
Microbacteriaceae	85023	170	2.8877711893183723e-5	0.029089664613278575
Pseudonocardiaceae	2070	168	2.853797410620509e-5	0.028747433264887063
Rhizobiaceae	82115	155	2.632967849084398e-5	0.02652292950034223
Alcaligenaceae	506	147	2.4970727342929453e-5	0.025154004106776182
Caulobacteraceae	76892	143	2.4291251768972188e-5	0.024469541409993155
Oxalobacteraceae	75682	138	2.344190730152561e-5	0.023613963039014373
Sphingomonadaceae	41297	125	2.12336116861645e-5	0.02138945927446954
Phyllobacteriaceae	69277	117	1.9874660538249975e-5	0.02002053388090349
Aeromonadaceae	84642	109	1.8515709390335446e-5	0.01865160848733744
Bradyrhizobiaceae	41294	95	1.6137544881485023e-5	0.01625598904859685
Boseaceae	2831100	89	1.5118331520549124e-5	0.015229295003422313
Rhodobacteraceae	31989	77	1.3079904798677333e-5	0.013175906913073238
Nocardiaceae	85025	67	1.1381215863784172e-5	0.011464750171115675
Mycobacteriaceae	1762	66	1.1211346970294857e-5	0.011293634496919919
Nocardioidaceae	85015	66	1.1211346970294857e-5	0.011293634496919919
Lactobacillaceae	33958	55	9.34278914191238e-6	0.009411362080766598
Methylobacteriaceae	119045	51	8.663313567955116e-6	0.008726899383983572
Corynebacteriaceae	1653	51	8.663313567955116e-6	0.008726899383983572
Nocardiopsaceae	83676	44	7.474231313529905e-6	0.007529089664613279
Weeksellaceae	2762318	44	7.474231313529905e-6	0.007529089664613279
Halomonadaceae	28256	41	6.964624633061956e-6	0.00701574264202601
Brucellaceae	118882	37	6.285149059104693e-6	0.006331279945242984
Enterobacteriaceae	543	36	6.115280165615377e-6	0.006160164271047228
Streptococcaceae	1300	35	5.945411272126061e-6	0.005989048596851471
Erythrobacteraceae	335929	33	5.6056734851474284e-6	0.005646817248459959
Micromonosporaceae	28056	33	5.6056734851474284e-6	0.005646817248459959
Enterococcaceae	81852	30	5.09606680467948e-6	0.00513347022587269
Hyphomicrobiaceae	45401	28	4.756329017700848e-6	0.004791238877481177
Azospirillaceae	2829815	25	4.2467223372329006e-6	0.004277891854893908
Iamiaceae	633392	25	4.2467223372329006e-6	0.004277891854893908
Yersiniaceae	1903411	24	4.0768534437435845e-6	0.004106776180698152
Cellulomonadaceae	85016	22	3.7371156567649523e-6	0.0037645448323066393
Gordoniaceae	85026	21	3.567246763275636e-6	0.003593429158110883
Aurantimonadaceae	255475	20	3.39737786978632e-6	0.0034223134839151265
Xanthobacteraceae	335928	20	3.39737786978632e-6	0.0034223134839151265
Neisseriaceae	481	20	3.39737786978632e-6	0.0034223134839151265
Staphylococcaceae	90964	20	3.39737786978632e-6	0.0034223134839151265
Devosiaceae	2831106	19	3.227508976297004e-6	0.0032511978097193705
Roseobacteraceae	2854170	19	3.227508976297004e-6	0.0032511978097193705
Zoogloeaceae	2008794	19	3.227508976297004e-6	0.0032511978097193705
Paenibacillaceae	186822	17	2.8877711893183723e-6	0.0029089664613278577
Dermabacteraceae	85020	16	2.717902295829056e-6	0.0027378507871321013
Deinococcaceae	183710	16	2.717902295829056e-6	0.0027378507871321013
Chromatiaceae	1046	15	2.54803340233974e-6	0.002566735112936345
Acidiferrobacteraceae	1692041	15	2.54803340233974e-6	0.002566735112936345
Ornithinimicrobiaceae	2805590	15	2.54803340233974e-6	0.002566735112936345
Streptosporangiaceae	2004	14	2.378164508850424e-6	0.0023956194387405884
Sphingobacteriaceae	84566	14	2.378164508850424e-6	0.0023956194387405884
Ectothiorhodospiraceae	72276	13	2.2082956153611083e-6	0.0022245037645448325
Thermomonosporaceae	2012	13	2.2082956153611083e-6	0.0022245037645448325
Bacillaceae	186817	13	2.2082956153611083e-6	0.0022245037645448325
Veillonellaceae	31977	13	2.2082956153611083e-6	0.0022245037645448325
Erwiniaceae	1903409	12	2.0384267218717922e-6	0.002053388090349076
Methylocystaceae	31993	12	2.0384267218717922e-6	0.002053388090349076
Sterolibacteriaceae	2008793	12	2.0384267218717922e-6	0.002053388090349076
Dermacoccaceae	145357	12	2.0384267218717922e-6	0.002053388090349076
Intrasporangiaceae	85021	12	2.0384267218717922e-6	0.002053388090349076
Actinomycetaceae	2049	12	2.0384267218717922e-6	0.002053388090349076
Brevibacteriaceae	85019	11	1.8685578283824761e-6	0.0018822724161533196
Methylococcaceae	403	10	1.69868893489316e-6	0.0017111567419575632
Chromobacteriaceae	1499392	9	1.5288200414038442e-6	0.001540041067761807
Promicromonosporaceae	85017	9	1.5288200414038442e-6	0.001540041067761807
Geodermatophilaceae	85030	9	1.5288200414038442e-6	0.001540041067761807
Rhodocyclaceae	75787	8	1.358951147914528e-6	0.0013689253935660506
Polyangiaceae	49	8	1.358951147914528e-6	0.0013689253935660506
Dietziaceae	85029	8	1.358951147914528e-6	0.0013689253935660506
Rubrobacteraceae	84997	8	1.358951147914528e-6	0.0013689253935660506
Conexibacteraceae	320583	8	1.358951147914528e-6	0.0013689253935660506
Egicoccaceae	1755824	8	1.358951147914528e-6	0.0013689253935660506
Flavobacteriaceae	49546	8	1.358951147914528e-6	0.0013689253935660506
Acetobacteraceae	433	7	1.189082254425212e-6	0.0011978097193702942
Prevotellaceae	171552	7	1.189082254425212e-6	0.0011978097193702942
Bacteroidaceae	815	7	1.189082254425212e-6	0.0011978097193702942
Frankiaceae	74712	6	1.0192133609358961e-6	0.001026694045174538
Rhodospirillaceae	41295	5	8.4934446744658e-7	0.0008555783709787816
Usitatibacteraceae	2803844	5	8.4934446744658e-7	0.0008555783709787816
Bifidobacteriaceae	31953	5	8.4934446744658e-7	0.0008555783709787816
Aerococcaceae	186827	5	8.4934446744658e-7	0.0008555783709787816
Clostridiaceae	31979	5	8.4934446744658e-7	0.0008555783709787816
Synechococcaceae	1890426	5	8.4934446744658e-7	0.0008555783709787816
Hymenobacteraceae	1853232	5	8.4934446744658e-7	0.0008555783709787816
Vibrionaceae	641	4	6.79475573957264e-7	0.0006844626967830253
Stappiaceae	2821832	4	6.79475573957264e-7	0.0006844626967830253
Azonexaceae	2008795	4	6.79475573957264e-7	0.0006844626967830253
Desulfovibrionaceae	194924	4	6.79475573957264e-7	0.0006844626967830253
Bogoriellaceae	145358	4	6.79475573957264e-7	0.0006844626967830253
Jiangellaceae	1217100	4	6.79475573957264e-7	0.0006844626967830253
Porphyromonadaceae	171551	4	6.79475573957264e-7	0.0006844626967830253
Candidatus Nanosynbacteraceae	2093822	4	6.79475573957264e-7	0.0006844626967830253
Nitrospiraceae	189779	4	6.79475573957264e-7	0.0006844626967830253
Pectobacteriaceae	1903410	3	5.096066804679481e-7	0.000513347022587269
Sinobacteraceae	568386	3	5.096066804679481e-7	0.000513347022587269
Spongiibacteraceae	1706375	3	5.096066804679481e-7	0.000513347022587269
Pleomorphomonadaceae	2843308	3	5.096066804679481e-7	0.000513347022587269
Sphingosinicellaceae	2820280	3	5.096066804679481e-7	0.000513347022587269
Thiobacillaceae	2008790	3	5.096066804679481e-7	0.000513347022587269
Tsukamurellaceae	85028	3	5.096066804679481e-7	0.000513347022587269
Kribbellaceae	2726069	3	5.096066804679481e-7	0.000513347022587269
Eggerthellaceae	1643826	3	5.096066804679481e-7	0.000513347022587269
Oscillospiraceae	216572	3	5.096066804679481e-7	0.000513347022587269
Thermaceae	188786	3	5.096066804679481e-7	0.000513347022587269
Chroococcidiopsidaceae	1890528	3	5.096066804679481e-7	0.000513347022587269
Tepidiformaceae	2682227	3	5.096066804679481e-7	0.000513347022587269
Rhodanobacteraceae	1775411	2	3.39737786978632e-7	0.00034223134839151266
Wenzhouxiangellaceae	1676141	2	3.39737786978632e-7	0.00034223134839151266
Pseudoalteromonadaceae	267888	2	3.39737786978632e-7	0.00034223134839151266
Shewanellaceae	267890	2	3.39737786978632e-7	0.00034223134839151266
Idiomarinaceae	267893	2	3.39737786978632e-7	0.00034223134839151266
Piscirickettsiaceae	135616	2	3.39737786978632e-7	0.00034223134839151266
Cardiobacteriaceae	868	2	3.39737786978632e-7	0.00034223134839151266
Phreatobacteraceae	2843305	2	3.39737786978632e-7	0.00034223134839151266
Stellaceae	2844601	2	3.39737786978632e-7	0.00034223134839151266
Maricaulaceae	2800061	2	3.39737786978632e-7	0.00034223134839151266
Myxococcaceae	31	2	3.39737786978632e-7	0.00034223134839151266
Anaeromyxobacteraceae	1524215	2	3.39737786978632e-7	0.00034223134839151266
Geobacteraceae	213422	2	3.39737786978632e-7	0.00034223134839151266
Beutenbergiaceae	125316	2	3.39737786978632e-7	0.00034223134839151266
Kytococcaceae	2805426	2	3.39737786978632e-7	0.00034223134839151266
Sanguibacteraceae	145360	2	3.39737786978632e-7	0.00034223134839151266
Dermatophilaceae	85018	2	3.39737786978632e-7	0.00034223134839151266
Sporichthyaceae	85033	2	3.39737786978632e-7	0.00034223134839151266
