Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	154	1.1897881257754385e-5	0.17539863325740318
Pseudomonadaceae	135621	78	6.02619959808339e-6	0.0888382687927107
Sphingomonadaceae	41297	52	4.01746639872226e-6	0.05922551252847381
Moraxellaceae	468	47	3.6311715526912735e-6	0.05353075170842825
Pseudonocardiaceae	2070	38	2.9358408298354977e-6	0.04328018223234624
Rhodobacteraceae	31989	30	2.317769076185919e-6	0.03416856492027335
Xanthomonadaceae	32033	29	2.240510106979722e-6	0.03302961275626424
Streptomycetaceae	2062	26	2.00873319936113e-6	0.029612756264236904
Phyllobacteriaceae	69277	25	1.931474230154933e-6	0.02847380410022779
Burkholderiaceae	119060	25	1.931474230154933e-6	0.02847380410022779
Nocardiopsaceae	83676	23	1.7769562917425381e-6	0.02619589977220957
Bradyrhizobiaceae	41294	18	1.3906614457115516e-6	0.02050113895216401
Boseaceae	2831100	15	1.1588845380929596e-6	0.017084282460136675
Micromonosporaceae	28056	15	1.1588845380929596e-6	0.017084282460136675
Rhizobiaceae	82115	14	1.0816255688867623e-6	0.015945330296127564
Nocardiaceae	85025	14	1.0816255688867623e-6	0.015945330296127564
Microbacteriaceae	85023	13	1.004366599680565e-6	0.014806378132118452
Mycobacteriaceae	1762	13	1.004366599680565e-6	0.014806378132118452
Nocardioidaceae	85015	13	1.004366599680565e-6	0.014806378132118452
Devosiaceae	2831106	12	9.271076304743678e-7	0.01366742596810934
Hyphomicrobiaceae	45401	12	9.271076304743678e-7	0.01366742596810934
Stappiaceae	2821832	12	9.271076304743678e-7	0.01366742596810934
Micrococcaceae	1268	12	9.271076304743678e-7	0.01366742596810934
Propionibacteriaceae	31957	12	9.271076304743678e-7	0.01366742596810934
Caulobacteraceae	76892	11	8.498486612681704e-7	0.012528473804100227
Halomonadaceae	28256	11	8.498486612681704e-7	0.012528473804100227
Acidiferrobacteraceae	1692041	10	7.725896920619732e-7	0.011389521640091117
Oxalobacteraceae	75682	10	7.725896920619732e-7	0.011389521640091117
Coronaviridae	11118	10	7.725896920619732e-7	0.011389521640091117
Alcaligenaceae	506	8	6.180717536495785e-7	0.009111617312072893
Aurantimonadaceae	255475	7	5.408127844433812e-7	0.007972665148063782
Azospirillaceae	2829815	7	5.408127844433812e-7	0.007972665148063782
Xanthobacteraceae	335928	6	4.635538152371839e-7	0.00683371298405467
Methylobacteriaceae	119045	6	4.635538152371839e-7	0.00683371298405467
Bifidobacteriaceae	31953	6	4.635538152371839e-7	0.00683371298405467
Bacillaceae	186817	6	4.635538152371839e-7	0.00683371298405467
Aerococcaceae	186827	6	4.635538152371839e-7	0.00683371298405467
Reoviridae	10880	6	4.635538152371839e-7	0.00683371298405467
Erythrobacteraceae	335929	5	3.862948460309866e-7	0.0056947608200455585
Rhodocyclaceae	75787	5	3.862948460309866e-7	0.0056947608200455585
Parvibaculaceae	2813035	4	3.0903587682478927e-7	0.004555808656036446
Blastochloridaceae	2831090	4	3.0903587682478927e-7	0.004555808656036446
Tepidiformaceae	2682227	4	3.0903587682478927e-7	0.004555808656036446
Roseobacteraceae	2854170	3	2.3177690761859195e-7	0.003416856492027335
Alcanivoracaceae	224372	3	2.3177690761859195e-7	0.003416856492027335
Corynebacteriaceae	1653	3	2.3177690761859195e-7	0.003416856492027335
Paenibacillaceae	186822	3	2.3177690761859195e-7	0.003416856492027335
Amorphaceae	2685818	2	1.5451793841239463e-7	0.002277904328018223
Ectothiorhodospiraceae	72276	2	1.5451793841239463e-7	0.002277904328018223
Immundisolibacteraceae	1934946	2	1.5451793841239463e-7	0.002277904328018223
Legionellaceae	444	2	1.5451793841239463e-7	0.002277904328018223
Alteromonadaceae	72275	2	1.5451793841239463e-7	0.002277904328018223
Methylophilaceae	32011	2	1.5451793841239463e-7	0.002277904328018223
Sandaracinaceae	1055686	2	1.5451793841239463e-7	0.002277904328018223
Labilitrichaceae	1524216	2	1.5451793841239463e-7	0.002277904328018223
Cellulomonadaceae	85016	2	1.5451793841239463e-7	0.002277904328018223
Intrasporangiaceae	85021	2	1.5451793841239463e-7	0.002277904328018223
Ruaniaceae	1331736	2	1.5451793841239463e-7	0.002277904328018223
Actinopolymorphaceae	2805400	2	1.5451793841239463e-7	0.002277904328018223
Thermomonosporaceae	2012	2	1.5451793841239463e-7	0.002277904328018223
Miltoncostaeaceae	2843199	2	1.5451793841239463e-7	0.002277904328018223
Iamiaceae	633392	2	1.5451793841239463e-7	0.002277904328018223
Streptococcaceae	1300	2	1.5451793841239463e-7	0.002277904328018223
