Taxon	TaxID	Fragments	PropTotal	PropNonHost
Propionibacteriaceae	31957	9	1.1008126688371431e-6	0.225
Caulobacteraceae	76892	5	6.115625937984129e-7	0.125
Pseudomonadaceae	135621	4	4.892500750387302e-7	0.1
Streptosporangiaceae	2004	3	3.669375562790477e-7	0.075
Archangiaceae	39	3	3.669375562790477e-7	0.075
Nocardioidaceae	85015	2	2.446250375193651e-7	0.05
Micrococcaceae	1268	2	2.446250375193651e-7	0.05
Corynebacteriaceae	1653	2	2.446250375193651e-7	0.05
Streptomycetaceae	2062	2	2.446250375193651e-7	0.05
Xanthomonadaceae	32033	2	2.446250375193651e-7	0.05
Methylococcaceae	403	2	2.446250375193651e-7	0.05
Alcaligenaceae	506	2	2.446250375193651e-7	0.05
Burkholderiaceae	119060	2	2.446250375193651e-7	0.05
