Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	330	4.021508979846756e-5	0.10628019323671498
Pseudomonadaceae	135621	295	3.59498530016604e-5	0.09500805152979067
Xanthomonadaceae	32033	215	2.6200740323244016e-5	0.06924315619967794
Pseudonocardiaceae	2070	188	2.291041479427849e-5	0.06054750402576489
Sphingomonadaceae	41297	179	2.1813639617956648e-5	0.057648953301127216
Moraxellaceae	468	156	1.9010769722911937e-5	0.050241545893719805
Streptomycetaceae	2062	127	1.5476716376986e-5	0.04090177133655395
Phyllobacteriaceae	69277	94	1.1455207397139245e-5	0.030273752012882446
Nocardiopsaceae	83676	92	1.1211479580178836e-5	0.02962962962962963
Bradyrhizobiaceae	41294	83	1.0114704403856992e-5	0.026731078904991948
Rhizobiaceae	82115	76	9.26165704449556e-6	0.024476650563607084
Burkholderiaceae	119060	71	8.652337502094536e-6	0.022866344605475042
Microbacteriaceae	85023	70	8.530473593614332e-6	0.02254428341384863
Coronaviridae	11118	65	7.921154051213308e-6	0.020933977455716585
Mycobacteriaceae	1762	58	7.0681066918518745e-6	0.01867954911433172
Rhodobacteraceae	31989	49	5.971331515530032e-6	0.015780998389694042
Halomonadaceae	28256	48	5.849467607049827e-6	0.015458937198067632
Caulobacteraceae	76892	47	5.7276036985696225e-6	0.015136876006441223
Micrococcaceae	1268	44	5.362011973129008e-6	0.014170692431561997
Alcaligenaceae	506	40	4.874556339208189e-6	0.01288244766505636
Nocardioidaceae	85015	37	4.508964613767575e-6	0.011916264090177134
Micromonosporaceae	28056	36	4.3871007052873706e-6	0.011594202898550725
Roseobacteraceae	2854170	35	4.265236796807166e-6	0.011272141706924315
Boseaceae	2831100	30	3.655917254406142e-6	0.00966183574879227
Oxalobacteraceae	75682	30	3.655917254406142e-6	0.00966183574879227
Methylobacteriaceae	119045	27	3.2903255289655277e-6	0.008695652173913044
Erythrobacteraceae	335929	22	2.681005986564504e-6	0.007085346215780998
Azospirillaceae	2829815	22	2.681005986564504e-6	0.007085346215780998
Nocardiaceae	85025	22	2.681005986564504e-6	0.007085346215780998
Propionibacteriaceae	31957	22	2.681005986564504e-6	0.007085346215780998
Hyphomicrobiaceae	45401	21	2.5591420780842994e-6	0.00676328502415459
Bacillaceae	186817	20	2.4372781696040944e-6	0.00644122383252818
Acetobacteraceae	433	18	2.1935503526436853e-6	0.005797101449275362
