Taxon	TaxID	Fragments	PropTotal	PropNonHost
Propionibacteriaceae	31957	130	3.0253672388566998e-5	0.16883116883116883
Corynebacteriaceae	1653	65	1.5126836194283499e-5	0.08441558441558442
Pseudomonadaceae	135621	52	1.21014689554268e-5	0.06753246753246753
Micrococcaceae	1268	41	9.541542830240361e-6	0.053246753246753244
Streptomycetaceae	2062	37	8.610660602899838e-6	0.048051948051948054
Oxalobacteraceae	75682	37	8.610660602899838e-6	0.048051948051948054
Comamonadaceae	80864	34	7.912498932394446e-6	0.04415584415584416
Microbacteriaceae	85023	31	7.2143372618890535e-6	0.04025974025974026
Phyllobacteriaceae	69277	30	6.981616705053922e-6	0.03896103896103896
Burkholderiaceae	119060	28	6.516175591383661e-6	0.03636363636363636
Xanthomonadaceae	32033	27	6.28345503454853e-6	0.03506493506493506
Alcaligenaceae	506	25	5.818013920878269e-6	0.032467532467532464
Rhizobiaceae	82115	19	4.421690579867484e-6	0.024675324675324677
Sphingomonadaceae	41297	18	4.1889700230323535e-6	0.023376623376623377
Moraxellaceae	468	16	3.723528909362092e-6	0.02077922077922078
Pseudonocardiaceae	2070	14	3.2580877956918303e-6	0.01818181818181818
Nocardioidaceae	85015	11	2.5599261251864384e-6	0.014285714285714285
Nocardiaceae	85025	10	2.3272055683513076e-6	0.012987012987012988
Boseaceae	2831100	10	2.3272055683513076e-6	0.012987012987012988
Thermomonosporaceae	2012	9	2.0944850115161768e-6	0.011688311688311689
Streptococcaceae	1300	9	2.0944850115161768e-6	0.011688311688311689
Stappiaceae	2821832	9	2.0944850115161768e-6	0.011688311688311689
Cellulomonadaceae	85016	8	1.861764454681046e-6	0.01038961038961039
Erwiniaceae	1903409	8	1.861764454681046e-6	0.01038961038961039
Halomonadaceae	28256	8	1.861764454681046e-6	0.01038961038961039
Mycobacteriaceae	1762	6	1.3963233410107846e-6	0.007792207792207792
Caulobacteraceae	76892	6	1.3963233410107846e-6	0.007792207792207792
Clostridiaceae	31979	5	1.1636027841756538e-6	0.006493506493506494
Erythrobacteraceae	335929	5	1.1636027841756538e-6	0.006493506493506494
Promicromonosporaceae	85017	4	9.30882227340523e-7	0.005194805194805195
Micromonosporaceae	28056	4	9.30882227340523e-7	0.005194805194805195
Thermaceae	188786	4	9.30882227340523e-7	0.005194805194805195
Azospirillaceae	2829815	4	9.30882227340523e-7	0.005194805194805195
Weeksellaceae	2762318	4	9.30882227340523e-7	0.005194805194805195
Intrasporangiaceae	85021	3	6.981616705053923e-7	0.003896103896103896
Dietziaceae	85029	3	6.981616705053923e-7	0.003896103896103896
Lactobacillaceae	33958	3	6.981616705053923e-7	0.003896103896103896
Enterobacteriaceae	543	3	6.981616705053923e-7	0.003896103896103896
Brucellaceae	118882	3	6.981616705053923e-7	0.003896103896103896
Roseobacteraceae	2854170	3	6.981616705053923e-7	0.003896103896103896
Ornithinimicrobiaceae	2805590	2	4.654411136702615e-7	0.0025974025974025974
Nocardiopsaceae	83676	2	4.654411136702615e-7	0.0025974025974025974
Geodermatophilaceae	85030	2	4.654411136702615e-7	0.0025974025974025974
Miltoncostaeaceae	2843199	2	4.654411136702615e-7	0.0025974025974025974
Enterococcaceae	81852	2	4.654411136702615e-7	0.0025974025974025974
Rhodocyclaceae	75787	2	4.654411136702615e-7	0.0025974025974025974
Zoogloeaceae	2008794	2	4.654411136702615e-7	0.0025974025974025974
Vibrionaceae	641	2	4.654411136702615e-7	0.0025974025974025974
Bradyrhizobiaceae	41294	2	4.654411136702615e-7	0.0025974025974025974
Prevotellaceae	171552	2	4.654411136702615e-7	0.0025974025974025974
Tannerellaceae	2005525	2	4.654411136702615e-7	0.0025974025974025974
Haloarculaceae	1963268	2	4.654411136702615e-7	0.0025974025974025974
