Taxon	TaxID	Fragments	PropTotal	PropNonHost
Streptococcaceae	1300	35	2.8270921370328714e-6	0.42168674698795183
Pseudomonadaceae	135621	15	1.2116109158712306e-6	0.18072289156626506
Pseudonocardiaceae	2070	6	4.846443663484922e-7	0.07228915662650602
Thermaceae	188786	4	3.230962442323282e-7	0.04819277108433735
Burkholderiaceae	119060	4	3.230962442323282e-7	0.04819277108433735
Prevotellaceae	171552	4	3.230962442323282e-7	0.04819277108433735
Streptomycetaceae	2062	3	2.423221831742461e-7	0.03614457831325301
Alcaligenaceae	506	3	2.423221831742461e-7	0.03614457831325301
Oxalobacteraceae	75682	3	2.423221831742461e-7	0.03614457831325301
Lactobacillaceae	33958	2	1.615481221161641e-7	0.024096385542168676
Boseaceae	2831100	2	1.615481221161641e-7	0.024096385542168676
Caulobacteraceae	76892	2	1.615481221161641e-7	0.024096385542168676
