Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	1341	7.512340742297694e-5	0.0776760889712697
Pseudonocardiaceae	2070	1297	7.265850814884496e-5	0.0751274328081557
Streptomycetaceae	2062	899	5.036237380556023e-5	0.05207367933271548
Phyllobacteriaceae	69277	817	4.576869788558699e-5	0.047323911028730306
Moraxellaceae	468	797	4.4648289124617914e-5	0.04616543095458758
Xanthomonadaceae	32033	761	4.2631553354873566e-5	0.044080166821130674
Comamonadaceae	80864	677	3.7925836558803424e-5	0.03921455050973123
Bradyrhizobiaceae	41294	553	3.097930224079511e-5	0.03203197405004634
Nocardiopsaceae	83676	532	2.9802873041777578e-5	0.030815569972196477
Rhizobiaceae	82115	484	2.711389201545178e-5	0.028035217794253938
Rhodobacteraceae	31989	477	2.67217489491126e-5	0.027629749768303985
Sphingomonadaceae	41297	454	2.543327887399816e-5	0.026297497683039853
Microbacteriaceae	85023	398	2.2296134343284728e-5	0.02305375347544022
Halomonadaceae	28256	394	2.2072052591090914e-5	0.022822057460611677
Burkholderiaceae	119060	358	2.0055316821346566e-5	0.020736793327154772
Mycobacteriaceae	1762	285	1.5965824843809415e-5	0.01650834105653383
Nocardioidaceae	85015	282	1.5797763529664056e-5	0.01633456904541242
Oxalobacteraceae	75682	248	1.3893068636016615e-5	0.014365152919369786
Hyphomicrobiaceae	45401	245	1.3725007321871254e-5	0.014191380908248378
Micrococcaceae	1268	238	1.3332864255532075e-5	0.013785912882298424
Caulobacteraceae	76892	225	1.260459856090217e-5	0.013032900834105653
Methylobacteriaceae	119045	205	1.148418979993309e-5	0.011874420759962928
Xanthobacteraceae	335928	205	1.148418979993309e-5	0.011874420759962928
Alcaligenaceae	506	205	1.148418979993309e-5	0.011874420759962928
Nocardiaceae	85025	193	1.081194454335164e-5	0.011179332715477294
Micromonosporaceae	28056	191	1.0699903667254731e-5	0.011063484708063022
Enterobacteriaceae	543	174	9.747556220431012e-6	0.010078776645041705
Devosiaceae	2831106	161	9.019290525801109e-6	0.009325764596848933
Roseobacteraceae	2854170	161	9.019290525801109e-6	0.009325764596848933
Coronaviridae	11118	157	8.795208773607293e-6	0.009094068582020389
Bacillaceae	186817	141	7.898881764832028e-6	0.00816728452270621
Boseaceae	2831100	127	7.11459563215367e-6	0.007356348470806302
Azospirillaceae	2829815	102	5.714084680942318e-6	0.005908248378127896
Egicoccaceae	1755824	101	5.6580642428938635e-6	0.00585032437442076
Stappiaceae	2821832	93	5.209900738506231e-6	0.00538693234476367
Iamiaceae	633392	90	5.041839424360869e-6	0.005213160333642261
Aurantimonadaceae	255475	88	4.92979854826396e-6	0.005097312326227989
Erythrobacteraceae	335929	86	4.817757672167052e-6	0.004981464318813716
Corynebacteriaceae	1653	86	4.817757672167052e-6	0.004981464318813716
Acetobacteraceae	433	85	4.761737234118598e-6	0.00492354031510658
Acidiferrobacteraceae	1692041	76	4.257553291682511e-6	0.004402224281742354
Zoogloeaceae	2008794	76	4.257553291682511e-6	0.004402224281742354
Rhodospirillaceae	41295	71	3.97745110144024e-6	0.004112604263206673
Ornithinimicrobiaceae	2805590	66	3.69734891119797e-6	0.0038229842446709916
Propionibacteriaceae	31957	65	3.641328473149516e-6	0.0037650602409638554
Cellulomonadaceae	85016	64	3.585308035101062e-6	0.0037071362372567192
Gordoniaceae	85026	63	3.529287597052608e-6	0.003649212233549583
Rhodanobacteraceae	1775411	55	3.0811240926649753e-6	0.003185820203892493
Chromobacteriaceae	1499392	55	3.0811240926649753e-6	0.003185820203892493
Dietziaceae	85029	51	2.857042340471159e-6	0.002954124189063948
Blastochloridaceae	2831090	50	2.8010219024227046e-6	0.0028962001853568117
Intrasporangiaceae	85021	49	2.7450014643742507e-6	0.0028382761816496756
Geodermatophilaceae	85030	48	2.6889810263257964e-6	0.0027803521779425394
Thermomonosporaceae	2012	46	2.5769401502288882e-6	0.002664504170528267
Chromatiaceae	1046	45	2.5209197121804343e-6	0.0026065801668211305
Rhodocyclaceae	75787	44	2.46489927413198e-6	0.0025486561631139944
Jiangellaceae	1217100	44	2.46489927413198e-6	0.0025486561631139944
Ectothiorhodospiraceae	72276	43	2.408878836083526e-6	0.002490732159406858
Promicromonosporaceae	85017	43	2.408878836083526e-6	0.002490732159406858
Actinomycetaceae	2049	43	2.408878836083526e-6	0.002490732159406858
Lactobacillaceae	33958	41	2.296837959986618e-6	0.002374884151992586
Streptococcaceae	1300	41	2.296837959986618e-6	0.002374884151992586
Brucellaceae	118882	39	2.1847970838897098e-6	0.002259036144578313
Planococcaceae	186818	39	2.1847970838897098e-6	0.002259036144578313
Phreatobacteraceae	2843305	37	2.0727562077928016e-6	0.002143188137164041
Flavobacteriaceae	49546	36	2.0167357697443473e-6	0.0020852641334569047
Parvibaculaceae	2813035	35	1.9607153316958934e-6	0.002027340129749768
Methylococcaceae	403	34	1.9046948936474391e-6	0.001969416126042632
Aeromonadaceae	84642	34	1.9046948936474391e-6	0.001969416126042632
Streptosporangiaceae	2004	34	1.9046948936474391e-6	0.001969416126042632
Brevibacteriaceae	85019	29	1.6245927034051687e-6	0.001679796107506951
Yersiniaceae	1903411	28	1.5685722653567146e-6	0.0016218721037998146
Azonexaceae	2008795	28	1.5685722653567146e-6	0.0016218721037998146
Neisseriaceae	481	28	1.5685722653567146e-6	0.0016218721037998146
Ruaniaceae	1331736	28	1.5685722653567146e-6	0.0016218721037998146
Weeksellaceae	2762318	28	1.5685722653567146e-6	0.0016218721037998146
Dermabacteraceae	85020	26	1.4565313892598064e-6	0.0015060240963855422
Marinobacteraceae	2887365	25	1.4005109512113523e-6	0.0014481000926784059
Hymenobacteraceae	1853232	25	1.4005109512113523e-6	0.0014481000926784059
Chelatococcaceae	2036754	24	1.3444905131628982e-6	0.0013901760889712697
Tsukamurellaceae	85028	24	1.3444905131628982e-6	0.0013901760889712697
Miltoncostaeaceae	2843199	22	1.23244963706599e-6	0.0012743280815569972
Thermaceae	188786	22	1.23244963706599e-6	0.0012743280815569972
Methylocystaceae	31993	21	1.176429199017536e-6	0.001216404077849861
Frankiaceae	74712	21	1.176429199017536e-6	0.001216404077849861
