Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	458	2.8350959624271788e-5	0.1401040073416947
Pseudomonadaceae	135621	272	1.6837251130571892e-5	0.08320587335576629
Sphingomonadaceae	41297	248	1.5351611324933196e-5	0.07586417864790455
Pseudonocardiaceae	2070	173	1.0708986932312269e-5	0.05292138268583665
Moraxellaceae	468	163	1.008997034662948e-5	0.04986234322422759
Streptomycetaceae	2062	141	8.728133858127341e-6	0.043132456408687674
Burkholderiaceae	119060	110	6.809182442510692e-6	0.0336494340776996
Coronaviridae	11118	98	6.066362539691344e-6	0.029978586723768737
Xanthomonadaceae	32033	87	5.385444295440275e-6	0.026613643315998775
Phyllobacteriaceae	69277	85	5.261640978303716e-6	0.026001835423676966
Nocardiopsaceae	83676	81	5.014034344030601e-6	0.024778219639033344
Rhizobiaceae	82115	70	4.333116099779531e-6	0.021413276231263382
Rhodobacteraceae	31989	69	4.271214441211252e-6	0.02110737228510248
Microbacteriaceae	85023	69	4.271214441211252e-6	0.02110737228510248
Bradyrhizobiaceae	41294	60	3.7140995140967408e-6	0.01835423676965433
Autographiviridae	2731643	56	3.4664928798236246e-6	0.017130620985010708
Mycobacteriaceae	1762	51	3.1569845869822298e-6	0.01560110125420618
Halomonadaceae	28256	47	2.9093779527091136e-6	0.014377485469562558
Nocardioidaceae	85015	43	2.6617713184359975e-6	0.013153869684918936
Micrococcaceae	1268	40	2.4760663427311605e-6	0.012236157846436219
Oxalobacteraceae	75682	39	2.4141646841628814e-6	0.011930253900275314
Boseaceae	2831100	37	2.2903613670263235e-6	0.011318446007953502
Alcaligenaceae	506	37	2.2903613670263235e-6	0.011318446007953502
Methylobacteriaceae	119045	33	2.0427547327532074e-6	0.01009483022330988
Erythrobacteraceae	335929	32	1.9808530741849287e-6	0.009788926277148976
Micromonosporaceae	28056	31	1.9189514156166495e-6	0.00948302233098807
Caulobacteraceae	76892	27	1.6713447813435334e-6	0.008259406546344448
Nocardiaceae	85025	24	1.4856398056386964e-6	0.007341694707861731
Corynebacteriaceae	1653	22	1.3618364885021383e-6	0.00672988681553992
Ornithinimicrobiaceae	2805590	20	1.2380331713655803e-6	0.0061180789232181095
Xanthobacteraceae	335928	19	1.1761315127973013e-6	0.005812174977057204
Roseobacteraceae	2854170	19	1.1761315127973013e-6	0.005812174977057204
Reoviridae	10880	19	1.1761315127973013e-6	0.005812174977057204
Hyphomicrobiaceae	45401	18	1.1142298542290222e-6	0.005506271030896299
Azospirillaceae	2829815	18	1.1142298542290222e-6	0.005506271030896299
Devosiaceae	2831106	17	1.0523281956607433e-6	0.005200367084735393
Acetobacteraceae	433	17	1.0523281956607433e-6	0.005200367084735393
Aeromonadaceae	84642	17	1.0523281956607433e-6	0.005200367084735393
Propionibacteriaceae	31957	17	1.0523281956607433e-6	0.005200367084735393
Bacillaceae	186817	17	1.0523281956607433e-6	0.005200367084735393
Aurantimonadaceae	255475	14	8.666232199559062e-7	0.004282655246252677
Iamiaceae	633392	14	8.666232199559062e-7	0.004282655246252677
Planococcaceae	186818	14	8.666232199559062e-7	0.004282655246252677
Enterobacteriaceae	543	12	7.428199028193482e-7	0.0036708473539308656
Thermaceae	188786	12	7.428199028193482e-7	0.0036708473539308656
Promicromonosporaceae	85017	11	6.809182442510692e-7	0.00336494340776996
Acidiferrobacteraceae	1692041	10	6.190165856827901e-7	0.0030590394616090547
Egicoccaceae	1755824	10	6.190165856827901e-7	0.0030590394616090547
Phreatobacteraceae	2843305	8	4.952132685462322e-7	0.002447231569287244
Stappiaceae	2821832	8	4.952132685462322e-7	0.002447231569287244
Blastochloridaceae	2831090	8	4.952132685462322e-7	0.002447231569287244
Chromatiaceae	1046	8	4.952132685462322e-7	0.002447231569287244
Bifidobacteriaceae	31953	8	4.952132685462322e-7	0.002447231569287244
Streptococcaceae	1300	8	4.952132685462322e-7	0.002447231569287244
Ectothiorhodospiraceae	72276	7	4.333116099779531e-7	0.0021413276231263384
Geodermatophilaceae	85030	7	4.333116099779531e-7	0.0021413276231263384
Lactobacillaceae	33958	7	4.333116099779531e-7	0.0021413276231263384
Chromobacteriaceae	1499392	6	3.714099514096741e-7	0.0018354236769654328
Dermabacteraceae	85020	6	3.714099514096741e-7	0.0018354236769654328
Actinomycetaceae	2049	6	3.714099514096741e-7	0.0018354236769654328
Beijerinckiaceae	45404	5	3.0950829284139506e-7	0.0015295197308045274
Brucellaceae	118882	5	3.0950829284139506e-7	0.0015295197308045274
