Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	247	5.26239539124951e-5	0.14529411764705882
Comamonadaceae	80864	175	3.7284177873225274e-5	0.10294117647058823
Xanthomonadaceae	32033	87	1.8535562714117708e-5	0.051176470588235295
Caulobacteraceae	76892	85	1.810945782413799e-5	0.05
Moraxellaceae	468	64	1.3635356479350957e-5	0.03764705882352941
Pseudonocardiaceae	2070	60	1.2783146699391522e-5	0.03529411764705882
Propionibacteriaceae	31957	58	1.2357041809411805e-5	0.03411764705882353
Rhizobiaceae	82115	51	1.0865674694482793e-5	0.03
Microbacteriaceae	85023	47	1.0013464914523358e-5	0.027647058823529413
Phyllobacteriaceae	69277	43	9.161255134563925e-6	0.025294117647058825
Sphingomonadaceae	41297	43	9.161255134563925e-6	0.025294117647058825
Streptomycetaceae	2062	42	8.948202689574065e-6	0.024705882352941175
Alcaligenaceae	506	41	8.735150244584206e-6	0.02411764705882353
Oxalobacteraceae	75682	38	8.095992909614631e-6	0.02235294117647059
Micrococcaceae	1268	38	8.095992909614631e-6	0.02235294117647059
Bradyrhizobiaceae	41294	37	7.882940464624771e-6	0.02176470588235294
Burkholderiaceae	119060	37	7.882940464624771e-6	0.02176470588235294
Lactobacillaceae	33958	35	7.4568355746450545e-6	0.020588235294117647
Mycobacteriaceae	1762	21	4.474101344787032e-6	0.012352941176470587
Boseaceae	2831100	20	4.261048899797174e-6	0.011764705882352941
Nocardioidaceae	85015	20	4.261048899797174e-6	0.011764705882352941
Nocardiaceae	85025	20	4.261048899797174e-6	0.011764705882352941
Corynebacteriaceae	1653	19	4.047996454807316e-6	0.011176470588235295
Nocardiopsaceae	83676	16	3.4088391198377393e-6	0.009411764705882352
Streptococcaceae	1300	16	3.4088391198377393e-6	0.009411764705882352
Prevotellaceae	171552	15	3.1957866748478805e-6	0.008823529411764706
Yersiniaceae	1903411	14	2.9827342298580217e-6	0.00823529411764706
Rhodobacteraceae	31989	14	2.9827342298580217e-6	0.00823529411764706
Enterobacteriaceae	543	13	2.769681784868163e-6	0.007647058823529412
Methylobacteriaceae	119045	11	2.343576894888446e-6	0.006470588235294118
Phreatobacteraceae	2843305	11	2.343576894888446e-6	0.006470588235294118
Intrasporangiaceae	85021	11	2.343576894888446e-6	0.006470588235294118
Xanthobacteraceae	335928	10	2.130524449898587e-6	0.0058823529411764705
Geodermatophilaceae	85030	10	2.130524449898587e-6	0.0058823529411764705
Weeksellaceae	2762318	10	2.130524449898587e-6	0.0058823529411764705
Devosiaceae	2831106	9	1.9174720049087282e-6	0.005294117647058823
Enterococcaceae	81852	9	1.9174720049087282e-6	0.005294117647058823
Morganellaceae	1903414	8	1.7044195599188697e-6	0.004705882352941176
Erythrobacteraceae	335929	8	1.7044195599188697e-6	0.004705882352941176
Aerococcaceae	186827	8	1.7044195599188697e-6	0.004705882352941176
Halomonadaceae	28256	7	1.4913671149290109e-6	0.00411764705882353
Chromatiaceae	1046	7	1.4913671149290109e-6	0.00411764705882353
Brucellaceae	118882	7	1.4913671149290109e-6	0.00411764705882353
Brevibacteriaceae	85019	7	1.4913671149290109e-6	0.00411764705882353
Gordoniaceae	85026	7	1.4913671149290109e-6	0.00411764705882353
Hyphomicrobiaceae	45401	6	1.2783146699391523e-6	0.0035294117647058825
Sphingobacteriaceae	84566	6	1.2783146699391523e-6	0.0035294117647058825
Acidiferrobacteraceae	1692041	5	1.0652622249492935e-6	0.0029411764705882353
Aeromonadaceae	84642	5	1.0652622249492935e-6	0.0029411764705882353
Rhodocyclaceae	75787	5	1.0652622249492935e-6	0.0029411764705882353
Neisseriaceae	481	5	1.0652622249492935e-6	0.0029411764705882353
Dietziaceae	85029	5	1.0652622249492935e-6	0.0029411764705882353
Actinomycetaceae	2049	5	1.0652622249492935e-6	0.0029411764705882353
Staphylococcaceae	90964	5	1.0652622249492935e-6	0.0029411764705882353
Peptoniphilaceae	1570339	5	1.0652622249492935e-6	0.0029411764705882353
Deinococcaceae	183710	5	1.0652622249492935e-6	0.0029411764705882353
Marinobacteraceae	2887365	4	8.522097799594348e-7	0.002352941176470588
Alcanivoracaceae	224372	4	8.522097799594348e-7	0.002352941176470588
Aurantimonadaceae	255475	4	8.522097799594348e-7	0.002352941176470588
Jiangellaceae	1217100	4	8.522097799594348e-7	0.002352941176470588
Atopobiaceae	1643824	4	8.522097799594348e-7	0.002352941176470588
Conexibacteraceae	320583	4	8.522097799594348e-7	0.002352941176470588
Rhodanobacteraceae	1775411	3	6.391573349695761e-7	0.0017647058823529412
Azospirillaceae	2829815	3	6.391573349695761e-7	0.0017647058823529412
Dermabacteraceae	85020	3	6.391573349695761e-7	0.0017647058823529412
Dermacoccaceae	145357	3	6.391573349695761e-7	0.0017647058823529412
Thermomonosporaceae	2012	3	6.391573349695761e-7	0.0017647058823529412
Halorubraceae	1963271	3	6.391573349695761e-7	0.0017647058823529412
Sulfolobaceae	118883	3	6.391573349695761e-7	0.0017647058823529412
Ectothiorhodospiraceae	72276	2	4.261048899797174e-7	0.001176470588235294
Methylocystaceae	31993	2	4.261048899797174e-7	0.001176470588235294
Roseobacteraceae	2854170	2	4.261048899797174e-7	0.001176470588235294
Rhodospirillaceae	41295	2	4.261048899797174e-7	0.001176470588235294
Parvularculaceae	255474	2	4.261048899797174e-7	0.001176470588235294
Methylophilaceae	32011	2	4.261048899797174e-7	0.001176470588235294
Cellulomonadaceae	85016	2	4.261048899797174e-7	0.001176470588235294
Promicromonosporaceae	85017	2	4.261048899797174e-7	0.001176470588235294
Bifidobacteriaceae	31953	2	4.261048899797174e-7	0.001176470588235294
Glycomycetaceae	85034	2	4.261048899797174e-7	0.001176470588235294
Micromonosporaceae	28056	2	4.261048899797174e-7	0.001176470588235294
Coriobacteriaceae	84107	2	4.261048899797174e-7	0.001176470588235294
Eggerthellaceae	1643826	2	4.261048899797174e-7	0.001176470588235294
Miltoncostaeaceae	2843199	2	4.261048899797174e-7	0.001176470588235294
Egicoccaceae	1755824	2	4.261048899797174e-7	0.001176470588235294
Iamiaceae	633392	2	4.261048899797174e-7	0.001176470588235294
Paenibacillaceae	186822	2	4.261048899797174e-7	0.001176470588235294
Oscillospiraceae	216572	2	4.261048899797174e-7	0.001176470588235294
Veillonellaceae	31977	2	4.261048899797174e-7	0.001176470588235294
Lacipirellulaceae	2691359	2	4.261048899797174e-7	0.001176470588235294
Siphoviridae	10699	2	4.261048899797174e-7	0.001176470588235294
