Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	214	0.00017860883746512329	0.09574944071588366
Pseudonocardiaceae	2070	193	0.00016108180201293828	0.08635346756152125
Streptomycetaceae	2062	113	9.431214314747165e-5	0.050559284116331094
Comamonadaceae	80864	112	9.347752241165331e-5	0.05011185682326622
Xanthomonadaceae	32033	108	9.013903946837998e-5	0.04832214765100671
Phyllobacteriaceae	69277	87	7.261200401619498e-5	0.038926174496644296
Sphingomonadaceae	41297	79	6.593503812964832e-5	0.03534675615212528
Nocardiopsaceae	83676	77	6.426579665801165e-5	0.03445190156599553
Rhizobiaceae	82115	76	6.343117592219331e-5	0.03400447427293065
Moraxellaceae	468	72	6.009269297891998e-5	0.032214765100671144
Bradyrhizobiaceae	41294	69	5.7588830771464986e-5	0.03087248322147651
Rhodobacteraceae	31989	67	5.591958929982832e-5	0.029977628635346757
Microbacteriaceae	85023	62	5.174648562073665e-5	0.02774049217002237
Burkholderiaceae	119060	57	4.7573381941644985e-5	0.025503355704697986
Halomonadaceae	28256	53	4.423489899837165e-5	0.02371364653243848
Nocardioidaceae	85015	39	3.255020869691499e-5	0.0174496644295302
Micrococcaceae	1268	36	3.004634648945999e-5	0.016107382550335572
Nocardiaceae	85025	34	2.8377105017823325e-5	0.015212527964205816
Alcaligenaceae	506	33	2.7542484282004992e-5	0.01476510067114094
Methylobacteriaceae	119045	30	2.5038622074549993e-5	0.013422818791946308
Mycobacteriaceae	1762	30	2.5038622074549993e-5	0.013422818791946308
Micromonosporaceae	28056	30	2.5038622074549993e-5	0.013422818791946308
Roseobacteraceae	2854170	29	2.420400133873166e-5	0.012975391498881432
Xanthobacteraceae	335928	26	2.1700139131276662e-5	0.011633109619686801
Devosiaceae	2831106	21	1.7527035452184994e-5	0.009395973154362415
Oxalobacteraceae	75682	21	1.7527035452184994e-5	0.009395973154362415
Hyphomicrobiaceae	45401	18	1.5023173244729995e-5	0.008053691275167786
Caulobacteraceae	76892	18	1.5023173244729995e-5	0.008053691275167786
Propionibacteriaceae	31957	17	1.4188552508911662e-5	0.007606263982102908
Brucellaceae	118882	16	1.335393177309333e-5	0.0071588366890380315
Azospirillaceae	2829815	16	1.335393177309333e-5	0.0071588366890380315
Egicoccaceae	1755824	16	1.335393177309333e-5	0.0071588366890380315
Aurantimonadaceae	255475	15	1.2519311037274997e-5	0.006711409395973154
Corynebacteriaceae	1653	15	1.2519311037274997e-5	0.006711409395973154
Bacillaceae	186817	15	1.2519311037274997e-5	0.006711409395973154
Boseaceae	2831100	14	1.1684690301456664e-5	0.006263982102908278
Acetobacteraceae	433	14	1.1684690301456664e-5	0.006263982102908278
Erythrobacteraceae	335929	12	1.0015448829819998e-5	0.005369127516778523
Iamiaceae	633392	12	1.0015448829819998e-5	0.005369127516778523
Geodermatophilaceae	85030	10	8.34620735818333e-6	0.0044742729306487695
Ornithinimicrobiaceae	2805590	9	7.511586622364998e-6	0.004026845637583893
Rhodanobacteraceae	1775411	8	6.676965886546665e-6	0.0035794183445190158
Miltoncostaeaceae	2843199	8	6.676965886546665e-6	0.0035794183445190158
Lactobacillaceae	33958	8	6.676965886546665e-6	0.0035794183445190158
Coronaviridae	11118	8	6.676965886546665e-6	0.0035794183445190158
Aeromonadaceae	84642	7	5.842345150728332e-6	0.003131991051454139
Promicromonosporaceae	85017	7	5.842345150728332e-6	0.003131991051454139
Acidiferrobacteraceae	1692041	6	5.007724414909999e-6	0.0026845637583892616
Zoogloeaceae	2008794	6	5.007724414909999e-6	0.0026845637583892616
Rhodocyclaceae	75787	6	5.007724414909999e-6	0.0026845637583892616
Neisseriaceae	481	6	5.007724414909999e-6	0.0026845637583892616
Chromobacteriaceae	1499392	6	5.007724414909999e-6	0.0026845637583892616
Cellulomonadaceae	85016	6	5.007724414909999e-6	0.0026845637583892616
Tsukamurellaceae	85028	6	5.007724414909999e-6	0.0026845637583892616
Jiangellaceae	1217100	6	5.007724414909999e-6	0.0026845637583892616
Deinococcaceae	183710	6	5.007724414909999e-6	0.0026845637583892616
Ectothiorhodospiraceae	72276	5	4.173103679091665e-6	0.0022371364653243847
Methylococcaceae	403	5	4.173103679091665e-6	0.0022371364653243847
Brevibacteriaceae	85019	5	4.173103679091665e-6	0.0022371364653243847
Intrasporangiaceae	85021	5	4.173103679091665e-6	0.0022371364653243847
Bogoriellaceae	145358	5	4.173103679091665e-6	0.0022371364653243847
Frankiaceae	74712	5	4.173103679091665e-6	0.0022371364653243847
Paenibacillaceae	186822	5	4.173103679091665e-6	0.0022371364653243847
Flavobacteriaceae	49546	5	4.173103679091665e-6	0.0022371364653243847
Vicinamibacteraceae	2211325	5	4.173103679091665e-6	0.0022371364653243847
Stappiaceae	2821832	4	3.3384829432733324e-6	0.0017897091722595079
Sphingosinicellaceae	2820280	4	3.3384829432733324e-6	0.0017897091722595079
Yersiniaceae	1903411	4	3.3384829432733324e-6	0.0017897091722595079
Archangiaceae	39	4	3.3384829432733324e-6	0.0017897091722595079
Beutenbergiaceae	125316	4	3.3384829432733324e-6	0.0017897091722595079
Dietziaceae	85029	4	3.3384829432733324e-6	0.0017897091722595079
Thermaceae	188786	4	3.3384829432733324e-6	0.0017897091722595079
