Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	493	2.8777302611782453e-5	0.11237747891497607
Pseudomonadaceae	135621	337	1.9671300162618026e-5	0.07681787098244815
Moraxellaceae	468	303	1.7686658603184755e-5	0.06906770002279462
Pseudonocardiaceae	2070	296	1.7278055929183786e-5	0.06747207658992478
Sphingomonadaceae	41297	211	1.2316452030600605e-5	0.04809664919079097
Coronaviridae	11118	183	1.0682041334596733e-5	0.041714155459311605
Streptomycetaceae	2062	176	1.0273438660595766e-5	0.04011853202644176
Xanthomonadaceae	32033	151	8.814143396306594e-6	0.03441987690904946
Phyllobacteriaceae	69277	137	7.996938048304658e-6	0.03122863004330978
Bradyrhizobiaceae	41294	121	7.0629890791595885e-6	0.02758149076817871
Rhizobiaceae	82115	119	6.9462454580164545e-6	0.027125598358787327
Nocardiopsaceae	83676	112	6.537642784015486e-6	0.025529974925917482
Burkholderiaceae	119060	111	6.47927097344392e-6	0.02530202872122179
Rhodobacteraceae	31989	105	6.129040110014519e-6	0.02393435149304764
Halomonadaceae	28256	102	5.953924678299818e-6	0.023250512878960565
Microbacteriaceae	85023	97	5.662065625441984e-6	0.022110781855482105
Micrococcaceae	1268	71	4.144398550581246e-6	0.01618418053339412
Mycobacteriaceae	1762	56	3.268821392007743e-6	0.012764987462958741
Aurantimonadaceae	255475	52	3.035334149721476e-6	0.011853202644175975
Caulobacteraceae	76892	47	2.743475096863642e-6	0.010713471620697515
Boseaceae	2831100	44	2.5683596651489414e-6	0.01002963300661044
Hyphomicrobiaceae	45401	40	2.334872422862674e-6	0.009117848187827673
Methylobacteriaceae	119045	40	2.334872422862674e-6	0.009117848187827673
Alcaligenaceae	506	39	2.276500612291107e-6	0.00888990198313198
Roseobacteraceae	2854170	36	2.1013851805764063e-6	0.008206063369044905
Nocardiaceae	85025	35	2.0430133700048397e-6	0.007978117164349213
Xanthobacteraceae	335928	32	1.8678979382901391e-6	0.007294278550262138
Micromonosporaceae	28056	32	1.8678979382901391e-6	0.007294278550262138
Nocardioidaceae	85015	31	1.8095261277185722e-6	0.007066332345566446
Devosiaceae	2831106	29	1.6927825065754386e-6	0.006610439936175063
Oxalobacteraceae	75682	28	1.6344106960038716e-6	0.0063824937314793705
Propionibacteriaceae	31957	28	1.6344106960038716e-6	0.0063824937314793705
Bacillaceae	186817	26	1.517667074860738e-6	0.0059266013220879874
Erythrobacteraceae	335929	24	1.4009234537176043e-6	0.0054707089126966035
Azospirillaceae	2829815	22	1.2841798325744707e-6	0.00501481650330522
Egicoccaceae	1755824	22	1.2841798325744707e-6	0.00501481650330522
Enterobacteriaceae	543	21	1.2258080220029037e-6	0.004786870298609528
Dietziaceae	85029	21	1.2258080220029037e-6	0.004786870298609528
Acidiferrobacteraceae	1692041	20	1.167436211431337e-6	0.0045589240939138366
Cellulomonadaceae	85016	19	1.1090644008597701e-6	0.004330977889218144
Gordoniaceae	85026	17	9.923207797166364e-7	0.0038750854798267607
Streptosporangiaceae	2004	16	9.339489691450696e-7	0.003647139275131069
