Taxon	TaxID	Fragments	PropTotal	PropNonHost
Micrococcaceae	1268	1717	0.00035018590241703735	0.0967214961694457
Microbacteriaceae	85023	1204	0.0002455584312813704	0.06782334384858044
Pseudomonadaceae	135621	1091	0.0002225118343255607	0.06145786390265885
Nocardioidaceae	85015	982	0.0002002810461115496	0.05531771068048671
Propionibacteriaceae	31957	830	0.00016928031392320384	0.04675529517800811
Moraxellaceae	468	651	0.00013277287272771773	0.03667192429022082
Comamonadaceae	80864	639	0.000130325446502322	0.03599594411897251
Xanthomonadaceae	32033	629	0.00012828592464782557	0.03543262730959892
Streptomycetaceae	2062	575	0.00011727250663354483	0.032390716538981526
Staphylococcaceae	90964	488	9.952866649942588e-5	0.027489860297431275
Sphingomonadaceae	41297	479	9.769309683037908e-5	0.026982875168995044
Intrasporangiaceae	85021	398	8.117296980895798e-5	0.02242000901306895
Oxalobacteraceae	75682	360	7.342278676187154e-5	0.020279405137449302
Rhodobacteraceae	31989	337	6.873188649652975e-5	0.01898377647589004
Caulobacteraceae	76892	335	6.832398212563047e-5	0.018871113114015323
Mycobacteriaceae	1762	325	6.628446027113404e-5	0.01830779630464173
Nocardiaceae	85025	315	6.42449384166376e-5	0.01774447949526814
Pseudonocardiaceae	2070	281	5.731056411134973e-5	0.01582920234339793
Methylobacteriaceae	119045	268	5.465918570050437e-5	0.015096890491212258
Kytococcaceae	2805426	244	4.976433324971294e-5	0.013744930148715638
Corynebacteriaceae	1653	233	4.7520859209766865e-5	0.013125281658404687
Erwiniaceae	1903409	233	4.7520859209766865e-5	0.013125281658404687
Enterobacteriaceae	543	209	4.262600675897543e-5	0.011773321315908067
Rhizobiaceae	82115	193	3.936277179178113e-5	0.01087201442091032
Bradyrhizobiaceae	41294	190	3.875091523543221e-5	0.010703019378098243
Burkholderiaceae	119060	189	3.854696304998256e-5	0.010646687697160883
Hymenobacteraceae	1853232	180	3.671139338093577e-5	0.010139702568724651
Alcaligenaceae	506	178	3.6303489010036485e-5	0.010027039206849933
Micromonosporaceae	28056	174	3.5487680268237914e-5	0.009801712483100496
Brevibacteriaceae	85019	170	3.467187152643934e-5	0.00957638575935106
Dietziaceae	85029	162	3.30402540428422e-5	0.009125732311852186
Geodermatophilaceae	85030	150	3.0592827817446476e-5	0.008449752140603875
Streptococcaceae	1300	146	2.9777019075647904e-5	0.008224425416854439
Pseudoalteromonadaceae	267888	133	2.7125640664802543e-5	0.00749211356466877
Phyllobacteriaceae	69277	116	2.365845351215861e-5	0.006534474988733664
Lactobacillaceae	33958	102	2.0803122915863604e-5	0.005745831455610635
Boseaceae	2831100	90	1.8355696690467886e-5	0.005069851284362326
Prevotellaceae	171552	90	1.8355696690467886e-5	0.005069851284362326
