Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	71	2.8377808553710997e-5	0.12390924956369982
Comamonadaceae	80864	52	2.0783747109760167e-5	0.09075043630017451
Streptomycetaceae	2062	41	1.6387185221157054e-5	0.07155322862129145
Burkholderiaceae	119060	34	1.3589373110227803e-5	0.059336823734729496
Xanthomonadaceae	32033	28	1.1191248443717014e-5	0.04886561954624782
Pseudonocardiaceae	2070	27	1.0791560999298548e-5	0.04712041884816754
Microbacteriaceae	85023	26	1.0391873554880083e-5	0.04537521815008726
Propionibacteriaceae	31957	25	9.99218611046162e-6	0.04363001745200698
Micrococcaceae	1268	19	7.594061443950831e-6	0.03315881326352531
Xanthobacteraceae	335928	13	5.195936777440042e-6	0.02268760907504363
Methylobacteriaceae	119045	12	4.796249333021577e-6	0.020942408376963352
Rhizobiaceae	82115	11	4.396561888603112e-6	0.019197207678883072
Rhodobacteraceae	31989	10	3.996874444184648e-6	0.017452006980802792
Bacteroidaceae	815	10	3.996874444184648e-6	0.017452006980802792
Phyllobacteriaceae	69277	9	3.597186999766183e-6	0.015706806282722512
Caulobacteraceae	76892	9	3.597186999766183e-6	0.015706806282722512
Nocardiopsaceae	83676	9	3.597186999766183e-6	0.015706806282722512
Bradyrhizobiaceae	41294	8	3.197499555347718e-6	0.013961605584642234
Dietziaceae	85029	8	3.197499555347718e-6	0.013961605584642234
Brucellaceae	118882	7	2.7978121109292534e-6	0.012216404886561954
Enterobacteriaceae	543	7	2.7978121109292534e-6	0.012216404886561954
Alcaligenaceae	506	7	2.7978121109292534e-6	0.012216404886561954
Nocardioidaceae	85015	7	2.7978121109292534e-6	0.012216404886561954
Micromonosporaceae	28056	7	2.7978121109292534e-6	0.012216404886561954
Lachnospiraceae	186803	7	2.7978121109292534e-6	0.012216404886561954
Prevotellaceae	171552	7	2.7978121109292534e-6	0.012216404886561954
Roseobacteraceae	2854170	6	2.3981246665107887e-6	0.010471204188481676
Sphingomonadaceae	41297	6	2.3981246665107887e-6	0.010471204188481676
Oxalobacteraceae	75682	6	2.3981246665107887e-6	0.010471204188481676
Breoghaniaceae	2831104	5	1.998437222092324e-6	0.008726003490401396
Moraxellaceae	468	5	1.998437222092324e-6	0.008726003490401396
Hydrogenophilaceae	206349	5	1.998437222092324e-6	0.008726003490401396
Oscillospiraceae	216572	5	1.998437222092324e-6	0.008726003490401396
Boseaceae	2831100	4	1.598749777673859e-6	0.006980802792321117
Geobacteraceae	213422	4	1.598749777673859e-6	0.006980802792321117
Ornithinimicrobiaceae	2805590	4	1.598749777673859e-6	0.006980802792321117
Anaerolineaceae	292628	4	1.598749777673859e-6	0.006980802792321117
Stappiaceae	2821832	3	1.1990623332553943e-6	0.005235602094240838
Hyphomicrobiaceae	45401	3	1.1990623332553943e-6	0.005235602094240838
Phreatobacteraceae	2843305	3	1.1990623332553943e-6	0.005235602094240838
Acetobacteraceae	433	3	1.1990623332553943e-6	0.005235602094240838
Azospirillaceae	2829815	3	1.1990623332553943e-6	0.005235602094240838
Hyphomonadaceae	69657	3	1.1990623332553943e-6	0.005235602094240838
Rhodanobacteraceae	1775411	3	1.1990623332553943e-6	0.005235602094240838
Morganellaceae	1903414	3	1.1990623332553943e-6	0.005235602094240838
Dermacoccaceae	145357	3	1.1990623332553943e-6	0.005235602094240838
Gemmataceae	1914233	3	1.1990623332553943e-6	0.005235602094240838
Devosiaceae	2831106	2	7.993748888369295e-7	0.0034904013961605585
Rhodospirillaceae	41295	2	7.993748888369295e-7	0.0034904013961605585
Chromobacteriaceae	1499392	2	7.993748888369295e-7	0.0034904013961605585
Corynebacteriaceae	1653	2	7.993748888369295e-7	0.0034904013961605585
Mycobacteriaceae	1762	2	7.993748888369295e-7	0.0034904013961605585
Nocardiaceae	85025	2	7.993748888369295e-7	0.0034904013961605585
Planococcaceae	186818	2	7.993748888369295e-7	0.0034904013961605585
Thermaceae	188786	2	7.993748888369295e-7	0.0034904013961605585
Rikenellaceae	171550	2	7.993748888369295e-7	0.0034904013961605585
