Taxon	TaxID	Fragments	PropTotal	PropNonHost
Xanthomonadaceae	32033	1067	8.90155778095427e-5	0.08550364612549083
Pseudomonadaceae	135621	976	8.142380875549549e-5	0.07821139514384165
Pseudonocardiaceae	2070	840	7.007786819120513e-5	0.06731308598445389
Streptomycetaceae	2062	694	5.789766729130519e-5	0.055613430563346423
Comamonadaceae	80864	686	5.7230259022817524e-5	0.05497235355397067
Sphingomonadaceae	41297	520	4.338153745169841e-5	0.041670005609423834
Phyllobacteriaceae	69277	440	3.6707454766821734e-5	0.03525923551566632
Moraxellaceae	468	406	3.3870969625749144e-5	0.03253465822581938
Rhizobiaceae	82115	361	3.0116798115506014e-5	0.028928600048080774
Bradyrhizobiaceae	41294	358	2.986652001482314e-5	0.028688196169564868
Nocardiopsaceae	83676	345	2.8781981578530677e-5	0.027646446029329273
Microbacteriaceae	85023	314	2.6195774538140963e-5	0.025162272617998235
Halomonadaceae	28256	257	2.144049062516633e-5	0.02059459892619601
Rhodobacteraceae	31989	255	2.1273638558044414e-5	0.020434329673852072
Burkholderiaceae	119060	246	2.0522804255995786e-5	0.01971311803830435
Mycobacteriaceae	1762	222	1.8520579450532782e-5	0.017789887010177096
Nocardioidaceae	85015	184	1.5350390175216362e-5	0.014744771215642279
Micrococcaceae	1268	181	1.5100112074533486e-5	0.014504367337126373
Oxalobacteraceae	75682	152	1.268075710126569e-5	0.012180463178139273
Methylobacteriaceae	119045	150	1.2513905034143772e-5	0.012020193925795336
Xanthobacteraceae	335928	145	1.2096774866338981e-5	0.011619520794935492
Hyphomicrobiaceae	45401	142	1.1846496765656105e-5	0.011379116916419584
Caulobacteraceae	76892	141	1.1763070732095146e-5	0.011298982290247617
Micromonosporaceae	28056	135	1.1262514530729395e-5	0.010818174533215803
Nocardiaceae	85025	127	1.0595106262241728e-5	0.01017709752384005
Devosiaceae	2831106	109	9.093437658144474e-6	0.008734674252744611
Enterobacteriaceae	543	100	8.342603356095848e-6	0.008013462617196892
Alcaligenaceae	506	98	8.175751288973931e-6	0.007853193364852953
Erythrobacteraceae	335929	95	7.925473188291055e-6	0.007612789486337046
Propionibacteriaceae	31957	91	7.591769054047222e-6	0.007292250981649171
Roseobacteraceae	2854170	90	7.508343020486263e-6	0.007212116355477202
Egicoccaceae	1755824	86	7.17463888624243e-6	0.0068915778507893264
Boseaceae	2831100	78	6.507230617754762e-6	0.006250500841413575
Cellulomonadaceae	85016	74	6.173526483510928e-6	0.005929962336725699
Bacillaceae	186817	72	6.006674416389011e-6	0.005769693084381761
Acidiferrobacteraceae	1692041	71	5.9232483828280525e-6	0.005689558458209792
Brucellaceae	118882	66	5.50611821502326e-6	0.005288885327349948
Acetobacteraceae	433	66	5.50611821502326e-6	0.005288885327349948
Corynebacteriaceae	1653	63	5.255840114340385e-6	0.005048481448834042
Stappiaceae	2821832	62	5.172414080779426e-6	0.004968346822662072
Azospirillaceae	2829815	61	5.088988047218468e-6	0.004888212196490103
Coronaviridae	11118	56	4.671857879413675e-6	0.004487539065630259
Aurantimonadaceae	255475	54	4.505005812291758e-6	0.004327269813286321
Iamiaceae	633392	50	4.171301678047924e-6	0.004006731308598446
Ornithinimicrobiaceae	2805590	47	3.921023577365049e-6	0.0037663274300825385
Streptococcaceae	1300	44	3.6707454766821733e-6	0.003525923551566632
Dietziaceae	85029	43	3.587319443121215e-6	0.0034457889253946632
Jiangellaceae	1217100	40	3.3370413424383394e-6	0.0032053850468787564
Rhodospirillaceae	41295	39	3.253615308877381e-6	0.0031252504207067875
Rhodocyclaceae	75787	38	3.1701892753164226e-6	0.0030451157945348183
Rhodanobacteraceae	1775411	37	3.086763241755464e-6	0.0029649811683628495
Ectothiorhodospiraceae	72276	36	3.0033372081945054e-6	0.0028848465421908807
Actinomycetaceae	2049	36	3.0033372081945054e-6	0.0028848465421908807
Thermomonosporaceae	2012	35	2.919911174633547e-6	0.002804711916018912
Zoogloeaceae	2008794	34	2.8364851410725887e-6	0.002724577289846943
