Taxon	TaxID	Fragments	PropTotal	PropNonHost
Micrococcaceae	1268	114	1.1560296223464177e-5	0.1123152709359606
Microbacteriaceae	85023	60	6.084366433402199e-6	0.059113300492610835
Pseudomonadaceae	135621	55	5.5773358972853485e-6	0.054187192118226604
Staphylococcaceae	90964	54	5.4759297900619785e-6	0.053201970443349754
Propionibacteriaceae	31957	53	5.3745236828386085e-6	0.052216748768472904
Nocardioidaceae	85015	46	4.664680932275018e-6	0.04532019704433497
Moraxellaceae	468	39	3.954838181711429e-6	0.03842364532019704
Sphingomonadaceae	41297	34	3.447807645594579e-6	0.033497536945812804
Comamonadaceae	80864	33	3.346401538371209e-6	0.03251231527093596
Rhodobacteraceae	31989	27	2.7379648950309892e-6	0.026600985221674877
Streptomycetaceae	2062	26	2.6365587878076192e-6	0.02561576354679803
Xanthomonadaceae	32033	24	2.433746573360879e-6	0.023645320197044337
Nocardiaceae	85025	20	2.0281221444673995e-6	0.019704433497536946
Caulobacteraceae	76892	19	1.9267160372440295e-6	0.0187192118226601
Intrasporangiaceae	85021	18	1.8253099300206595e-6	0.017733990147783252
Kytococcaceae	2805426	17	1.7239038227972895e-6	0.016748768472906402
Dietziaceae	85029	17	1.7239038227972895e-6	0.016748768472906402
Erwiniaceae	1903409	17	1.7239038227972895e-6	0.016748768472906402
Hymenobacteraceae	1853232	17	1.7239038227972895e-6	0.016748768472906402
Mycobacteriaceae	1762	16	1.6224977155739195e-6	0.015763546798029555
Alcaligenaceae	506	16	1.6224977155739195e-6	0.015763546798029555
Brevibacteriaceae	85019	15	1.5210916083505496e-6	0.014778325123152709
Bradyrhizobiaceae	41294	14	1.4196855011271796e-6	0.013793103448275862
Oxalobacteraceae	75682	14	1.4196855011271796e-6	0.013793103448275862
Rhizobiaceae	82115	13	1.3182793939038096e-6	0.012807881773399015
Corynebacteriaceae	1653	12	1.2168732866804396e-6	0.011822660098522168
Pseudoalteromonadaceae	267888	10	1.0140610722336998e-6	0.009852216748768473
Methylobacteriaceae	119045	10	1.0140610722336998e-6	0.009852216748768473
Enterobacteriaceae	543	9	9.126549650103297e-7	0.008866995073891626
Bacillaceae	186817	8	8.112488577869597e-7	0.007881773399014778
Streptococcaceae	1300	8	8.112488577869597e-7	0.007881773399014778
Cellvibrionaceae	1706371	8	8.112488577869597e-7	0.007881773399014778
Thermomonosporaceae	2012	7	7.098427505635898e-7	0.006896551724137931
Flavobacteriaceae	49546	7	7.098427505635898e-7	0.006896551724137931
Promicromonosporaceae	85017	6	6.084366433402198e-7	0.005911330049261084
Pseudonocardiaceae	2070	6	6.084366433402198e-7	0.005911330049261084
Burkholderiaceae	119060	6	6.084366433402198e-7	0.005911330049261084
Sphingobacteriaceae	84566	6	6.084366433402198e-7	0.005911330049261084
Micromonosporaceae	28056	5	5.070305361168499e-7	0.0049261083743842365
Peptoniphilaceae	1570339	5	5.070305361168499e-7	0.0049261083743842365
Deinococcaceae	183710	5	5.070305361168499e-7	0.0049261083743842365
Boseaceae	2831100	5	5.070305361168499e-7	0.0049261083743842365
Phyllobacteriaceae	69277	5	5.070305361168499e-7	0.0049261083743842365
Chromobacteriaceae	1499392	5	5.070305361168499e-7	0.0049261083743842365
