Taxon	TaxID	Fragments	PropTotal	PropNonHost
Clostridiaceae	31979	257	1.472555321812068e-5	0.0865028609895658
Pseudomonadaceae	135621	206	1.1803361723474165e-5	0.06933692359474924
Comamonadaceae	80864	174	9.969829805264585e-6	0.05856613934702121
Pseudonocardiaceae	2070	174	9.969829805264585e-6	0.05856613934702121
Xanthomonadaceae	32033	139	7.964404269722858e-6	0.046785594076068665
Streptomycetaceae	2062	136	7.792510652390711e-6	0.04577583305284416
Phyllobacteriaceae	69277	131	7.506021290170464e-6	0.044092898014136656
Moraxellaceae	468	112	6.417361713733526e-6	0.03769774486704813
Sphingomonadaceae	41297	101	5.7870851168489835e-6	0.03399528778189162
Nocardiopsaceae	83676	85	4.870319157744194e-6	0.0286098956580276
Bradyrhizobiaceae	41294	83	4.755723412856095e-6	0.0279367216425446
Rhizobiaceae	82115	79	4.5265319230798986e-6	0.026590373611578594
Rhodobacteraceae	31989	78	4.469234050635849e-6	0.026253786603837093
Halomonadaceae	28256	63	3.6097659639751086e-6	0.021204981487714575
Microbacteriaceae	85023	62	3.5524680915310594e-6	0.020868394479973074
Burkholderiaceae	119060	61	3.49517021908701e-6	0.020531807472231572
Bacillaceae	186817	56	3.208680856866763e-6	0.018848872433524066
Nocardioidaceae	85015	50	2.8648936222024674e-6	0.01682935038707506
Mycobacteriaceae	1762	44	2.521106387538171e-6	0.014809828340626052
Xanthobacteraceae	335928	43	2.463808515094122e-6	0.014473241332884551
Enterobacteriaceae	543	39	2.2346170253179245e-6	0.013126893301918546
Alcaligenaceae	506	32	1.833531918209579e-6	0.010770784247728038
Methylobacteriaceae	119045	29	1.661638300877431e-6	0.009761023224503534
Hyphomicrobiaceae	45401	27	1.5470425559893322e-6	0.009087849209020532
Micromonosporaceae	28056	27	1.5470425559893322e-6	0.009087849209020532
Oxalobacteraceae	75682	26	1.4897446835452829e-6	0.008751262201279031
Erythrobacteraceae	335929	25	1.4324468111012337e-6	0.00841467519353753
Caulobacteraceae	76892	23	1.317851066213135e-6	0.007741501178054527
Devosiaceae	2831106	22	1.2605531937690856e-6	0.007404914170313026
Roseobacteraceae	2854170	22	1.2605531937690856e-6	0.007404914170313026
Brucellaceae	118882	21	1.2032553213250362e-6	0.007068327162571525
Micrococcaceae	1268	21	1.2032553213250362e-6	0.007068327162571525
Egicoccaceae	1755824	20	1.1459574488809868e-6	0.006731740154830024
Azospirillaceae	2829815	19	1.0886595764369375e-6	0.0063951531470885226
Nocardiaceae	85025	19	1.0886595764369375e-6	0.0063951531470885226
Acidiferrobacteraceae	1692041	18	1.0313617039928883e-6	0.006058566139347021
Propionibacteriaceae	31957	17	9.74063831548839e-7	0.00572197913160552
Aurantimonadaceae	255475	15	8.594680866607402e-7	0.005048805116122518
Ectothiorhodospiraceae	72276	14	8.021702142166908e-7	0.004712218108381017
Oscillospiraceae	216572	14	8.021702142166908e-7	0.004712218108381017
Chromatiaceae	1046	12	6.875744693285922e-7	0.004039044092898014
Zoogloeaceae	2008794	11	6.302765968845428e-7	0.003702457085156513
Promicromonosporaceae	85017	11	6.302765968845428e-7	0.003702457085156513
Rhodocyclaceae	75787	10	5.729787244404934e-7	0.003365870077415012
Streptosporangiaceae	2004	10	5.729787244404934e-7	0.003365870077415012
