Taxon	TaxID	Fragments	PropTotal	PropNonHost
Caulobacteraceae	76892	6	5.807336950788046e-7	0.1875
Pseudomonadaceae	135621	6	5.807336950788046e-7	0.1875
Pseudonocardiaceae	2070	3	2.903668475394023e-7	0.09375
Streptomycetaceae	2062	3	2.903668475394023e-7	0.09375
Dermacoccaceae	145357	2	1.9357789835960153e-7	0.0625
Mycobacteriaceae	1762	2	1.9357789835960153e-7	0.0625
Propionibacteriaceae	31957	2	1.9357789835960153e-7	0.0625
Egicoccaceae	1755824	2	1.9357789835960153e-7	0.0625
Clostridiaceae	31979	2	1.9357789835960153e-7	0.0625
Burkholderiaceae	119060	2	1.9357789835960153e-7	0.0625
Bacteroidaceae	815	2	1.9357789835960153e-7	0.0625
