Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudonocardiaceae	2070	13	1.1383911468196198e-6	0.11818181818181818
Phyllobacteriaceae	69277	12	1.0508225970642645e-6	0.10909090909090909
Propionibacteriaceae	31957	12	1.0508225970642645e-6	0.10909090909090909
Pseudomonadaceae	135621	11	9.63254047308909e-7	0.1
Xanthomonadaceae	32033	9	7.881169477981983e-7	0.08181818181818182
Comamonadaceae	80864	7	6.129798482874876e-7	0.06363636363636363
Streptomycetaceae	2062	7	6.129798482874876e-7	0.06363636363636363
Rhizobiaceae	82115	5	4.3784274877677683e-7	0.045454545454545456
Alcaligenaceae	506	4	3.502741990214215e-7	0.03636363636363636
Microbacteriaceae	85023	4	3.502741990214215e-7	0.03636363636363636
Bradyrhizobiaceae	41294	3	2.627056492660661e-7	0.02727272727272727
Moraxellaceae	468	3	2.627056492660661e-7	0.02727272727272727
Helicobacteraceae	72293	3	2.627056492660661e-7	0.02727272727272727
Nocardiaceae	85025	3	2.627056492660661e-7	0.02727272727272727
Rhodobacteraceae	31989	2	1.7513709951071074e-7	0.01818181818181818
Sphingomonadaceae	41297	2	1.7513709951071074e-7	0.01818181818181818
Enterobacteriaceae	543	2	1.7513709951071074e-7	0.01818181818181818
Oxalobacteraceae	75682	2	1.7513709951071074e-7	0.01818181818181818
Nocardioidaceae	85015	2	1.7513709951071074e-7	0.01818181818181818
Micrococcaceae	1268	2	1.7513709951071074e-7	0.01818181818181818
Staphylococcaceae	90964	2	1.7513709951071074e-7	0.01818181818181818
