Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	644	3.2805176779151066e-5	0.1667098110276987
Sphingomonadaceae	41297	306	1.5587552941646316e-5	0.07921304685477608
Xanthomonadaceae	32033	303	1.5434733795159586e-5	0.07843644835619984
Pseudomonadaceae	135621	284	1.4466879200743638e-5	0.07351799119855035
Moraxellaceae	468	188	9.576666513168324e-6	0.0486668392441108
Pseudonocardiaceae	2070	135	6.876861591902786e-6	0.034946932435930625
Streptomycetaceae	2062	124	6.316524721451448e-6	0.03209940460781776
Coronaviridae	11118	121	6.163705574964719e-6	0.03132280610924152
Rhizobiaceae	82115	86	4.3808155326195526e-6	0.02226249029251877
Burkholderiaceae	119060	83	4.2279963861328235e-6	0.021485891793942533
Phyllobacteriaceae	69277	80	4.075177239646095e-6	0.020709293295366294
Nocardiopsaceae	83676	76	3.871418377663791e-6	0.01967382863059798
Rhodobacteraceae	31989	75	3.820478662168214e-6	0.019414962464405904
Autographiviridae	2731643	69	3.514840369194757e-6	0.01786176546725343
Microbacteriaceae	85023	68	3.463900653699181e-6	0.01760289930106135
Mycobacteriaceae	1762	67	3.412960938203605e-6	0.017344033134869274
Enterobacteriaceae	543	53	2.699804921265538e-6	0.01371990680818017
Halomonadaceae	28256	48	2.445106343787657e-6	0.012425575977219777
Bradyrhizobiaceae	41294	46	2.343226912796505e-6	0.01190784364483562
Nocardioidaceae	85015	46	2.343226912796505e-6	0.01190784364483562
Erythrobacteraceae	335929	41	2.0885283353186237e-6	0.010613512813875226
Caulobacteraceae	76892	41	2.0885283353186237e-6	0.010613512813875226
Boseaceae	2831100	38	1.9357091888318954e-6	0.00983691431529899
Bacillaceae	186817	38	1.9357091888318954e-6	0.00983691431529899
Alcaligenaceae	506	32	1.630070895858438e-6	0.008283717318146519
Micrococcaceae	1268	32	1.630070895858438e-6	0.008283717318146519
Methylobacteriaceae	119045	30	1.5281914648672857e-6	0.007765984985762361
Hyphomicrobiaceae	45401	29	1.4772517493717096e-6	0.007507118819570282
Reoviridae	10880	29	1.4772517493717096e-6	0.007507118819570282
Roseobacteraceae	2854170	24	1.2225531718938286e-6	0.006212787988609888
Devosiaceae	2831106	23	1.1716134563982525e-6	0.00595392182241781
Oxalobacteraceae	75682	23	1.1716134563982525e-6	0.00595392182241781
Micromonosporaceae	28056	23	1.1716134563982525e-6	0.00595392182241781
Streptococcaceae	1300	23	1.1716134563982525e-6	0.00595392182241781
Nocardiaceae	85025	22	1.1206737409026762e-6	0.005695055656225731
Cellulomonadaceae	85016	16	8.15035447929219e-7	0.0041418586590732595
Thermaceae	188786	16	8.15035447929219e-7	0.0041418586590732595
Rhodocyclaceae	75787	14	7.131560169380667e-7	0.0036241263266891016
Aurantimonadaceae	255475	13	6.622163014424905e-7	0.003365260160497023
Ectothiorhodospiraceae	72276	13	6.622163014424905e-7	0.003365260160497023
Xanthobacteraceae	335928	12	6.112765859469143e-7	0.003106393994304944
Stappiaceae	2821832	12	6.112765859469143e-7	0.003106393994304944
Brucellaceae	118882	12	6.112765859469143e-7	0.003106393994304944
Ornithinimicrobiaceae	2805590	12	6.112765859469143e-7	0.003106393994304944
Propionibacteriaceae	31957	12	6.112765859469143e-7	0.003106393994304944
Egicoccaceae	1755824	12	6.112765859469143e-7	0.003106393994304944
Weeksellaceae	2762318	12	6.112765859469143e-7	0.003106393994304944
Acetobacteraceae	433	11	5.603368704513381e-7	0.0028475278281128655
Zoogloeaceae	2008794	11	5.603368704513381e-7	0.0028475278281128655
Pasteurellaceae	712	11	5.603368704513381e-7	0.0028475278281128655
Corynebacteriaceae	1653	11	5.603368704513381e-7	0.0028475278281128655
Intrasporangiaceae	85021	10	5.093971549557619e-7	0.0025886616619207868
