Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	361	2.4645998800606907e-5	0.07649925831744013
Pseudomonadaceae	135621	352	2.4031555617212274e-5	0.07459207459207459
Pseudonocardiaceae	2070	333	2.2734397785601384e-5	0.07056579783852511
Streptomycetaceae	2062	257	1.7545766459157825e-5	0.05446069082432719
Moraxellaceae	468	251	1.7136137670228072e-5	0.053189235007416825
Xanthomonadaceae	32033	217	1.4814907866292794e-5	0.04598431871159144
Phyllobacteriaceae	69277	216	1.4746636401471168e-5	0.04577240940877304
Sphingomonadaceae	41297	174	1.1879234878962885e-5	0.036872218690400506
Nocardiopsaceae	83676	147	1.003590532877899e-5	0.031150667514303877
Bradyrhizobiaceae	41294	138	9.421462145384358e-6	0.029243483788938335
Rhizobiaceae	82115	135	9.21664775091948e-6	0.028607755880483154
Burkholderiaceae	119060	134	9.148376286097854e-6	0.02839584657766476
Microbacteriaceae	85023	131	8.943561891632978e-6	0.027760118669209577
Rhodobacteraceae	31989	108	7.373318200735584e-6	0.02288620470438652
Mycobacteriaceae	1762	88	6.0078889043030685e-6	0.018648018648018648
Halomonadaceae	28256	87	5.939617439481443e-6	0.018436109345200253
Caulobacteraceae	76892	68	4.642459607870553e-6	0.014409832591650773
Nocardioidaceae	85015	67	4.574188143048927e-6	0.01419792328883238
Oxalobacteraceae	75682	65	4.4376452134056755e-6	0.013774104683195593
Methylobacteriaceae	119045	62	4.232830818940798e-6	0.013138376774740411
Micrococcaceae	1268	61	4.164559354119172e-6	0.012926467471922018
Alcaligenaceae	506	54	3.686659100367792e-6	0.01144310235219326
Nocardiaceae	85025	54	3.686659100367792e-6	0.01144310235219326
Micromonosporaceae	28056	52	3.5501161707245407e-6	0.011019283746556474
Xanthobacteraceae	335928	51	3.481844705902915e-6	0.01080737444373808
Hyphomicrobiaceae	45401	45	3.07221591697316e-6	0.009535918626827717
Erythrobacteraceae	335929	45	3.07221591697316e-6	0.009535918626827717
Aurantimonadaceae	255475	40	2.7308585928650312e-6	0.008476372112735749
Roseobacteraceae	2854170	39	2.6625871280434054e-6	0.008264462809917356
Egicoccaceae	1755824	36	2.457772733578528e-6	0.007628734901462174
Acidiferrobacteraceae	1692041	34	2.3212298039352765e-6	0.007204916295825386
Bacillaceae	186817	32	2.184686874292025e-6	0.0067810976901886
Azospirillaceae	2829815	24	1.6385151557190186e-6	0.0050858232676414495
Rhodanobacteraceae	1775411	24	1.6385151557190186e-6	0.0050858232676414495
Devosiaceae	2831106	23	1.570243690897393e-6	0.004873913964823055
Stappiaceae	2821832	23	1.570243690897393e-6	0.004873913964823055
Blastochloridaceae	2831090	22	1.5019722260757671e-6	0.004662004662004662
Rhodocyclaceae	75787	19	1.2971578316108898e-6	0.004026276753549481
Propionibacteriaceae	31957	19	1.2971578316108898e-6	0.004026276753549481
Ornithinimicrobiaceae	2805590	18	1.228886366789264e-6	0.003814367450731087
Promicromonosporaceae	85017	18	1.228886366789264e-6	0.003814367450731087
Iamiaceae	633392	18	1.228886366789264e-6	0.003814367450731087
Boseaceae	2831100	17	1.1606149019676383e-6	0.003602458147912693
Acetobacteraceae	433	16	1.0923434371460124e-6	0.0033905488450943
Cellulomonadaceae	85016	16	1.0923434371460124e-6	0.0033905488450943
Brucellaceae	118882	15	1.0240719723243868e-6	0.003178639542275906
Streptosporangiaceae	2004	14	9.55800507502761e-7	0.0029667302394575123
Phreatobacteraceae	2843305	13	8.875290426811352e-7	0.0027548209366391185
Ectothiorhodospiraceae	72276	12	8.192575778595093e-7	0.0025429116338207248
Gordoniaceae	85026	12	8.192575778595093e-7	0.0025429116338207248
Thermomonosporaceae	2012	12	8.192575778595093e-7	0.0025429116338207248
Corynebacteriaceae	1653	11	7.509861130378836e-7	0.002331002331002331
Geodermatophilaceae	85030	11	7.509861130378836e-7	0.002331002331002331
Miltoncostaeaceae	2843199	11	7.509861130378836e-7	0.002331002331002331
Erwiniaceae	1903409	10	6.827146482162578e-7	0.0021190930281839372
Thiobacillaceae	2008790	10	6.827146482162578e-7	0.0021190930281839372
Intrasporangiaceae	85021	10	6.827146482162578e-7	0.0021190930281839372
Dietziaceae	85029	10	6.827146482162578e-7	0.0021190930281839372
Thermaceae	188786	10	6.827146482162578e-7	0.0021190930281839372
Flavobacteriaceae	49546	10	6.827146482162578e-7	0.0021190930281839372
Weeksellaceae	2762318	10	6.827146482162578e-7	0.0021190930281839372
Rhodospirillaceae	41295	9	6.14443183394632e-7	0.0019071837253655435
Enterobacteriaceae	543	9	6.14443183394632e-7	0.0019071837253655435
Aeromonadaceae	84642	9	6.14443183394632e-7	0.0019071837253655435
Usitatibacteraceae	2803844	9	6.14443183394632e-7	0.0019071837253655435
Stellaceae	2844601	8	5.461717185730062e-7	0.00169527442254715
Zoogloeaceae	2008794	8	5.461717185730062e-7	0.00169527442254715
Neisseriaceae	481	8	5.461717185730062e-7	0.00169527442254715
Myxococcaceae	31	8	5.461717185730062e-7	0.00169527442254715
Anaeromyxobacteraceae	1524215	8	5.461717185730062e-7	0.00169527442254715
Gemmataceae	1914233	8	5.461717185730062e-7	0.00169527442254715
Parvibaculaceae	2813035	7	4.779002537513805e-7	0.0014833651197287562
Maricaulaceae	2800061	7	4.779002537513805e-7	0.0014833651197287562
Chromatiaceae	1046	7	4.779002537513805e-7	0.0014833651197287562
Shewanellaceae	267890	7	4.779002537513805e-7	0.0014833651197287562
Jiangellaceae	1217100	7	4.779002537513805e-7	0.0014833651197287562
Planococcaceae	186818	7	4.779002537513805e-7	0.0014833651197287562
Nostocaceae	1162	7	4.779002537513805e-7	0.0014833651197287562
Prevotellaceae	171552	7	4.779002537513805e-7	0.0014833651197287562
Coronaviridae	11118	7	4.779002537513805e-7	0.0014833651197287562
Wenzhouxiangellaceae	1676141	6	4.0962878892975465e-7	0.0012714558169103624
Yersiniaceae	1903411	6	4.0962878892975465e-7	0.0012714558169103624
Gallionellaceae	90627	6	4.0962878892975465e-7	0.0012714558169103624
Desulfovibrionaceae	194924	6	4.0962878892975465e-7	0.0012714558169103624
Actinomycetaceae	2049	6	4.0962878892975465e-7	0.0012714558169103624
Lactobacillaceae	33958	6	4.0962878892975465e-7	0.0012714558169103624
Methylocystaceae	31993	5	3.413573241081289e-7	0.0010595465140919686
