Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	652	4.327179358664234e-5	0.08028567910355867
Pseudonocardiaceae	2070	609	4.041797897893433e-5	0.0749907646841522
Streptomycetaceae	2062	495	3.2852051879429385e-5	0.060953084595493166
Comamonadaceae	80864	417	2.767536491661021e-5	0.05134835611377909
Moraxellaceae	468	405	2.687895153771495e-5	0.049870705578130774
Xanthomonadaceae	32033	389	2.5817067032521275e-5	0.04790050486393301
Phyllobacteriaceae	69277	344	2.2830516861664057e-5	0.042359315355251816
Nocardiopsaceae	83676	320	2.1237690103873542e-5	0.03940401428395518
Bradyrhizobiaceae	41294	260	1.7255623209397252e-5	0.03201576160571358
Rhizobiaceae	82115	256	1.6990152083098836e-5	0.03152321142716414
Burkholderiaceae	119060	248	1.6459209830501996e-5	0.030538111070065262
Sphingomonadaceae	41297	232	1.5397325325308317e-5	0.028567910355867504
Microbacteriaceae	85023	193	1.280898184389873e-5	0.02376554611501047
Rhodobacteraceae	31989	180	1.1946200683428868e-5	0.02216475803472479
Halomonadaceae	28256	140	9.291489420444675e-6	0.01723925624923039
Micrococcaceae	1268	127	8.428708259974813e-6	0.01563846816894471
Methylobacteriaceae	119045	118	7.831398225803368e-6	0.014530230267208472
Nocardioidaceae	85015	118	7.831398225803368e-6	0.014530230267208472
Xanthobacteraceae	335928	105	6.968617065333506e-6	0.012929442186922793
Mycobacteriaceae	1762	105	6.968617065333506e-6	0.012929442186922793
Alcaligenaceae	506	102	6.769513720609692e-6	0.012560029553010712
Micromonosporaceae	28056	94	6.238571468012853e-6	0.011574929195911833
Propionibacteriaceae	31957	86	5.707629215416014e-6	0.010589828838812954
Hyphomicrobiaceae	45401	78	5.1766869628191756e-6	0.009604728481714075
Oxalobacteraceae	75682	76	5.0439513996699665e-6	0.009358453392439355
Roseobacteraceae	2854170	73	4.844848054946152e-6	0.008989040758527274
Caulobacteraceae	76892	72	4.778480273371547e-6	0.008865903213889916
Nocardiaceae	85025	72	4.778480273371547e-6	0.008865903213889916
Aurantimonadaceae	255475	62	4.114802457625499e-6	0.007634527767516316
Corynebacteriaceae	1653	58	3.849331331327079e-6	0.007141977588966876
Devosiaceae	2831106	55	3.6502279866032652e-6	0.0067725649550547965
Azospirillaceae	2829815	52	3.451124641879451e-6	0.006403152321142716
Iamiaceae	633392	52	3.451124641879451e-6	0.006403152321142716
Erythrobacteraceae	335929	48	3.1856535155810314e-6	0.005910602142593277
Egicoccaceae	1755824	47	3.1192857340064265e-6	0.0057874645979559165
Phreatobacteraceae	2843305	46	3.0529179524318216e-6	0.005664327053318556
Boseaceae	2831100	41	2.7210790445587977e-6	0.005048639330131758
Stappiaceae	2821832	41	2.7210790445587977e-6	0.005048639330131758
Cellulomonadaceae	85016	39	2.5883434814095878e-6	0.004802364240857037
Bacillaceae	186817	39	2.5883434814095878e-6	0.004802364240857037
Zoogloeaceae	2008794	34	2.256504573536564e-6	0.004186676517670238
Brucellaceae	118882	33	2.190136791961959e-6	0.004063538973032878
Acetobacteraceae	433	33	2.190136791961959e-6	0.004063538973032878
Promicromonosporaceae	85017	33	2.190136791961959e-6	0.004063538973032878
Enterobacteriaceae	543	32	2.1237690103873544e-6	0.0039404014283955175
Dietziaceae	85029	28	1.8582978840889349e-6	0.003447851249846078
Acidiferrobacteraceae	1692041	26	1.7255623209397254e-6	0.003201576160571358
Helicobacteraceae	72293	26	1.7255623209397254e-6	0.003201576160571358
Blastochloridaceae	2831090	23	1.5264589762159108e-6	0.002832163526659278
Streptococcaceae	1300	22	1.460091194641306e-6	0.0027090259820219185
Jiangellaceae	1217100	21	1.3937234130667013e-6	0.0025858884373845584
Geodermatophilaceae	85030	21	1.3937234130667013e-6	0.0025858884373845584
Ectothiorhodospiraceae	72276	20	1.3273556314920964e-6	0.0024627508927471987
Neisseriaceae	481	20	1.3273556314920964e-6	0.0024627508927471987
Ornithinimicrobiaceae	2805590	20	1.3273556314920964e-6	0.0024627508927471987
Rhodanobacteraceae	1775411	18	1.1946200683428867e-6	0.002216475803472479
Rhodocyclaceae	75787	18	1.1946200683428867e-6	0.002216475803472479
Planococcaceae	186818	18	1.1946200683428867e-6	0.002216475803472479
Chromobacteriaceae	1499392	17	1.128252286768282e-6	0.002093338258835119
