Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	338	0.0001449402143056849	0.08498868493839577
Streptomyces	1883	211	9.048042964053112e-5	0.05305506663314056
Halomonas	2745	177	7.590064476954506e-5	0.04450590897661554
Nocardiopsis	2013	137	5.874795668603205e-5	0.034448076439527284
Pseudonocardia	1847	130	5.574623627141728e-5	0.03268795574553684
Acinetobacter	469	102	4.373935461295817e-5	0.025647472969575057
Bradyrhizobium	374	96	4.116645140043122e-5	0.024138798089011818
Mesorhizobium	68287	90	3.8593548187904265e-5	0.02263012320844858
Paracoccus	265	89	3.816473098581644e-5	0.022378677395021373
Delftia	80865	88	3.773591378372862e-5	0.022127231581594166
Nocardioides	1839	74	3.1732472954499065e-5	0.018606990193613275
Bibersteinia	476528	68	2.9159569741972113e-5	0.017098315313050037
Ralstonia	48736	58	2.487139772109386e-5	0.014583857178777974
Microbacterium	33882	58	2.487139772109386e-5	0.014583857178777974
Amycolatopsis	1813	48	2.058322570021561e-5	0.012069399044505909
Rhizobium	379	45	1.9296774093952132e-5	0.01131506160422429
Luteimonas	83614	40	1.7152688083513007e-5	0.010057832537088257
Mycolicibacterium	1866885	38	1.6295053679337358e-5	0.009554940910233845
Mycobacterium	1763	36	1.5437419275161707e-5	0.009052049283379432
Pseudolabrys	556257	33	1.415096766889823e-5	0.008297711843097813
Micromonospora	1873	32	1.3722150466810407e-5	0.008046266029670606
Brevundimonas	41275	30	1.2864516062634757e-5	0.007543374402816193
Dietzia	37914	30	1.2864516062634757e-5	0.007543374402816193
Sphingobium	165695	29	1.243569886054693e-5	0.007291928589388987
Lysobacter	68	29	1.243569886054693e-5	0.007291928589388987
Methylobacterium	407	28	1.2006881658459105e-5	0.00704048277596178
Devosia	46913	27	1.157806445637128e-5	0.006789036962534574
Sphingomonas	13687	27	1.157806445637128e-5	0.006789036962534574
Xanthomonas	338	27	1.157806445637128e-5	0.006789036962534574
Burkholderia	32008	26	1.1149247254283455e-5	0.006537591149107368
Saccharopolyspora	1835	26	1.1149247254283455e-5	0.006537591149107368
Pannonibacter	227873	25	1.0720430052195629e-5	0.006286145335680161
Variovorax	34072	25	1.0720430052195629e-5	0.006286145335680161
Acidovorax	12916	25	1.0720430052195629e-5	0.006286145335680161
Nocardia	1817	24	1.0291612850107805e-5	0.0060346995222529546
Aureimonas	414371	23	9.862795648019979e-6	0.0057832537088257484
Stenotrophomonas	40323	23	9.862795648019979e-6	0.0057832537088257484
Corynebacterium	1716	22	9.433978445932155e-6	0.0055318078953985415
Rhodoplanes	29407	21	9.005161243844329e-6	0.005280362081971335
Rhodococcus	1827	21	9.005161243844329e-6	0.005280362081971335
Agrobacterium	357	20	8.576344041756503e-6	0.005028916268544128
Aquibium	2911176	20	8.576344041756503e-6	0.005028916268544128
Bosea	85413	20	8.576344041756503e-6	0.005028916268544128
Sulfurifustis	1692042	20	8.576344041756503e-6	0.005028916268544128
Massilia	149698	20	8.576344041756503e-6	0.005028916268544128
