Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	60	5.9902060131684696e-5	0.09287925696594428
Pseudonocardia	1847	52	5.19151187807934e-5	0.0804953560371517
Streptomyces	1883	36	3.594123607901082e-5	0.05572755417956656
Stenotrophomonas	40323	27	2.6955927059258114e-5	0.04179566563467492
Ralstonia	48736	24	2.3960824052673877e-5	0.03715170278637771
Variovorax	34072	20	1.9967353377228233e-5	0.030959752321981424
Pannonibacter	227873	18	1.797061803950541e-5	0.02786377708978328
Micromonospora	1873	18	1.797061803950541e-5	0.02786377708978328
Corynebacterium	1716	15	1.4975515032921174e-5	0.02321981424148607
Nocardioides	1839	15	1.4975515032921174e-5	0.02321981424148607
Luteimonas	83614	14	1.3977147364059762e-5	0.021671826625386997
Shinella	323620	13	1.297877969519835e-5	0.020123839009287926
Achromobacter	222	13	1.297877969519835e-5	0.020123839009287926
Novosphingobium	165696	11	1.0982044357475527e-5	0.017027863777089782
Paraburkholderia	1822464	11	1.0982044357475527e-5	0.017027863777089782
Cutibacterium	1912216	11	1.0982044357475527e-5	0.017027863777089782
Escherichia	561	10	9.983676688614117e-6	0.015479876160990712
Streptococcus	1301	10	9.983676688614117e-6	0.015479876160990712
Comamonas	283	9	8.985309019752705e-6	0.01393188854489164
Microbacterium	33882	9	8.985309019752705e-6	0.01393188854489164
Nocardiopsis	2013	9	8.985309019752705e-6	0.01393188854489164
Lacticaseibacillus	2759736	9	8.985309019752705e-6	0.01393188854489164
Bosea	85413	8	7.986941350891293e-6	0.01238390092879257
Azospirillum	191	8	7.986941350891293e-6	0.01238390092879257
Mycobacterium	1763	8	7.986941350891293e-6	0.01238390092879257
Paracoccus	265	7	6.988573682029881e-6	0.010835913312693499
Burkholderia	32008	7	6.988573682029881e-6	0.010835913312693499
Methyloversatilis	378210	7	6.988573682029881e-6	0.010835913312693499
Nocardia	1817	7	6.988573682029881e-6	0.010835913312693499
Halomonas	2745	6	5.990206013168469e-6	0.009287925696594427
Agrobacterium	357	6	5.990206013168469e-6	0.009287925696594427
Janthinobacterium	29580	6	5.990206013168469e-6	0.009287925696594427
Amycolatopsis	1813	6	5.990206013168469e-6	0.009287925696594427
Micrococcus	1269	6	5.990206013168469e-6	0.009287925696594427
Actinoplanes	1865	6	5.990206013168469e-6	0.009287925696594427
Elizabethkingia	308865	6	5.990206013168469e-6	0.009287925696594427
Prauserella	142577	5	4.991838344307058e-6	0.007739938080495356
Rhodococcus	1827	5	4.991838344307058e-6	0.007739938080495356
Aeromicrobium	2040	5	4.991838344307058e-6	0.007739938080495356
Acinetobacter	469	4	3.9934706754456465e-6	0.006191950464396285
Rhizobium	379	4	3.9934706754456465e-6	0.006191950464396285
Devosia	46913	4	3.9934706754456465e-6	0.006191950464396285
Sphingomonas	13687	4	3.9934706754456465e-6	0.006191950464396285
Cupriavidus	106589	4	3.9934706754456465e-6	0.006191950464396285
Acidovorax	12916	4	3.9934706754456465e-6	0.006191950464396285
Massilia	149698	4	3.9934706754456465e-6	0.006191950464396285
Nitrosospira	35798	4	3.9934706754456465e-6	0.006191950464396285
Gemella	1378	4	3.9934706754456465e-6	0.006191950464396285
Planctopirus	1649480	4	3.9934706754456465e-6	0.006191950464396285
Ensifer	106591	3	2.9951030065842346e-6	0.0046439628482972135
Sphingopyxis	165697	3	2.9951030065842346e-6	0.0046439628482972135
Aromatoleum	551759	3	2.9951030065842346e-6	0.0046439628482972135
Mycolicibacterium	1866885	3	2.9951030065842346e-6	0.0046439628482972135
Dietzia	37914	3	2.9951030065842346e-6	0.0046439628482972135
Lysobacter	68	2	1.9967353377228232e-6	0.0030959752321981426
Pseudoxanthomonas	83618	2	1.9967353377228232e-6	0.0030959752321981426
Thermomonas	141948	2	1.9967353377228232e-6	0.0030959752321981426
Dyella	231454	2	1.9967353377228232e-6	0.0030959752321981426
Dokdonella	323413	2	1.9967353377228232e-6	0.0030959752321981426
Serratia	613	2	1.9967353377228232e-6	0.0030959752321981426
Hafnia	568	2	1.9967353377228232e-6	0.0030959752321981426
Thiocystis	13724	2	1.9967353377228232e-6	0.0030959752321981426
Thiodictyon	53392	2	1.9967353377228232e-6	0.0030959752321981426
Sulfurivermis	2034504	2	1.9967353377228232e-6	0.0030959752321981426
Hydrogenovibrio	28884	2	1.9967353377228232e-6	0.0030959752321981426
Shewanella	22	2	1.9967353377228232e-6	0.0030959752321981426
Pseudorhizobium	1903858	2	1.9967353377228232e-6	0.0030959752321981426
Aminobacter	31988	2	1.9967353377228232e-6	0.0030959752321981426
Mesorhizobium	68287	2	1.9967353377228232e-6	0.0030959752321981426
Brucella	234	2	1.9967353377228232e-6	0.0030959752321981426
