Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	438	0.00019393763355351305	0.10013717421124829
Streptomyces	1883	267	0.0001182222560702922	0.061042524005486966
Acinetobacter	469	197	8.722765710055268e-5	0.045038866026520345
Pseudonocardia	1847	178	7.88148373801948e-5	0.04069501600365798
Nocardiopsis	2013	137	6.066085798363308e-5	0.031321444901691815
Halomonas	2745	118	5.224803826327521e-5	0.026977594878829447
Bradyrhizobium	374	117	5.180525827799321e-5	0.026748971193415638
Mesorhizobium	68287	103	4.560633848404531e-5	0.023548239597622315
Luteimonas	83614	77	3.409405886671348e-5	0.017604023776863282
Amycolatopsis	1813	71	3.143737895502152e-5	0.01623228166438043
Paracoccus	265	70	3.099459896973953e-5	0.01600365797896662
Burkholderia	32008	54	2.391011920522764e-5	0.012345679012345678
Nocardioides	1839	53	2.3467339219945645e-5	0.01211705532693187
Microbacterium	33882	50	2.2138999264099665e-5	0.011431184270690443
Rhizobium	379	49	2.1696219278817672e-5	0.011202560585276635
Lysobacter	68	46	2.0367879322971692e-5	0.010516689529035207
Micromonospora	1873	46	2.0367879322971692e-5	0.010516689529035207
Sphingomonas	13687	45	1.99250993376897e-5	0.0102880658436214
Acidovorax	12916	45	1.99250993376897e-5	0.0102880658436214
Devosia	46913	44	1.9482319352407705e-5	0.010059442158207591
Mycolicibacterium	1866885	42	1.859675938184372e-5	0.009602194787379973
Prauserella	142577	40	1.7711199411279732e-5	0.009144947416552356
Mycobacterium	1763	38	1.6825639440715746e-5	0.008687700045724738
Achromobacter	222	35	1.5497299484869766e-5	0.00800182898948331
Methylobacterium	407	34	1.5054519499587772e-5	0.007773205304069501
Arthrobacter	1663	34	1.5054519499587772e-5	0.007773205304069501
Hyphomicrobium	81	32	1.4168959529023786e-5	0.007315957933241884
Brevundimonas	41275	31	1.3726179543741792e-5	0.007087334247828075
Rhodococcus	1827	29	1.2840619573177806e-5	0.006630086877000457
Rhodoplanes	29407	26	1.1512279617331826e-5	0.00594421582075903
Ralstonia	48736	26	1.1512279617331826e-5	0.00594421582075903
Egicoccus	1755825	26	1.1512279617331826e-5	0.00594421582075903
Pannonibacter	227873	25	1.1069499632049833e-5	0.005715592135345221
Variovorax	34072	25	1.1069499632049833e-5	0.005715592135345221
Comamonas	283	23	1.0183939661485846e-5	0.005258344764517604
