Taxon	TaxID	Fragments	PropTotal	PropNonHost
Delftia	80865	16	1.1078791046314955e-6	0.24615384615384617
Ralstonia	48736	15	1.038636660592027e-6	0.23076923076923078
Streptomyces	1883	5	3.4621222019734235e-7	0.07692307692307693
Brevundimonas	41275	4	2.7696977615787387e-7	0.06153846153846154
Cutibacterium	1912216	4	2.7696977615787387e-7	0.06153846153846154
Alcaligenes	507	3	2.0772733211840542e-7	0.046153846153846156
Bradyrhizobium	374	3	2.0772733211840542e-7	0.046153846153846156
Halopseudomonas	2901189	3	2.0772733211840542e-7	0.046153846153846156
Sulfuricaulis	1744881	2	1.3848488807893694e-7	0.03076923076923077
Acidithiobacillus	119977	2	1.3848488807893694e-7	0.03076923076923077
Corynebacterium	1716	2	1.3848488807893694e-7	0.03076923076923077
Natronosporangium	2920401	2	1.3848488807893694e-7	0.03076923076923077
Elizabethkingia	308865	2	1.3848488807893694e-7	0.03076923076923077
Methanoculleus	45989	2	1.3848488807893694e-7	0.03076923076923077
