Taxon	TaxID	Fragments	PropTotal	PropNonHost
Delftia	80865	38	4.1767467319704684e-5	0.27941176470588236
Ralstonia	48736	32	3.517260405869868e-5	0.23529411764705882
Pseudolabrys	556257	8	8.79315101467467e-6	0.058823529411764705
Pseudomonas	286	7	7.694007137840337e-6	0.051470588235294115
Mycolicibacterium	1866885	6	6.594863261006003e-6	0.04411764705882353
Microbacterium	33882	5	5.495719384171669e-6	0.03676470588235294
Streptomyces	1883	5	5.495719384171669e-6	0.03676470588235294
Mesorhizobium	68287	4	4.396575507337335e-6	0.029411764705882353
Aureimonas	414371	4	4.396575507337335e-6	0.029411764705882353
Stappia	152161	4	4.396575507337335e-6	0.029411764705882353
Pseudonocardia	1847	4	4.396575507337335e-6	0.029411764705882353
Nocardiopsis	2013	4	4.396575507337335e-6	0.029411764705882353
Aminobacter	31988	3	3.2974316305030013e-6	0.022058823529411766
Prauserella	142577	3	3.2974316305030013e-6	0.022058823529411766
Micropruina	116071	3	3.2974316305030013e-6	0.022058823529411766
Thiomonas	32012	2	2.1982877536686674e-6	0.014705882352941176
Tardiphaga	1395974	2	2.1982877536686674e-6	0.014705882352941176
Luteimonas	83614	2	2.1982877536686674e-6	0.014705882352941176
