Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	234	7.153880582778347e-5	0.08274398868458274
Streptomyces	1883	166	5.0749751142786566e-5	0.0586987270155587
Halomonas	2745	153	4.6775373041243036e-5	0.0541018387553041
Pseudonocardia	1847	111	3.393507455933319e-5	0.03925035360678925
Bradyrhizobium	374	100	3.0572139242642506e-5	0.03536067892503536
Acinetobacter	469	83	2.5374875571393283e-5	0.02934936350777935
Nocardiopsis	2013	80	2.4457711394114006e-5	0.028288543140028287
Ralstonia	48736	73	2.2317661647129033e-5	0.025813295615275813
Paracoccus	265	72	2.2011940254702605e-5	0.02545968882602546
Mesorhizobium	68287	59	1.803756215315908e-5	0.02086280056577086
Microbacterium	33882	52	1.5897512406174105e-5	0.018387553041018388
Amycolatopsis	1813	44	1.3451741266762704e-5	0.015558698727015558
Lysobacter	68	42	1.2840298481909854e-5	0.01485148514851485
Luteimonas	83614	34	1.0394527342498452e-5	0.012022630834512023
Sphingomonas	13687	33	1.0088805950072028e-5	0.01166902404526167
Egicoccus	1755825	33	1.0088805950072028e-5	0.01166902404526167
Rhizobium	379	30	9.171641772792753e-6	0.010608203677510608
Thauera	33057	30	9.171641772792753e-6	0.010608203677510608
Pseudolabrys	556257	29	8.865920380366327e-6	0.010254596888260255
Methylobacterium	407	27	8.254477595513477e-6	0.009547383309759547
Burkholderia	32008	26	7.948756203087053e-6	0.009193776520509194
Arthrobacter	1663	24	7.337313418234202e-6	0.008486562942008486
Devosia	46913	23	7.031592025807777e-6	0.008132956152758133
Delftia	80865	23	7.031592025807777e-6	0.008132956152758133
Nocardioides	1839	23	7.031592025807777e-6	0.008132956152758133
Hydrogenophaga	47420	22	6.725870633381352e-6	0.007779349363507779
Mycobacterium	1763	22	6.725870633381352e-6	0.007779349363507779
Achromobacter	222	20	6.114427848528502e-6	0.007072135785007072
Rhodococcus	1827	20	6.114427848528502e-6	0.007072135785007072
Aminobacter	31988	19	5.8087064561020765e-6	0.006718528995756719
Mycolicibacterium	1866885	19	5.8087064561020765e-6	0.006718528995756719
Aureimonas	414371	18	5.502985063675651e-6	0.006364922206506365
Sphingopyxis	165697	18	5.502985063675651e-6	0.006364922206506365
Sphingobium	165695	18	5.502985063675651e-6	0.006364922206506365
Brevundimonas	41275	18	5.502985063675651e-6	0.006364922206506365
Pseudoxanthomonas	83618	18	5.502985063675651e-6	0.006364922206506365
Variovorax	34072	18	5.502985063675651e-6	0.006364922206506365
Acidovorax	12916	18	5.502985063675651e-6	0.006364922206506365
Roseomonas	125216	16	4.891542278822802e-6	0.005657708628005658
Micromonospora	1873	16	4.891542278822802e-6	0.005657708628005658
Shinella	323620	15	4.585820886396377e-6	0.005304101838755304
