Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	604	0.00023358865656357053	0.10455253591829669
Streptomyces	1883	311	0.00012027495395905702	0.053834169984420976
Acinetobacter	469	277	0.00010712592362269708	0.047948762333391036
Pseudonocardia	1847	200	7.734723727270547e-5	0.03462004500605851
Nocardiopsis	2013	169	6.535841549543613e-5	0.02925393803011944
Mesorhizobium	68287	143	5.530327464998441e-5	0.024753332179331834
Halomonas	2745	132	5.104917659998561e-5	0.022849229703998615
Cutibacterium	1912216	130	5.027570422725856e-5	0.02250302925393803
Paracoccus	265	122	4.718181473635034e-5	0.02111822745369569
Bradyrhizobium	374	103	3.983382719544332e-5	0.01782932317812013
Nocardioides	1839	78	3.0165422536355134e-5	0.013501817552362818
Luteimonas	83614	65	2.513785211362928e-5	0.011251514626969016
Rhizobium	379	64	2.4751115927265753e-5	0.011078414401938722
Sphingomonas	13687	63	2.4364379740902225e-5	0.01090531417690843
Microbacterium	33882	63	2.4364379740902225e-5	0.01090531417690843
Lysobacter	68	55	2.1270490249994007e-5	0.009520512376666089
Ralstonia	48736	52	2.0110281690903424e-5	0.009001211701575211
Burkholderia	32008	52	2.0110281690903424e-5	0.009001211701575211
Amycolatopsis	1813	50	1.933680931817637e-5	0.008655011251514627
Bosea	85413	48	1.8563336945449313e-5	0.008308810801454042
Mycobacterium	1763	48	1.8563336945449313e-5	0.008308810801454042
Corynebacterium	1716	43	1.6629656013631678e-5	0.007443309676302579
Mycolicibacterium	1866885	42	1.624291982726815e-5	0.007270209451272287
Devosia	46913	40	1.5469447454541095e-5	0.006924009001211702
Micrococcus	1269	40	1.5469447454541095e-5	0.006924009001211702
Hyphomicrobium	81	39	1.5082711268177567e-5	0.006750908776181409
Acidovorax	12916	39	1.5082711268177567e-5	0.006750908776181409
Rhodococcus	1827	38	1.469597508181404e-5	0.006577808551151116
Egicoccus	1755825	36	1.3922502709086986e-5	0.006231608101090531
Pseudolabrys	556257	35	1.3535766522723458e-5	0.0060585078760602385
Stenotrophomonas	40323	34	1.314903033635993e-5	0.005885407651029947
Paraburkholderia	1822464	34	1.314903033635993e-5	0.005885407651029947
