Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	148	1.8204587334601175e-5	0.09899665551839465
Acinetobacter	469	107	1.3161424627042743e-5	0.07157190635451505
Pseudonocardia	1847	81	9.963321446639833e-6	0.05418060200668896
Streptomyces	1883	75	9.225297635777622e-6	0.05016722408026756
Nocardiopsis	2013	51	6.273202392328784e-6	0.03411371237458194
Mesorhizobium	68287	43	5.289170644512504e-6	0.028762541806020066
Bradyrhizobium	374	43	5.289170644512504e-6	0.028762541806020066
Paracoccus	265	35	4.305138896696224e-6	0.023411371237458192
Halomonas	2745	34	4.182134928219189e-6	0.02274247491638796
Nocardioides	1839	28	3.4441111173569793e-6	0.018729096989966554
Prauserella	142577	26	3.1981031804029095e-6	0.017391304347826087
Rhizobium	379	25	3.0750992119258746e-6	0.016722408026755852
Lysobacter	68	22	2.7060873064947694e-6	0.01471571906354515
Cutibacterium	1912216	20	2.4600793695406996e-6	0.013377926421404682
Mycobacterium	1763	19	2.3370754010636643e-6	0.012709030100334449
Ralstonia	48736	18	2.2140714325866294e-6	0.012040133779264214
Amycolatopsis	1813	18	2.2140714325866294e-6	0.012040133779264214
Luteimonas	83614	17	2.0910674641095945e-6	0.01137123745819398
Klebsiella	570	17	2.0910674641095945e-6	0.01137123745819398
Microbacterium	33882	17	2.0910674641095945e-6	0.01137123745819398
Micrococcus	1269	17	2.0910674641095945e-6	0.01137123745819398
Sphingomonas	13687	15	1.8450595271555245e-6	0.010033444816053512
Aquibium	2911176	14	1.7220555586784896e-6	0.009364548494983277
Variovorax	34072	12	1.4760476217244196e-6	0.008026755852842809
Saccharothrix	2071	12	1.4760476217244196e-6	0.008026755852842809
Agrobacterium	357	11	1.3530436532473847e-6	0.007357859531772575
Cupriavidus	106589	11	1.3530436532473847e-6	0.007357859531772575
Mycolicibacterium	1866885	11	1.3530436532473847e-6	0.007357859531772575
Hyphomicrobium	81	10	1.2300396847703498e-6	0.006688963210702341
Methylobacterium	407	10	1.2300396847703498e-6	0.006688963210702341
Xanthomonas	338	10	1.2300396847703498e-6	0.006688963210702341
Cellulomonas	1707	10	1.2300396847703498e-6	0.006688963210702341
Micromonospora	1873	10	1.2300396847703498e-6	0.006688963210702341
Aminobacter	31988	9	1.1070357162933147e-6	0.006020066889632107
Paraburkholderia	1822464	9	1.1070357162933147e-6	0.006020066889632107
Acidovorax	12916	9	1.1070357162933147e-6	0.006020066889632107
Massilia	149698	9	1.1070357162933147e-6	0.006020066889632107
Corynebacterium	1716	9	1.1070357162933147e-6	0.006020066889632107
Cellvibrio	10	8	9.840317478162798e-7	0.005351170568561873
Comamonas	283	8	9.840317478162798e-7	0.005351170568561873
Dietzia	37914	8	9.840317478162798e-7	0.005351170568561873
Aureimonas	414371	7	8.610277793392448e-7	0.0046822742474916385
Devosia	46913	7	8.610277793392448e-7	0.0046822742474916385
Bosea	85413	7	8.610277793392448e-7	0.0046822742474916385
Sphingopyxis	165697	7	8.610277793392448e-7	0.0046822742474916385
Brevundimonas	41275	7	8.610277793392448e-7	0.0046822742474916385
Stenotrophomonas	40323	7	8.610277793392448e-7	0.0046822742474916385
Pandoraea	93217	7	8.610277793392448e-7	0.0046822742474916385
Burkholderia	32008	7	8.610277793392448e-7	0.0046822742474916385
Achromobacter	222	7	8.610277793392448e-7	0.0046822742474916385
Jiangella	281472	7	8.610277793392448e-7	0.0046822742474916385
Selenomonas	970	7	8.610277793392448e-7	0.0046822742474916385
Rhodoplanes	29407	6	7.380238108622098e-7	0.004013377926421404
Acidithiobacillus	119977	6	7.380238108622098e-7	0.004013377926421404
Agrococcus	46352	6	7.380238108622098e-7	0.004013377926421404
Rhodococcus	1827	6	7.380238108622098e-7	0.004013377926421404
Egicoccus	1755825	6	7.380238108622098e-7	0.004013377926421404
Bacillus	1386	6	7.380238108622098e-7	0.004013377926421404
Kaustia	2838250	5	6.150198423851749e-7	0.0033444816053511705
Haematobacter	366614	5	6.150198423851749e-7	0.0033444816053511705
Sulfurifustis	1692042	5	6.150198423851749e-7	0.0033444816053511705
Sulfuricaulis	1744881	5	6.150198423851749e-7	0.0033444816053511705
Caballeronia	1827195	5	6.150198423851749e-7	0.0033444816053511705
Microcella	337004	5	6.150198423851749e-7	0.0033444816053511705
Rothia	32207	5	6.150198423851749e-7	0.0033444816053511705
Spiractinospora	2913367	5	6.150198423851749e-7	0.0033444816053511705
Schaalia	2529408	5	6.150198423851749e-7	0.0033444816053511705
Nitrobacter	911	4	4.920158739081399e-7	0.0026755852842809363
Neorhizobium	1525371	4	4.920158739081399e-7	0.0026755852842809363
Methylorubrum	2282523	4	4.920158739081399e-7	0.0026755852842809363
Pannonibacter	227873	4	4.920158739081399e-7	0.0026755852842809363
Novosphingobium	165696	4	4.920158739081399e-7	0.0026755852842809363
Qipengyuania	1855416	4	4.920158739081399e-7	0.0026755852842809363
Stella	93	4	4.920158739081399e-7	0.0026755852842809363
Hyphomonas	85	4	4.920158739081399e-7	0.0026755852842809363
Pseudoxanthomonas	83618	4	4.920158739081399e-7	0.0026755852842809363
Thermomonas	141948	4	4.920158739081399e-7	0.0026755852842809363
Bordetella	517	4	4.920158739081399e-7	0.0026755852842809363
Mitsuaria	65047	4	4.920158739081399e-7	0.0026755852842809363
Sphaerotilus	34102	4	4.920158739081399e-7	0.0026755852842809363
Sorangium	39643	4	4.920158739081399e-7	0.0026755852842809363
Actinosynnema	40566	4	4.920158739081399e-7	0.0026755852842809363
Agromyces	33877	4	4.920158739081399e-7	0.0026755852842809363
Rathayibacter	33886	4	4.920158739081399e-7	0.0026755852842809363
Arthrobacter	1663	4	4.920158739081399e-7	0.0026755852842809363
Kocuria	57493	4	4.920158739081399e-7	0.0026755852842809363
Stackebrandtia	283810	4	4.920158739081399e-7	0.0026755852842809363
