Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	2125	0.00031171402226092855	0.09497206703910614
Streptomyces	1883	1225	0.00017969396577394704	0.054748603351955305
Acinetobacter	469	997	0.00014624888479724507	0.04455865921787709
Pseudonocardia	1847	895	0.00013128661172872048	0.04
Nocardiopsis	2013	816	0.00011969818454819657	0.03646927374301676
Mesorhizobium	68287	605	8.874681574958201e-5	0.027039106145251398
Halomonas	2745	518	7.598487695584046e-5	0.023150837988826816
Bradyrhizobium	374	486	7.129083050297001e-5	0.02172067039106145
Paracoccus	265	398	5.838220275757626e-5	0.017787709497206705
Nocardioides	1839	323	4.738053138366114e-5	0.014435754189944134
Rhizobium	379	280	4.107290646261647e-5	0.012513966480446927
Microbacterium	33882	263	3.857919428452904e-5	0.011754189944134078
Amycolatopsis	1813	249	3.652554896139822e-5	0.011128491620111732
Lysobacter	68	216	3.168481355687556e-5	0.009653631284916201
Luteimonas	83614	210	3.080467984696235e-5	0.009385474860335195
Prauserella	142577	209	3.065799089531015e-5	0.009340782122905029
Burkholderia	32008	199	2.919110137878813e-5	0.008893854748603353
Sphingomonas	13687	197	2.889772347548373e-5	0.008804469273743017
Ralstonia	48736	195	2.8604345572179324e-5	0.00871508379888268
Hyphomicrobium	81	175	2.5670566539135293e-5	0.00782122905027933
Xanthomonas	338	174	2.552387758748309e-5	0.007776536312849162
Mycolicibacterium	1866885	173	2.5377188635830888e-5	0.007731843575418994
Brevundimonas	41275	166	2.4350365974265476e-5	0.007418994413407821
Mycobacterium	1763	160	2.3470232264352266e-5	0.007150837988826816
Rhodococcus	1827	152	2.2296720651134654e-5	0.006793296089385475
Stenotrophomonas	40323	150	2.200334274783025e-5	0.0067039106145251395
Methylobacterium	407	139	2.0389764279656033e-5	0.006212290502793296
Micromonospora	1873	139	2.0389764279656033e-5	0.006212290502793296
Massilia	149698	135	1.9803008473047225e-5	0.006033519553072626
Egicoccus	1755825	134	1.9656319521395022e-5	0.005988826815642458
Variovorax	34072	116	1.7015918391655394e-5	0.005184357541899442
Arthrobacter	1663	115	1.686922944000319e-5	0.005139664804469274
Bosea	85413	114	1.6722540488350992e-5	0.005094972067039106
Paraburkholderia	1822464	113	1.657585153669879e-5	0.005050279329608939
Aminobacter	31988	112	1.6429162585046586e-5	0.005005586592178771
Nocardia	1817	112	1.6429162585046586e-5	0.005005586592178771
Devosia	46913	109	1.598909573008998e-5	0.0048715083798882685
Sphingobium	165695	108	1.584240677843778e-5	0.0048268156424581005
Achromobacter	222	108	1.584240677843778e-5	0.0048268156424581005
Cupriavidus	106589	107	1.569571782678558e-5	0.0047821229050279326
Agrobacterium	357	106	1.5549028875133377e-5	0.0047374301675977655
Aquibium	2911176	105	1.5402339923481174e-5	0.0046927374301675975
Corynebacterium	1716	104	1.5255650971828973e-5	0.00464804469273743
Saccharopolyspora	1835	100	1.4668895165220167e-5	0.004469273743016759
