Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	4	3.544380203537805e-7	0.11764705882352941
Citrobacter	544	3	2.658285152653354e-7	0.08823529411764706
Sphingomonas	13687	3	2.658285152653354e-7	0.08823529411764706
Variovorax	34072	3	2.658285152653354e-7	0.08823529411764706
Actinocatenispora	390988	3	2.658285152653354e-7	0.08823529411764706
Cutibacterium	1912216	3	2.658285152653354e-7	0.08823529411764706
Enterococcus	1350	3	2.658285152653354e-7	0.08823529411764706
Mesorhizobium	68287	2	1.7721901017689026e-7	0.058823529411764705
Comamonas	283	2	1.7721901017689026e-7	0.058823529411764705
Ralstonia	48736	2	1.7721901017689026e-7	0.058823529411764705
Pseudonocardia	1847	2	1.7721901017689026e-7	0.058823529411764705
Streptomyces	1883	2	1.7721901017689026e-7	0.058823529411764705
Lacticaseibacillus	2759736	2	1.7721901017689026e-7	0.058823529411764705
