Taxon	TaxID	Fragments	PropTotal	PropNonHost
Ralstonia	48736	29	2.2324841220340486e-6	0.32954545454545453
Delftia	80865	17	1.3086975887785802e-6	0.19318181818181818
Microbacterium	33882	5	3.849110555231118e-7	0.056818181818181816
Janthinobacterium	29580	4	3.0792884441848946e-7	0.045454545454545456
Pseudomonas	286	4	3.0792884441848946e-7	0.045454545454545456
Pseudonocardia	1847	4	3.0792884441848946e-7	0.045454545454545456
Micromonospora	1873	4	3.0792884441848946e-7	0.045454545454545456
Aminobacter	31988	3	2.309466333138671e-7	0.03409090909090909
Mesorhizobium	68287	3	2.309466333138671e-7	0.03409090909090909
Stenotrophomonas	40323	3	2.309466333138671e-7	0.03409090909090909
Bordetella	517	2	1.5396442220924473e-7	0.022727272727272728
Brevundimonas	41275	2	1.5396442220924473e-7	0.022727272727272728
Sagittula	58842	2	1.5396442220924473e-7	0.022727272727272728
Halopseudomonas	2901189	2	1.5396442220924473e-7	0.022727272727272728
Corynebacterium	1716	2	1.5396442220924473e-7	0.022727272727272728
Hymenobacter	89966	2	1.5396442220924473e-7	0.022727272727272728
