Taxon	TaxID	Fragments	PropTotal	PropNonHost
Delftia	80865	17	3.5806585462947554e-5	0.2833333333333333
Ralstonia	48736	14	2.948777626360387e-5	0.23333333333333334
Serratia	613	5	1.0531348665572811e-5	0.08333333333333333
Micrococcus	1269	5	1.0531348665572811e-5	0.08333333333333333
Mesorhizobium	68287	4	8.425078932458248e-6	0.06666666666666667
Lysobacter	68	3	6.3188091993436866e-6	0.05
Pseudomonas	286	3	6.3188091993436866e-6	0.05
Cutibacterium	1912216	3	6.3188091993436866e-6	0.05
Bradyrhizobium	374	2	4.212539466229124e-6	0.03333333333333333
Marinicauda	1649466	2	4.212539466229124e-6	0.03333333333333333
Actinomarinicola	2789775	2	4.212539466229124e-6	0.03333333333333333
