Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	238	4.354195908080363e-5	0.09627831715210355
Halomonas	2745	146	2.6710613553770294e-5	0.05906148867313916
Streptomyces	1883	140	2.5612917106355076e-5	0.05663430420711974
Nocardiopsis	2013	97	1.7746092566546017e-5	0.03923948220064725
Pseudonocardia	1847	83	1.518480085591051e-5	0.03357605177993527
Bradyrhizobium	374	79	1.4453003224300366e-5	0.031957928802589
Mesorhizobium	68287	72	1.317235736898261e-5	0.02912621359223301
Ralstonia	48736	64	1.1708762105762321e-5	0.025889967637540454
Acinetobacter	469	54	9.879268026736959e-6	0.021844660194174758
Paracoccus	265	53	9.696318618834423e-6	0.021440129449838186
Nocardioides	1839	34	6.220279868686233e-6	0.013754045307443365
Sphingomonas	13687	32	5.8543810528811604e-6	0.012944983818770227
Cupriavidus	106589	31	5.671431644978624e-6	0.012540453074433657
Xanthomonas	338	30	5.488482237076088e-6	0.012135922330097087
Amycolatopsis	1813	30	5.488482237076088e-6	0.012135922330097087
Microbacterium	33882	29	5.305532829173552e-6	0.011731391585760517
Lysobacter	68	28	5.122583421271016e-6	0.011326860841423949
Mycolicibacterium	1866885	28	5.122583421271016e-6	0.011326860841423949
Micromonospora	1873	26	4.756684605465943e-6	0.010517799352750809
Rhizobium	379	25	4.573735197563407e-6	0.010113268608414239
Bosea	85413	22	4.0248869738557975e-6	0.00889967637540453
Hydrogenophaga	47420	22	4.0248869738557975e-6	0.00889967637540453
Dietzia	37914	22	4.0248869738557975e-6	0.00889967637540453
Pseudolabrys	556257	20	3.6589881580507255e-6	0.008090614886731391
Prauserella	142577	20	3.6589881580507255e-6	0.008090614886731391
Devosia	46913	19	3.476038750148189e-6	0.007686084142394822
Burkholderia	32008	18	3.2930893422456526e-6	0.007281553398058253
Egicoccus	1755825	18	3.2930893422456526e-6	0.007281553398058253
Hyphomicrobium	81	17	3.1101399343431164e-6	0.006877022653721683
Brevundimonas	41275	17	3.1101399343431164e-6	0.006877022653721683
Delftia	80865	17	3.1101399343431164e-6	0.006877022653721683
Luteimonas	83614	16	2.9271905264405802e-6	0.006472491909385114
Variovorax	34072	16	2.9271905264405802e-6	0.006472491909385114
Sphingobium	165695	15	2.744241118538044e-6	0.006067961165048544
Skermanella	204447	15	2.744241118538044e-6	0.006067961165048544
Saccharopolyspora	1835	15	2.744241118538044e-6	0.006067961165048544
Aquibium	2911176	14	2.561291710635508e-6	0.0056634304207119745
Methylobacterium	407	14	2.561291710635508e-6	0.0056634304207119745
Rhodococcus	1827	14	2.561291710635508e-6	0.0056634304207119745
Novosphingobium	165696	13	2.3783423027329716e-6	0.0052588996763754045
Stenotrophomonas	40323	13	2.3783423027329716e-6	0.0052588996763754045
Sulfurifustis	1692042	13	2.3783423027329716e-6	0.0052588996763754045
Massilia	149698	12	2.1953928948304354e-6	0.0048543689320388345
Mycobacterium	1763	12	2.1953928948304354e-6	0.0048543689320388345
Rhodopseudomonas	1073	11	2.0124434869278987e-6	0.004449838187702265
Aeromicrobium	2040	11	2.0124434869278987e-6	0.004449838187702265
Chelatococcus	28209	10	1.8294940790253627e-6	0.0040453074433656954
Cereibacter	1653176	10	1.8294940790253627e-6	0.0040453074433656954
Methylobacillus	404	10	1.8294940790253627e-6	0.0040453074433656954
Thauera	33057	10	1.8294940790253627e-6	0.0040453074433656954
Sinorhizobium	28105	9	1.6465446711228263e-6	0.0036407766990291263
Pseudorhodoplanes	1734920	9	1.6465446711228263e-6	0.0036407766990291263
Comamonas	283	9	1.6465446711228263e-6	0.0036407766990291263
Shinella	323620	8	1.4635952632202901e-6	0.003236245954692557
Phreatobacter	1632780	8	1.4635952632202901e-6	0.003236245954692557
Sphingopyxis	165697	8	1.4635952632202901e-6	0.003236245954692557
Pseudoxanthomonas	83618	8	1.4635952632202901e-6	0.003236245954692557
Herbaspirillum	963	8	1.4635952632202901e-6	0.003236245954692557
Agrococcus	46352	8	1.4635952632202901e-6	0.003236245954692557
Kocuria	57493	8	1.4635952632202901e-6	0.003236245954692557
Gordonia	2053	8	1.4635952632202901e-6	0.003236245954692557
Stappia	152161	7	1.280645855317754e-6	0.0028317152103559872
Acidovorax	12916	7	1.280645855317754e-6	0.0028317152103559872
Bordetella	517	7	1.280645855317754e-6	0.0028317152103559872
Aromatoleum	551759	7	1.280645855317754e-6	0.0028317152103559872
Saccharothrix	2071	7	1.280645855317754e-6	0.0028317152103559872
Agromyces	33877	7	1.280645855317754e-6	0.0028317152103559872
Arthrobacter	1663	7	1.280645855317754e-6	0.0028317152103559872
Cellulomonas	1707	7	1.280645855317754e-6	0.0028317152103559872
Ornithinimicrobium	125287	7	1.280645855317754e-6	0.0028317152103559872
Variibacter	1649510	6	1.0976964474152177e-6	0.0024271844660194173
Starkeya	152053	6	1.0976964474152177e-6	0.0024271844660194173
Pelagibacterium	1082930	6	1.0976964474152177e-6	0.0024271844660194173
Pannonibacter	227873	6	1.0976964474152177e-6	0.0024271844660194173
Martelella	293088	6	1.0976964474152177e-6	0.0024271844660194173
Erythrobacter	1041	6	1.0976964474152177e-6	0.0024271844660194173
Azospirillum	191	6	1.0976964474152177e-6	0.0024271844660194173
Sulfuricaulis	1744881	6	1.0976964474152177e-6	0.0024271844660194173
Paraburkholderia	1822464	6	1.0976964474152177e-6	0.0024271844660194173
Ramlibacter	174951	6	1.0976964474152177e-6	0.0024271844660194173
Diaphorobacter	238749	6	1.0976964474152177e-6	0.0024271844660194173
Achromobacter	222	6	1.0976964474152177e-6	0.0024271844660194173
Sorangium	39643	6	1.0976964474152177e-6	0.0024271844660194173
Kitasatospora	2063	6	1.0976964474152177e-6	0.0024271844660194173
Thermobifida	83677	6	1.0976964474152177e-6	0.0024271844660194173
Actinomadura	1988	6	1.0976964474152177e-6	0.0024271844660194173
Tetrasphaera	99479	6	1.0976964474152177e-6	0.0024271844660194173
Nocardia	1817	6	1.0976964474152177e-6	0.0024271844660194173
Blastococcus	38501	6	1.0976964474152177e-6	0.0024271844660194173
Actinomyces	1654	6	1.0976964474152177e-6	0.0024271844660194173
Actinomarinicola	2789775	6	1.0976964474152177e-6	0.0024271844660194173
Miltoncostaea	2843200	6	1.0976964474152177e-6	0.0024271844660194173
Planococcus	1372	6	1.0976964474152177e-6	0.0024271844660194173
Lactococcus	1357	6	1.0976964474152177e-6	0.0024271844660194173
Luteitalea	2004797	6	1.0976964474152177e-6	0.0024271844660194173
Aminobacter	31988	5	9.147470395126814e-7	0.0020226537216828477
Pseudorhizobium	1903858	5	9.147470395126814e-7	0.0020226537216828477
Georhizobium	2661800	5	9.147470395126814e-7	0.0020226537216828477
Peteryoungia	2853332	5	9.147470395126814e-7	0.0020226537216828477
Parvibaculum	256616	5	9.147470395126814e-7	0.0020226537216828477
Polymorphum	991903	5	9.147470395126814e-7	0.0020226537216828477
Hyphomonas	85	5	9.147470395126814e-7	0.0020226537216828477
Dokdonella	323413	5	9.147470395126814e-7	0.0020226537216828477
Dickeya	204037	5	9.147470395126814e-7	0.0020226537216828477
Sulfurivermis	2034504	5	9.147470395126814e-7	0.0020226537216828477
Rhodoferax	28065	5	9.147470395126814e-7	0.0020226537216828477
Melaminivora	1649468	5	9.147470395126814e-7	0.0020226537216828477
Methylibium	316612	5	9.147470395126814e-7	0.0020226537216828477
Azoarcus	12960	5	9.147470395126814e-7	0.0020226537216828477
Frankia	1854	5	9.147470395126814e-7	0.0020226537216828477
Ureibacillus	160795	5	9.147470395126814e-7	0.0020226537216828477
Ancylobacter	99	4	7.317976316101451e-7	0.0016181229773462784
Paradevosia	1573407	4	7.317976316101451e-7	0.0016181229773462784
Roseibium	150830	4	7.317976316101451e-7	0.0016181229773462784
Roseovarius	74030	4	7.317976316101451e-7	0.0016181229773462784
Rhodospirillum	1081	4	7.317976316101451e-7	0.0016181229773462784
Hypericibacter	2705399	4	7.317976316101451e-7	0.0016181229773462784
Caulobacter	75	4	7.317976316101451e-7	0.0016181229773462784
Rhizobacter	212743	4	7.317976316101451e-7	0.0016181229773462784
Sulfuritortus	1938335	4	7.317976316101451e-7	0.0016181229773462784
Usitatibacter	2803845	4	7.317976316101451e-7	0.0016181229773462784
Jeongeupia	885864	4	7.317976316101451e-7	0.0016181229773462784
Kutzneria	43356	4	7.317976316101451e-7	0.0016181229773462784
Salinibacterium	235888	4	7.317976316101451e-7	0.0016181229773462784
Aquihabitans	1648491	4	7.317976316101451e-7	0.0016181229773462784
Bacillus	1386	4	7.317976316101451e-7	0.0016181229773462784
Flavobacterium	237	4	7.317976316101451e-7	0.0016181229773462784
Prevotella	838	4	7.317976316101451e-7	0.0016181229773462784
Halovarius	1830421	4	7.317976316101451e-7	0.0016181229773462784
Nitratireductor	245876	3	5.488482237076088e-7	0.0012135922330097086
Agrobacterium	357	3	5.488482237076088e-7	0.0012135922330097086
Neorhizobium	1525371	3	5.488482237076088e-7	0.0012135922330097086
Azorhizobium	6	3	5.488482237076088e-7	0.0012135922330097086
Methylorubrum	2282523	3	5.488482237076088e-7	0.0012135922330097086
Microvirga	186650	3	5.488482237076088e-7	0.0012135922330097086
Roseivivax	93682	3	5.488482237076088e-7	0.0012135922330097086
Salipiger	263377	3	5.488482237076088e-7	0.0012135922330097086
Citromicrobium	72173	3	5.488482237076088e-7	0.0012135922330097086
Tardibacter	2685927	3	5.488482237076088e-7	0.0012135922330097086
Magnetospirillum	13134	3	5.488482237076088e-7	0.0012135922330097086
Roseomonas	125216	3	5.488482237076088e-7	0.0012135922330097086
Kushneria	504090	3	5.488482237076088e-7	0.0012135922330097086
Aerosticca	2707020	3	5.488482237076088e-7	0.0012135922330097086
Leclercia	83654	3	5.488482237076088e-7	0.0012135922330097086
Spiribacter	1335745	3	5.488482237076088e-7	0.0012135922330097086
Microbulbifer	48073	3	5.488482237076088e-7	0.0012135922330097086
Shewanella	22	3	5.488482237076088e-7	0.0012135922330097086
Kinneretia	683756	3	5.488482237076088e-7	0.0012135922330097086
Janthinobacterium	29580	3	5.488482237076088e-7	0.0012135922330097086
Orrella	1921582	3	5.488482237076088e-7	0.0012135922330097086
Desulfobulbus	893	3	5.488482237076088e-7	0.0012135922330097086
Streptacidiphilus	228398	3	5.488482237076088e-7	0.0012135922330097086
Spiractinospora	2913367	3	5.488482237076088e-7	0.0012135922330097086
Nonomuraea	83681	3	5.488482237076088e-7	0.0012135922330097086
