Taxon	TaxID	Fragments	PropTotal	PropNonHost
Delftia	80865	36	3.7915378772527526e-6	0.3157894736842105
Ralstonia	48736	24	2.527691918168502e-6	0.21052631578947367
Corynebacterium	1716	11	1.1585254624938967e-6	0.09649122807017543
Pseudonocardia	1847	9	9.478844693131882e-7	0.07894736842105263
Streptomyces	1883	7	7.372434761324797e-7	0.06140350877192982
Rhizobium	379	4	4.2128198636141697e-7	0.03508771929824561
Thauera	33057	3	3.1596148977106275e-7	0.02631578947368421
Xanthobacter	279	3	3.1596148977106275e-7	0.02631578947368421
Stenotrophomonas	40323	3	3.1596148977106275e-7	0.02631578947368421
Pseudomonas	286	3	3.1596148977106275e-7	0.02631578947368421
Arthrobacter	1663	3	3.1596148977106275e-7	0.02631578947368421
Mesorhizobium	68287	2	2.1064099318070848e-7	0.017543859649122806
Actinoplanes	1865	2	2.1064099318070848e-7	0.017543859649122806
Iamia	467975	2	2.1064099318070848e-7	0.017543859649122806
Thermus	270	2	2.1064099318070848e-7	0.017543859649122806
