Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	149	2.5015113997567994e-5	0.10170648464163823
Streptomyces	1883	83	1.3934593703343245e-5	0.05665529010238908
Acinetobacter	469	81	1.359882036109401e-5	0.0552901023890785
Pseudonocardia	1847	69	1.15841803075986e-5	0.04709897610921502
Nocardiopsis	2013	54	9.06588024072934e-6	0.03686006825938567
Halomonas	2745	42	7.051240187233931e-6	0.028668941979522185
Paracoccus	265	38	6.379693502735461e-6	0.025938566552901023
Mesorhizobium	68287	36	6.043920160486227e-6	0.024573378839590442
Hyphomicrobium	81	28	4.700826791489287e-6	0.01911262798634812
Rhizobium	379	25	4.197166778115435e-6	0.017064846416382253
Microbacterium	33882	25	4.197166778115435e-6	0.017064846416382253
Amycolatopsis	1813	24	4.029280106990818e-6	0.016382252559726963
Mycolicibacterium	1866885	24	4.029280106990818e-6	0.016382252559726963
Nocardioides	1839	20	3.357733422492348e-6	0.013651877133105802
Prauserella	142577	19	3.1898467513677307e-6	0.012969283276450512
Mycobacterium	1763	19	3.1898467513677307e-6	0.012969283276450512
Bradyrhizobium	374	18	3.0219600802431133e-6	0.012286689419795221
Burkholderia	32008	18	3.0219600802431133e-6	0.012286689419795221
Stenotrophomonas	40323	17	2.854073409118496e-6	0.011604095563139932
Xanthomonas	338	16	2.6861867379938787e-6	0.010921501706484642
Nitratireductor	245876	15	2.518300066869261e-6	0.010238907849829351
Sphingomonas	13687	13	2.1825267246200262e-6	0.008873720136518772
Rhodococcus	1827	13	2.1825267246200262e-6	0.008873720136518772
Brevundimonas	41275	12	2.014640053495409e-6	0.008191126279863481
Lysobacter	68	12	2.014640053495409e-6	0.008191126279863481
Paraburkholderia	1822464	12	2.014640053495409e-6	0.008191126279863481
Massilia	149698	12	2.014640053495409e-6	0.008191126279863481
Devosia	46913	11	1.8467533823707916e-6	0.007508532423208191
Corynebacterium	1716	11	1.8467533823707916e-6	0.007508532423208191
Sulfurifustis	1692042	10	1.678866711246174e-6	0.006825938566552901
Variovorax	34072	10	1.678866711246174e-6	0.006825938566552901
Cupriavidus	106589	10	1.678866711246174e-6	0.006825938566552901
Nocardia	1817	10	1.678866711246174e-6	0.006825938566552901
Halalkalibacterium	2893055	10	1.678866711246174e-6	0.006825938566552901
Rhodopseudomonas	1073	9	1.5109800401215567e-6	0.0061433447098976105
Methylobacterium	407	9	1.5109800401215567e-6	0.0061433447098976105
Methylorubrum	2282523	9	1.5109800401215567e-6	0.0061433447098976105
Luteimonas	83614	9	1.5109800401215567e-6	0.0061433447098976105
Acidovorax	12916	9	1.5109800401215567e-6	0.0061433447098976105
Comamonas	283	9	1.5109800401215567e-6	0.0061433447098976105
Achromobacter	222	9	1.5109800401215567e-6	0.0061433447098976105
Saccharopolyspora	1835	9	1.5109800401215567e-6	0.0061433447098976105
Kocuria	57493	9	1.5109800401215567e-6	0.0061433447098976105
Sinorhizobium	28105	8	1.3430933689969393e-6	0.005460750853242321
Bosea	85413	8	1.3430933689969393e-6	0.005460750853242321
Sulfitobacter	60136	8	1.3430933689969393e-6	0.005460750853242321
Enterobacter	547	8	1.3430933689969393e-6	0.005460750853242321
Ralstonia	48736	8	1.3430933689969393e-6	0.005460750853242321
Arthrobacter	1663	8	1.3430933689969393e-6	0.005460750853242321
Rhodoplanes	29407	7	1.1752066978723218e-6	0.00477815699658703
Pelagibacterium	1082930	7	1.1752066978723218e-6	0.00477815699658703
Phreatobacter	1632780	7	1.1752066978723218e-6	0.00477815699658703
Sphingopyxis	165697	7	1.1752066978723218e-6	0.00477815699658703
Roseomonas	125216	7	1.1752066978723218e-6	0.00477815699658703
Ramlibacter	174951	7	1.1752066978723218e-6	0.00477815699658703
Allosaccharopolyspora	2893576	7	1.1752066978723218e-6	0.00477815699658703
Aquihabitans	1648491	7	1.1752066978723218e-6	0.00477815699658703
Actinomarinicola	2789775	7	1.1752066978723218e-6	0.00477815699658703
Aquibium	2911176	6	1.0073200267477044e-6	0.004095563139931741
Pannonibacter	227873	6	1.0073200267477044e-6	0.004095563139931741
Hydrogenophaga	47420	6	1.0073200267477044e-6	0.004095563139931741
Cystobacter	42	6	1.0073200267477044e-6	0.004095563139931741
Actinoalloteichus	65496	6	1.0073200267477044e-6	0.004095563139931741
Brachybacterium	43668	6	1.0073200267477044e-6	0.004095563139931741
Dietzia	37914	6	1.0073200267477044e-6	0.004095563139931741
Micromonospora	1873	6	1.0073200267477044e-6	0.004095563139931741
Egicoccus	1755825	6	1.0073200267477044e-6	0.004095563139931741
Agrobacterium	357	5	8.39433355623087e-7	0.0034129692832764505
Novosphingobium	165696	5	8.39433355623087e-7	0.0034129692832764505
Rhodoferax	28065	5	8.39433355623087e-7	0.0034129692832764505
