Taxon	TaxID	Fragments	PropTotal	PropNonHost
Ralstonia	48736	36	8.749210444515789e-6	0.3157894736842105
Delftia	80865	14	3.4024707284228064e-6	0.12280701754385964
Hyphomicrobium	81	12	2.9164034815052627e-6	0.10526315789473684
Pseudomonas	286	9	2.1873026111289473e-6	0.07894736842105263
Pseudonocardia	1847	7	1.7012353642114032e-6	0.06140350877192982
Agrobacterium	357	4	9.721344938350875e-7	0.03508771929824561
Micrococcus	1269	4	9.721344938350875e-7	0.03508771929824561
Streptomyces	1883	4	9.721344938350875e-7	0.03508771929824561
Acidovorax	12916	3	7.291008703763157e-7	0.02631578947368421
Methylocystis	133	3	7.291008703763157e-7	0.02631578947368421
Thiohalobacter	1273155	3	7.291008703763157e-7	0.02631578947368421
Haemophilus	724	3	7.291008703763157e-7	0.02631578947368421
Mycobacteroides	670516	3	7.291008703763157e-7	0.02631578947368421
Carnobacterium	2747	3	7.291008703763157e-7	0.02631578947368421
Leptothrix	88	2	4.860672469175438e-7	0.017543859649122806
Halopseudomonas	2901189	2	4.860672469175438e-7	0.017543859649122806
Thermobifida	83677	2	4.860672469175438e-7	0.017543859649122806
