Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	29	2.3117918443491276e-6	0.10034602076124567
Micrococcus	1269	18	1.4349052826994585e-6	0.06228373702422145
Stenotrophomonas	40323	15	1.1957544022495489e-6	0.05190311418685121
Streptomyces	1883	14	1.116037442099579e-6	0.04844290657439446
Cutibacterium	1912216	13	1.036320481949609e-6	0.04498269896193772
Sphingobium	165695	11	8.768865616496692e-7	0.03806228373702422
Bradyrhizobium	374	10	7.971696014996993e-7	0.03460207612456748
Ralstonia	48736	10	7.971696014996993e-7	0.03460207612456748
Acinetobacter	469	9	7.174526413497293e-7	0.031141868512110725
Pseudonocardia	1847	9	7.174526413497293e-7	0.031141868512110725
Luteimonas	83614	8	6.377356811997594e-7	0.02768166089965398
Mesorhizobium	68287	8	6.377356811997594e-7	0.02768166089965398
Brevundimonas	41275	8	6.377356811997594e-7	0.02768166089965398
Variovorax	34072	8	6.377356811997594e-7	0.02768166089965398
Arthrobacter	1663	8	6.377356811997594e-7	0.02768166089965398
Halomonas	2745	6	4.783017608998196e-7	0.020761245674740483
Kocuria	57493	6	4.783017608998196e-7	0.020761245674740483
Nocardioides	1839	6	4.783017608998196e-7	0.020761245674740483
Prevotella	838	6	4.783017608998196e-7	0.020761245674740483
Comamonas	283	5	3.9858480074984964e-7	0.01730103806228374
Halopseudomonas	2901189	4	3.188678405998797e-7	0.01384083044982699
Acuticoccus	1904377	4	3.188678405998797e-7	0.01384083044982699
Janthinobacterium	29580	4	3.188678405998797e-7	0.01384083044982699
Microbacterium	33882	4	3.188678405998797e-7	0.01384083044982699
Lacticaseibacillus	2759736	4	3.188678405998797e-7	0.01384083044982699
Phyllobacterium	28100	3	2.391508804499098e-7	0.010380622837370242
Bosea	85413	3	2.391508804499098e-7	0.010380622837370242
Paracoccus	265	3	2.391508804499098e-7	0.010380622837370242
Cupriavidus	106589	3	2.391508804499098e-7	0.010380622837370242
Paraburkholderia	1822464	3	2.391508804499098e-7	0.010380622837370242
Acidovorax	12916	3	2.391508804499098e-7	0.010380622837370242
Massilia	149698	3	2.391508804499098e-7	0.010380622837370242
Glutamicibacter	1742989	3	2.391508804499098e-7	0.010380622837370242
Plantibacter	190323	3	2.391508804499098e-7	0.010380622837370242
Nocardia	1817	3	2.391508804499098e-7	0.010380622837370242
Lysobacter	68	2	1.5943392029993984e-7	0.006920415224913495
Pseudoxanthomonas	83618	2	1.5943392029993984e-7	0.006920415224913495
Moraxella	475	2	1.5943392029993984e-7	0.006920415224913495
Nitratireductor	245876	2	1.5943392029993984e-7	0.006920415224913495
Aquibium	2911176	2	1.5943392029993984e-7	0.006920415224913495
Methyloligella	1485594	2	1.5943392029993984e-7	0.006920415224913495
Methylobacterium	407	2	1.5943392029993984e-7	0.006920415224913495
Burkholderia	32008	2	1.5943392029993984e-7	0.006920415224913495
Alcaligenes	507	2	1.5943392029993984e-7	0.006920415224913495
Dermacoccus	57495	2	1.5943392029993984e-7	0.006920415224913495
Saccharopolyspora	1835	2	1.5943392029993984e-7	0.006920415224913495
Kibdelosporangium	2029	2	1.5943392029993984e-7	0.006920415224913495
Allokutzneria	1137960	2	1.5943392029993984e-7	0.006920415224913495
Egicoccus	1755825	2	1.5943392029993984e-7	0.006920415224913495
Miltoncostaea	2843200	2	1.5943392029993984e-7	0.006920415224913495
Elizabethkingia	308865	2	1.5943392029993984e-7	0.006920415224913495
