Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	11422	0.00038492977356982934	0.6396371170969368
Clostridium botulinum	1491	570	1.920941787207168e-5	0.0319202553620429
Pseudomonas stutzeri	316	275	9.267701604946864e-6	0.015400123200985608
Comamonas aquatica	225991	208	7.009752486650719e-6	0.011648093184745478
Bacillus cereus	1396	144	4.852905567681266e-6	0.0080640645125161
Acinetobacter lwoffii	28090	91	3.066766712909689e-6	0.005096040768326146
Acidovorax sp. T1	1858609	85	2.8645623142563032e-6	0.0047600380803046426
Nocardiopsis alba	53437	80	2.6960586487118145e-6	0.004480035840286722
Pseudonocardia autotrophica	2074	69	2.3253505845139403e-6	0.003864030912247298
Pseudomonas aeruginosa	287	68	2.2916498514050426e-6	0.003808030464243714
Prauserella marina	530584	65	2.1905476520783494e-6	0.003640029120232962
Nocardiopsis dassonvillei	2014	55	1.8535403209893727e-6	0.0030800246401971217
Pseudonocardia sp. AL041005-10	445576	51	1.718737388553782e-6	0.0028560228481827855
Egicoccus halophilus	1670830	48	1.617635189227089e-6	0.002688021504172033
Halomonas hydrothermalis	115561	44	1.4828322567914982e-6	0.0024640197121576974
Pseudomonas putida	303	43	1.4491315236826005e-6	0.002408019264154113
Hyphomicrobium nitrativorans	1427356	40	1.3480293243559073e-6	0.002240017920143361
Sphingomonas melonis	152682	39	1.3143285912470098e-6	0.0021840174721397773
Paracoccus sp. Arc7-R13	2500532	35	1.179525658811419e-6	0.001960015680125441
Halomonas sp. NyZ770	2883106	35	1.179525658811419e-6	0.001960015680125441
Acinetobacter baumannii	470	34	1.1458249257025213e-6	0.001904015232121857
Acinetobacter schindleri	108981	33	1.1121241925936236e-6	0.001848014784118273
Streptomyces sp. GF20	2692235	32	1.0784234594847258e-6	0.001792014336114689
Nocardiopsis sp. MT53	2865672	32	1.0784234594847258e-6	0.001792014336114689
Halomonas sp. 18071143	2855441	31	1.0447227263758283e-6	0.0017360138881111048
Pseudonocardia sp. HH130630-07	1690815	30	1.0110219932669306e-6	0.001680013440107521
Pseudonocardia sp. HH130629-09	1641402	30	1.0110219932669306e-6	0.001680013440107521
Severe acute respiratory syndrome-related coronavirus	694009	29	9.773212601580328e-7	0.0016240129921039367
Nocardiopsis sp. HDS12	2831968	28	9.436205270491352e-7	0.0015680125441003528
Stenotrophomonas maltophilia	40324	27	9.099197939402375e-7	0.0015120120960967689
Rhodoplanes sp. Z2-YC6860	674703	26	8.762190608313398e-7	0.0014560116480931847
Sulfurifustis variabilis	1675686	26	8.762190608313398e-7	0.0014560116480931847
Pseudonocardia sp. CGMCC 4.1532	2761535	26	8.762190608313398e-7	0.0014560116480931847
Acinetobacter junii	40215	25	8.425183277224421e-7	0.0014000112000896008
Pannonibacter phragmitetus	121719	24	8.088175946135445e-7	0.0013440107520860166
Pseudomonas sp. phDV1	253237	24	8.088175946135445e-7	0.0013440107520860166
Acinetobacter sp. NEB149	2725684	24	8.088175946135445e-7	0.0013440107520860166
