Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	823	0.00014930883434792586	0.5182619647355163
Cutibacterium acnes	1747	68	1.2336574405417933e-5	0.042821158690176324
Stenotrophomonas maltophilia	40324	49	8.889590380374687e-6	0.030856423173803528
Pseudomonas aeruginosa	287	42	7.619648897464018e-6	0.02644836272040302
Variovorax paradoxus	34073	31	5.624026567175822e-6	0.01952141057934509
Pseudomonas sp. NS1(2017)	2025658	30	5.442606355331441e-6	0.018891687657430732
Massilia sp. NP310	2861282	21	3.809824448732009e-6	0.01322418136020151
Agrobacterium tumefaciens	358	19	3.446984025043246e-6	0.011964735516372796
Streptomyces sp. SCUT-3	2684469	18	3.2655638131988647e-6	0.011335012594458438
Comamonas testosteroni	285	15	2.7213031776657205e-6	0.009445843828715366
Achromobacter deleyi	1353891	12	2.1770425421325764e-6	0.007556675062972292
Microbacterium wangchenii	2541726	12	2.1770425421325764e-6	0.007556675062972292
Nocardiopsis alba	53437	12	2.1770425421325764e-6	0.007556675062972292
Pseudomonas sp. THAF7b	2587845	11	1.9956223302881952e-6	0.0069269521410579345
Microbacterium sp. PM5	2014534	11	1.9956223302881952e-6	0.0069269521410579345
Leifsonia sp. ZF2019	2781978	11	1.9956223302881952e-6	0.0069269521410579345
Acinetobacter lwoffii	28090	10	1.8142021184438137e-6	0.006297229219143577
Janthinobacterium agaricidamnosum	55508	10	1.8142021184438137e-6	0.006297229219143577
Pseudomonas brenneri	129817	9	1.6327819065994324e-6	0.005667506297229219
Pseudomonas stutzeri	316	9	1.6327819065994324e-6	0.005667506297229219
Pseudomonas putida	303	8	1.451361694755051e-6	0.005037783375314861
Pseudomonas sihuiensis	1274359	8	1.451361694755051e-6	0.005037783375314861
Streptomyces sp. 891-h	2720714	8	1.451361694755051e-6	0.005037783375314861
Pseudonocardia autotrophica	2074	8	1.451361694755051e-6	0.005037783375314861
Lacticaseibacillus paracasei	1597	8	1.451361694755051e-6	0.005037783375314861
Sphingomonas sp. Cra20	1327635	7	1.2699414829106695e-6	0.004408060453400504
Altererythrobacter sp. B11	2060312	7	1.2699414829106695e-6	0.004408060453400504
Alcaligenes faecalis	511	7	1.2699414829106695e-6	0.004408060453400504
Glutamicibacter nicotianae	37929	7	1.2699414829106695e-6	0.004408060453400504
Pseudomonas rhodesiae	76760	6	1.0885212710662882e-6	0.003778337531486146
Sulfurifustis variabilis	1675686	6	1.0885212710662882e-6	0.003778337531486146
Mesorhizobium sp. INR15	2654248	6	1.0885212710662882e-6	0.003778337531486146
Burkholderia contaminans	488447	6	1.0885212710662882e-6	0.003778337531486146
Janibacter indicus	857417	6	1.0885212710662882e-6	0.003778337531486146
Nocardiopsis dassonvillei	2014	6	1.0885212710662882e-6	0.003778337531486146
Pseudomonas sp. HN11	1344094	5	9.071010592219068e-7	0.0031486146095717885
Pseudomonas simiae	321846	5	9.071010592219068e-7	0.0031486146095717885
Mesorhizobium australicum	536018	5	9.071010592219068e-7	0.0031486146095717885
[Ochrobactrum] quorumnocens	271865	5	9.071010592219068e-7	0.0031486146095717885
Brucella anthropi	529	5	9.071010592219068e-7	0.0031486146095717885
Starkeya novella	921	5	9.071010592219068e-7	0.0031486146095717885
Pseudorhodoplanes sinuspersici	1235591	5	9.071010592219068e-7	0.0031486146095717885
Devosia sp. SL43	2806348	5	9.071010592219068e-7	0.0031486146095717885
Brevundimonas nasdae	172043	5	9.071010592219068e-7	0.0031486146095717885
Massilia oculi	945844	5	9.071010592219068e-7	0.0031486146095717885
Arthrobacter sp. PAMC 25486	1494608	5	9.071010592219068e-7	0.0031486146095717885
Arthrobacter alpinus	656366	5	9.071010592219068e-7	0.0031486146095717885
Tessaracoccus aquimaris	1332264	5	9.071010592219068e-7	0.0031486146095717885
Streptomyces clavuligerus	1901	5	9.071010592219068e-7	0.0031486146095717885
Nocardiopsis sp. MT53	2865672	5	9.071010592219068e-7	0.0031486146095717885
Saccharopolyspora gregorii	33914	5	9.071010592219068e-7	0.0031486146095717885
Halopseudomonas litoralis	797277	4	7.256808473775255e-7	0.0025188916876574307
Serratia proteamaculans	28151	4	7.256808473775255e-7	0.0025188916876574307
Mesorhizobium sp. 8	2584466	4	7.256808473775255e-7	0.0025188916876574307
Bosea sp. ANAM02	2020412	4	7.256808473775255e-7	0.0025188916876574307
Sphingobium yanoikuyae	13690	4	7.256808473775255e-7	0.0025188916876574307
