Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	16908	0.0007737126947775263	0.8299626938935795
Comamonas aquatica	225991	239	1.0936676960718522e-5	0.011731788729628902
Pseudomonas stutzeri	316	186	8.511388764408558e-6	0.009130178676614961
Acidovorax sp. T1	1858609	91	4.164174072909563e-6	0.004466915374042804
Acinetobacter lwoffii	28090	84	3.8438529903780584e-6	0.004123306499116434
Pseudomonas aeruginosa	287	49	2.2422475777205337e-6	0.0024052621244845867
Escherichia coli	562	49	2.2422475777205337e-6	0.0024052621244845867
Pseudonocardia sp. AL041005-10	445576	43	1.967686649836387e-6	0.0021107402316905555
Nocardiopsis alba	53437	40	1.8304061858943134e-6	0.0019634792852935403
Pseudonocardia autotrophica	2074	31	1.4185647940680928e-6	0.0015216964461024936
Agrobacterium tumefaciens	358	28	1.2812843301260193e-6	0.0013744354997054782
Prauserella marina	530584	28	1.2812843301260193e-6	0.0013744354997054782
Sphingomonas melonis	152682	26	1.1897640208313037e-6	0.0012762615354408012
Acinetobacter junii	40215	26	1.1897640208313037e-6	0.0012762615354408012
Nocardiopsis dassonvillei	2014	26	1.1897640208313037e-6	0.0012762615354408012
Bosea sp. RAC05	1842539	25	1.144003866183946e-6	0.0012271745533084626
Pseudomonas putida	303	25	1.144003866183946e-6	0.0012271745533084626
Nocardiopsis sp. MT53	2865672	24	1.098243711536588e-6	0.0011780875711761242
Hyphomicrobium nitrativorans	1427356	22	1.0067234022418724e-6	0.0010799136069114472
Paracoccus sp. Arc7-R13	2500532	22	1.0067234022418724e-6	0.0010799136069114472
Halomonas hydrothermalis	115561	22	1.0067234022418724e-6	0.0010799136069114472
Diaphorobacter sp. JS3051	2792224	22	1.0067234022418724e-6	0.0010799136069114472
Enterobacter cloacae complex sp. ECNIH7	1915310	21	9.609632475945146e-7	0.0010308266247791085
Halomonas sp. NyZ770	2883106	20	9.152030929471567e-7	0.0009817396426467701
Starkeya novella	921	18	8.23682783652441e-7	0.0008835656783820931
Pseudonocardia sp. HH130630-07	1690815	18	8.23682783652441e-7	0.0008835656783820931
Jiangella sp. DSM 45060	1798224	18	8.23682783652441e-7	0.0008835656783820931
Acinetobacter baumannii	470	17	7.779226290050832e-7	0.0008344786962497546
Acinetobacter sp. NEB149	2725684	16	7.321624743577253e-7	0.0007853917141174161
Cupriavidus metallidurans	119219	16	7.321624743577253e-7	0.0007853917141174161
Pseudonocardia dioxanivorans	240495	16	7.321624743577253e-7	0.0007853917141174161
Streptomyces sp. CMB-StM0423	2059884	16	7.321624743577253e-7	0.0007853917141174161
Severe acute respiratory syndrome-related coronavirus	694009	16	7.321624743577253e-7	0.0007853917141174161
Sphingobium sp. MI1205	407020	15	6.864023197103675e-7	0.0007363047319850776
Brevundimonas diminuta	293	15	6.864023197103675e-7	0.0007363047319850776
Diaphorobacter aerolatus	1288495	15	6.864023197103675e-7	0.0007363047319850776
Anabaena sp. YBS01	2490939	15	6.864023197103675e-7	0.0007363047319850776
Pseudolabrys sp. FHR47	2562284	14	6.406421650630096e-7	0.0006872177498527391
Acinetobacter ursingii	108980	14	6.406421650630096e-7	0.0006872177498527391
Pseudoxanthomonas suwonensis	314722	14	6.406421650630096e-7	0.0006872177498527391
Pseudonocardia broussonetiae	2736640	14	6.406421650630096e-7	0.0006872177498527391
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	13	5.948820104156519e-7	0.0006381307677204006
Rhodopseudomonas palustris	1076	13	5.948820104156519e-7	0.0006381307677204006
Azospirillum baldaniorum	1064539	13	5.948820104156519e-7	0.0006381307677204006
Pseudomonas sp. CFA	2651048	13	5.948820104156519e-7	0.0006381307677204006
Halomonas sp. 18071143	2855441	13	5.948820104156519e-7	0.0006381307677204006
Halomonas sp. PGE1	2730360	13	5.948820104156519e-7	0.0006381307677204006
Pseudonocardia sp. HH130629-09	1641402	13	5.948820104156519e-7	0.0006381307677204006
Aquibium oceanicum	1670800	12	5.49121855768294e-7	0.0005890437855880621
Rhodoplanes sp. Z2-YC6860	674703	12	5.49121855768294e-7	0.0005890437855880621
Acinetobacter seifertii	1530123	12	5.49121855768294e-7	0.0005890437855880621
Lysobacter avium	2781023	12	5.49121855768294e-7	0.0005890437855880621
Luteimonas yindakuii	2565782	12	5.49121855768294e-7	0.0005890437855880621
Spiractinospora alimapuensis	2820884	12	5.49121855768294e-7	0.0005890437855880621
Dietzia psychralcaliphila	139021	12	5.49121855768294e-7	0.0005890437855880621
