Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3663	0.00021424483054655185	0.11159857417055113
Pseudomonas stutzeri	316	1254	7.334507712404478e-5	0.038204917283612104
Xanthomonas euvesicatoria	456327	1047	6.123787539782686e-5	0.031898363952106754
Acinetobacter lwoffii	28090	557	3.2578315756054975e-5	0.016969807756755932
Pseudonocardia autotrophica	2074	371	2.169938087162728e-5	0.01130304969076562
Nocardiopsis alba	53437	360	2.1056003002118116e-5	0.010967918837400604
Pseudonocardia sp. AL041005-10	445576	274	1.602595784050101e-5	0.00834780489291046
Comamonas aquatica	225991	272	1.59089800460448e-5	0.008286872010480456
Pseudomonas putida	303	256	1.4973157690395105e-5	0.0077994089510404286
Prauserella marina	530584	243	1.421280202642973e-5	0.007403345215245407
Nocardiopsis dassonvillei	2014	229	1.3393957465236246e-5	0.0069768150382353835
Egicoccus halophilus	1670830	210	1.2282668417902235e-5	0.006397952655150352
Nocardiopsis sp. MT53	2865672	206	1.2048712828989812e-5	0.006276086890290345
Halomonas sp. NyZ770	2883106	165	9.65066804263747e-6	0.005026962800475277
Pseudomonas aeruginosa	287	161	9.416712453725047e-6	0.00490509703561527
Pseudonocardia sp. HH130629-09	1641402	157	9.182756864812624e-6	0.0047832312707552635
Ralstonia insidiosa	190721	142	8.305423406391036e-6	0.004326234652530238
Hyphomicrobium nitrativorans	1427356	134	7.837512228566188e-6	0.004082503122810224
Nocardiopsis sp. HDS12	2831968	134	7.837512228566188e-6	0.004082503122810224
Pseudonocardia sp. HH130630-07	1690815	130	7.603556639653764e-6	0.003960637357950218
Stenotrophomonas maltophilia	40324	124	7.252623256285129e-6	0.0037778387106602077
Acinetobacter schindleri	108981	124	7.252623256285129e-6	0.0037778387106602077
Acidovorax sp. T1	1858609	108	6.316800900635435e-6	0.003290375651220181
Pannonibacter phragmitetus	121719	106	6.199823106179223e-6	0.0032294427687901777
Bradyrhizobium diazoefficiens	1355477	105	6.141334208951118e-6	0.003198976327575176
Paracoccus marcusii	59779	102	5.9658675172668e-6	0.003107577003930171
Paracoccus sp. Arc7-R13	2500532	92	5.380978544985741e-6	0.0028029125917801542
Sulfurifustis variabilis	1675686	92	5.380978544985741e-6	0.0028029125917801542
Rhodopseudomonas palustris	1076	85	4.971556264389e-6	0.0025896475032751425
Rhizobium leguminosarum	384	84	4.913067367160894e-6	0.0025591810620601407
Rhodoplanes sp. Z2-YC6860	674703	84	4.913067367160894e-6	0.0025591810620601407
Pseudolabrys taiwanensis	331696	84	4.913067367160894e-6	0.0025591810620601407
Acinetobacter nosocomialis	106654	84	4.913067367160894e-6	0.0025591810620601407
Halomonas hydrothermalis	115561	79	4.620622881020365e-6	0.0024068488559851322
Pseudonocardia sp. DSM 110487	2865833	78	4.562133983792259e-6	0.002376382414770131
Spiractinospora alimapuensis	2820884	78	4.562133983792259e-6	0.002376382414770131
Pseudonocardia broussonetiae	2736640	75	4.386667292107941e-6	0.0022849830911251257
Aquibium microcysteis	675281	72	4.211200600423623e-6	0.0021935837674801205
Sphingomonas melonis	152682	72	4.211200600423623e-6	0.0021935837674801205
Microbacterium chocolatum	84292	71	4.152711703195518e-6	0.002163117326265119
Agrobacterium tumefaciens	358	69	4.0357339087393055e-6	0.002102184443835116
Dietzia psychralcaliphila	139021	69	4.0357339087393055e-6	0.002102184443835116
Actinomarinicola tropica	2789776	69	4.0357339087393055e-6	0.002102184443835116
Variovorax paradoxus	34073	68	3.9772450115112e-6	0.002071718002620114
Escherichia coli	562	66	3.860267217054988e-6	0.0020107851201901106
Severe acute respiratory syndrome-related coronavirus	694009	66	3.860267217054988e-6	0.0020107851201901106
Pseudorhodoplanes sinuspersici	1235591	64	3.7432894225987762e-6	0.0019498522377601071
Pseudoxanthomonas suwonensis	314722	63	3.6848005253706705e-6	0.0019193857965451055
Pseudonocardia dioxanivorans	240495	63	3.6848005253706705e-6	0.0019193857965451055
Microbacterium hominis	162426	63	3.6848005253706705e-6	0.0019193857965451055
Aquibium oceanicum	1670800	61	3.5678227309144585e-6	0.0018584529141151022
Pelagibacterium halotolerans	531813	60	3.5093338336863527e-6	0.0018279864729001006
Kocuria rosea	1275	60	3.5093338336863527e-6	0.0018279864729001006
Acinetobacter seifertii	1530123	57	3.333867142002035e-6	0.0017365871492550954
Methylorubrum extorquens	408	56	3.2753782447739292e-6	0.0017061207080400938
Pseudonocardia sp. CGMCC 4.1532	2761535	56	3.2753782447739292e-6	0.0017061207080400938
Halalkalibacterium halodurans	86665	55	3.2168893475458234e-6	0.0016756542668250921
Nitratireductor sp. SY7	2599600	54	3.1584004503177177e-6	0.0016451878256100905
Paracoccus liaowanqingii	2560053	53	3.0999115530896115e-6	0.0016147213843950888
Ralstonia solanacearum	305	53	3.0999115530896115e-6	0.0016147213843950888
Microcella alkaliphila	279828	53	3.0999115530896115e-6	0.0016147213843950888
Corynebacterium sp. ATCC 6931	1487956	52	3.0414226558615057e-6	0.0015842549431800872
Acinetobacter baumannii	470	50	2.924444861405294e-6	0.0015233220607500837
Acinetobacter sp. NEB149	2725684	50	2.924444861405294e-6	0.0015233220607500837
Cutibacterium acnes	1747	50	2.924444861405294e-6	0.0015233220607500837
Pseudolabrys sp. FHR47	2562284	48	2.807467066949082e-6	0.0014623891783200804
Pseudomonas chengduensis	489632	48	2.807467066949082e-6	0.0014623891783200804
Acinetobacter sp. WY4	2708348	48	2.807467066949082e-6	0.0014623891783200804
Halomonas sp. PGE1	2730360	48	2.807467066949082e-6	0.0014623891783200804
Sinorhizobium fredii	380	47	2.7489781697209764e-6	0.0014319227371050788
Paracoccus yeei	147645	47	2.7489781697209764e-6	0.0014319227371050788
Pseudomonas sp. phDV1	253237	47	2.7489781697209764e-6	0.0014319227371050788
Halomonas sp. 18071143	2855441	47	2.7489781697209764e-6	0.0014319227371050788
Jiangella alkaliphila	419479	47	2.7489781697209764e-6	0.0014319227371050788
Sphingobium yanoikuyae	13690	46	2.6904892724928706e-6	0.0014014562958900771
Luteimonas sp. YGD11-2	2508168	46	2.6904892724928706e-6	0.0014014562958900771
Saccharopolyspora erythraea	1836	46	2.6904892724928706e-6	0.0014014562958900771
Azospirillum brasilense	192	45	2.6320003752647644e-6	0.0013709898546750755
Jiangella sp. DSM 45060	1798224	45	2.6320003752647644e-6	0.0013709898546750755
Lacticaseibacillus paracasei	1597	44	2.5735114780366587e-6	0.0013405234134600738
