Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2753	0.0001382010698559973	0.5361246348588121
Cutibacterium acnes	1747	187	9.387431915391026e-6	0.03641674780915287
Helicobacter pylori	210	164	8.2328279899686e-6	0.03193768257059396
Stenotrophomonas maltophilia	40324	81	4.06621382431376e-6	0.015774099318403116
Ralstonia insidiosa	190721	76	3.8152129709610586e-6	0.014800389483933788
Pseudomonas stutzeri	316	60	3.012010240232415e-6	0.011684518013631937
Pseudomonas protegens	380021	50	2.510008533527012e-6	0.009737098344693282
Microbacterium sp. KUDC0406	2909588	41	2.05820699749215e-6	0.00798442064264849
Paraburkholderia fungorum	134537	40	2.0080068268216097e-6	0.007789678675754625
Pseudomonas sp. NS1(2017)	2025658	39	1.9578066561510697e-6	0.007594936708860759
Comamonas thiooxydans	363952	32	1.6064054614572879e-6	0.0062317429406037
Variovorax paradoxus	34073	30	1.5060051201162074e-6	0.005842259006815969
Agrobacterium tumefaciens	358	29	1.4558049494456672e-6	0.005647517039922103
Pseudomonas putida	303	29	1.4558049494456672e-6	0.005647517039922103
Comamonas testosteroni	285	25	1.255004266763506e-6	0.004868549172346641
Pseudomonas aeruginosa	287	24	1.2048040960929658e-6	0.004673807205452775
Streptomyces sp. EAS-AB2608	2779671	24	1.2048040960929658e-6	0.004673807205452775
Acinetobacter johnsonii	40214	23	1.1546039254224256e-6	0.0044790652385589096
Lactococcus lactis	1358	22	1.1044037547518853e-6	0.004284323271665044
Rhodococcus sp. DMU1	2722825	20	1.0040034134108049e-6	0.0038948393378773127
Variovorax sp. PAMC26660	2762322	18	9.036030720697244e-7	0.003505355404089581
Pseudomonas azotoformans	47878	17	8.534029013991842e-7	0.003310613437195716
Halomonas sulfidivorans	2733488	17	8.534029013991842e-7	0.003310613437195716
Mesorhizobium japonicum	2066070	16	8.032027307286439e-7	0.00311587147030185
Schaalia odontolytica	1660	16	8.032027307286439e-7	0.00311587147030185
Mesorhizobium sp. B4-1-4	2589888	15	7.530025600581037e-7	0.0029211295034079843
Brevundimonas diminuta	293	14	7.028023893875635e-7	0.002726387536514119
[Ochrobactrum] quorumnocens	271865	13	6.526022187170232e-7	0.002531645569620253
Serratia marcescens	615	13	6.526022187170232e-7	0.002531645569620253
Pseudonocardia sp. HH130629-09	1641402	13	6.526022187170232e-7	0.002531645569620253
Prevotella nigrescens	28133	13	6.526022187170232e-7	0.002531645569620253
Bradyrhizobium diazoefficiens	1355477	12	6.024020480464829e-7	0.0023369036027263874
Bosea sp. AS-1	2015316	12	6.024020480464829e-7	0.0023369036027263874
Micrococcus luteus	1270	12	6.024020480464829e-7	0.0023369036027263874
Pseudonocardia sp. AL041005-10	445576	12	6.024020480464829e-7	0.0023369036027263874
Lacticaseibacillus paracasei	1597	12	6.024020480464829e-7	0.0023369036027263874
Staphylococcus epidermidis	1282	12	6.024020480464829e-7	0.0023369036027263874
Rhizobium lentis	1138194	11	5.522018773759427e-7	0.002142161635832522
Variibacter gotjawalensis	1333996	11	5.522018773759427e-7	0.002142161635832522
Alcaligenes faecalis	511	11	5.522018773759427e-7	0.002142161635832522
Pseudonocardia sp. HH130630-07	1690815	11	5.522018773759427e-7	0.002142161635832522
Paracoccus marcusii	59779	10	5.020017067054024e-7	0.0019474196689386564
Sulfurifustis variabilis	1675686	10	5.020017067054024e-7	0.0019474196689386564
Hydrogenophaga sp. YM1	2806262	10	5.020017067054024e-7	0.0019474196689386564
Cutibacterium granulosum	33011	10	5.020017067054024e-7	0.0019474196689386564
Kocuria rosea	1275	10	5.020017067054024e-7	0.0019474196689386564
Mycolicibacterium boenickei	146017	10	5.020017067054024e-7	0.0019474196689386564
Streptomyces albus	1888	10	5.020017067054024e-7	0.0019474196689386564
Nocardiopsis sp. HDS12	2831968	10	5.020017067054024e-7	0.0019474196689386564
Prevotella intermedia	28131	10	5.020017067054024e-7	0.0019474196689386564
Shinella sp. PSBB067	2715959	9	4.518015360348622e-7	0.0017526777020447906
Bosea sp. ANAM02	2020412	9	4.518015360348622e-7	0.0017526777020447906
Sphingobium yanoikuyae	13690	9	4.518015360348622e-7	0.0017526777020447906
Comamonas fluminis	2796366	9	4.518015360348622e-7	0.0017526777020447906
Glutamicibacter nicotianae	37929	9	4.518015360348622e-7	0.0017526777020447906
Pseudonocardia autotrophica	2074	9	4.518015360348622e-7	0.0017526777020447906
Pseudonocardia broussonetiae	2736640	9	4.518015360348622e-7	0.0017526777020447906
Veillonella atypica	39777	9	4.518015360348622e-7	0.0017526777020447906
Bosea sp. F3-2	2599640	8	4.0160136536432197e-7	0.001557935735150925
Methylobacterium phyllosphaerae	418223	8	4.0160136536432197e-7	0.001557935735150925
Pseudomonas fluorescens	294	8	4.0160136536432197e-7	0.001557935735150925
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	8	4.0160136536432197e-7	0.001557935735150925
Janthinobacterium svalbardensis	368607	8	4.0160136536432197e-7	0.001557935735150925
Achromobacter denitrificans	32002	8	4.0160136536432197e-7	0.001557935735150925
Nocardiopsis alba	53437	8	4.0160136536432197e-7	0.001557935735150925
Micromonospora inositola	47865	8	4.0160136536432197e-7	0.001557935735150925
Egicoccus halophilus	1670830	8	4.0160136536432197e-7	0.001557935735150925
