Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2139	0.00013134910824456062	0.8824257425742574
Cutibacterium acnes	1747	27	1.657983133521803e-6	0.011138613861386138
Pseudomonas aeruginosa	287	26	1.5965763507987733e-6	0.010726072607260726
Streptococcus pneumoniae	1313	20	1.2281356544605948e-6	0.00825082508250825
Stenotrophomonas maltophilia	40324	19	1.1667288717375652e-6	0.007838283828382838
Bradyrhizobium sp. ORS 278	114615	13	7.982881753993867e-7	0.005363036303630363
Comamonas thiooxydans	363952	13	7.982881753993867e-7	0.005363036303630363
Massilia sp. NP310	2861282	11	6.754746099533272e-7	0.004537953795379538
Pseudomonas azotoformans	47878	10	6.140678272302974e-7	0.004125412541254125
Neisseria sicca	490	9	5.526610445072677e-7	0.0037128712871287127
Pseudonocardia sp. AL041005-10	445576	9	5.526610445072677e-7	0.0037128712871287127
Pseudomonas protegens	380021	8	4.912542617842379e-7	0.0033003300330033004
Acinetobacter lwoffii	28090	8	4.912542617842379e-7	0.0033003300330033004
Pseudorhizobium flavum	1335061	7	4.298474790612082e-7	0.0028877887788778876
Shinella sp. HZN7	879274	7	4.298474790612082e-7	0.0028877887788778876
Pseudomonas sp. NS1(2017)	2025658	6	3.6844069633817845e-7	0.0024752475247524753
Pectobacterium aroidearum	1201031	6	3.6844069633817845e-7	0.0024752475247524753
Brachybacterium faecium	43669	6	3.6844069633817845e-7	0.0024752475247524753
Streptomyces sp. 135	2838850	6	3.6844069633817845e-7	0.0024752475247524753
Streptomyces sp. JB150	2714844	6	3.6844069633817845e-7	0.0024752475247524753
Bosea sp. PAMC 26642	1792307	5	3.070339136151487e-7	0.0020627062706270625
Nocardioides sp. W7	2931390	5	3.070339136151487e-7	0.0020627062706270625
Janthinobacterium svalbardensis	368607	4	2.4562713089211895e-7	0.0016501650165016502
Parabacteroides distasonis	823	4	2.4562713089211895e-7	0.0016501650165016502
Erwinia gerundensis	1619313	3	1.8422034816908923e-7	0.0012376237623762376
Rhizobium daejeonense	240521	3	1.8422034816908923e-7	0.0012376237623762376
Sphingomonas sp. HMP6	1517551	3	1.8422034816908923e-7	0.0012376237623762376
Microbacterium sp. NIBRBAC000506063	2734618	3	1.8422034816908923e-7	0.0012376237623762376
Microbacterium wangchenii	2541726	3	1.8422034816908923e-7	0.0012376237623762376
Cellulomonas sp. JZ18	2654191	3	1.8422034816908923e-7	0.0012376237623762376
Marmoricola scoriae	642780	3	1.8422034816908923e-7	0.0012376237623762376
Streptomyces harbinensis	1176198	3	1.8422034816908923e-7	0.0012376237623762376
Gardnerella vaginalis	2702	3	1.8422034816908923e-7	0.0012376237623762376
Prevotella sp. oral taxon 299	652716	3	1.8422034816908923e-7	0.0012376237623762376
Pseudomonas sp. ABC1	2748080	2	1.2281356544605948e-7	0.0008250825082508251
Pseudomonas sp. M30-35	1981174	2	1.2281356544605948e-7	0.0008250825082508251
Pseudomonas vanderleydeniana	2745495	2	1.2281356544605948e-7	0.0008250825082508251
Methyloceanibacter sp. wino2	2170729	2	1.2281356544605948e-7	0.0008250825082508251
Pseudopuniceibacterium antarcticum	2613965	2	1.2281356544605948e-7	0.0008250825082508251
Paraburkholderia fungorum	134537	2	1.2281356544605948e-7	0.0008250825082508251
Desulfobulbus oralis	1986146	2	1.2281356544605948e-7	0.0008250825082508251
Curtobacterium sp. BH-2-1-1	1905847	2	1.2281356544605948e-7	0.0008250825082508251
Nocardioides sp. JS614	196162	2	1.2281356544605948e-7	0.0008250825082508251
Gordonia terrae	2055	2	1.2281356544605948e-7	0.0008250825082508251
