Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	4585	0.00017483714120491962	0.9059474412171508
Cutibacterium acnes	1747	108	4.1183012541180625e-6	0.02133965619442798
Pseudomonas protegens	380021	23	8.77045637451069e-7	0.004544556411776329
Aminobacter sp. MDW-2	2666139	15	5.719862852941754e-7	0.002963841138114997
Lacticaseibacillus paracasei	1597	15	5.719862852941754e-7	0.002963841138114997
Moraxella osloensis	34062	13	4.95721447254952e-7	0.002568662319699664
Dermacoccus nishinomiyaensis	1274	11	4.1945660921572866e-7	0.0021734835012843312
Nocardiopsis alba	53437	11	4.1945660921572866e-7	0.0021734835012843312
Diaphorobacter sp. JS3050	2735554	10	3.8132419019611696e-7	0.0019758940920766646
Micrococcus luteus	1270	10	3.8132419019611696e-7	0.0019758940920766646
Streptomyces sp. Tue 6075	1661694	10	3.8132419019611696e-7	0.0019758940920766646
Ralstonia insidiosa	190721	9	3.4319177117650526e-7	0.0017783046828689982
Corynebacterium jeikeium	38289	9	3.4319177117650526e-7	0.0017783046828689982
Tsuneonella dongtanensis	692370	8	3.0505935215689357e-7	0.0015807152736613318
Pseudomonas cichorii	36746	8	3.0505935215689357e-7	0.0015807152736613318
Acinetobacter lwoffii	28090	8	3.0505935215689357e-7	0.0015807152736613318
Halomonas sp. SS10-MC5	2854257	8	3.0505935215689357e-7	0.0015807152736613318
Brevundimonas nasdae	172043	7	2.6692693313728187e-7	0.0013831258644536654
Ralstonia mannitolilytica	105219	7	2.6692693313728187e-7	0.0013831258644536654
Delftia acidovorans	80866	7	2.6692693313728187e-7	0.0013831258644536654
Paradevosia shaoguanensis	1335043	6	2.2879451411767015e-7	0.0011855364552459987
Pseudomonas sp. NS1(2017)	2025658	6	2.2879451411767015e-7	0.0011855364552459987
Stenotrophomonas maltophilia	40324	6	2.2879451411767015e-7	0.0011855364552459987
Xanthomonas campestris	339	6	2.2879451411767015e-7	0.0011855364552459987
Serratia grimesii	82995	6	2.2879451411767015e-7	0.0011855364552459987
Paraburkholderia fungorum	134537	6	2.2879451411767015e-7	0.0011855364552459987
Kocuria rhizophila	72000	6	2.2879451411767015e-7	0.0011855364552459987
Gordonia bronchialis	2054	6	2.2879451411767015e-7	0.0011855364552459987
Mesorhizobium amorphae	71433	5	1.9066209509805848e-7	0.0009879470460383323
Sphingopyxis sp. OPL5	2486273	5	1.9066209509805848e-7	0.0009879470460383323
Azospirillum lipoferum	193	5	1.9066209509805848e-7	0.0009879470460383323
Pseudomonas stutzeri	316	5	1.9066209509805848e-7	0.0009879470460383323
Alcaligenes faecalis	511	5	1.9066209509805848e-7	0.0009879470460383323
Massilia umbonata	864828	5	1.9066209509805848e-7	0.0009879470460383323
Saccharomonospora marina	632569	5	1.9066209509805848e-7	0.0009879470460383323
Agrobacterium tumefaciens	358	4	1.5252967607844678e-7	0.0007903576368306659
Cereibacter sphaeroides	1063	4	1.5252967607844678e-7	0.0007903576368306659
Pseudomonas qingdaonensis	2056231	4	1.5252967607844678e-7	0.0007903576368306659
Pseudomonas putida	303	4	1.5252967607844678e-7	0.0007903576368306659
Variovorax paradoxus	34073	4	1.5252967607844678e-7	0.0007903576368306659
Achromobacter xylosoxidans	85698	4	1.5252967607844678e-7	0.0007903576368306659
Streptomyces lydicus	47763	4	1.5252967607844678e-7	0.0007903576368306659
Pseudonocardia sp. HH130629-09	1641402	4	1.5252967607844678e-7	0.0007903576368306659
Sphingobium xenophagum	121428	3	1.1439725705883508e-7	0.0005927682276229994
Rhizorhabdus wittichii	160791	3	1.1439725705883508e-7	0.0005927682276229994
Asticcacaulis excentricus	78587	3	1.1439725705883508e-7	0.0005927682276229994
Celeribacter ethanolicus	1758178	3	1.1439725705883508e-7	0.0005927682276229994
Achromobacter deleyi	1353891	3	1.1439725705883508e-7	0.0005927682276229994
Microbacterium luteum	2782167	3	1.1439725705883508e-7	0.0005927682276229994
Streptomyces venezuelae	54571	3	1.1439725705883508e-7	0.0005927682276229994
Flavonifractor plautii	292800	3	1.1439725705883508e-7	0.0005927682276229994
Methylosinus trichosporium	426	2	7.626483803922339e-8	0.00039517881841533294
[Ochrobactrum] quorumnocens	271865	2	7.626483803922339e-8	0.00039517881841533294
Azorhizobium caulinodans	7	2	7.626483803922339e-8	0.00039517881841533294
Brevundimonas diminuta	293	2	7.626483803922339e-8	0.00039517881841533294
Gemmobacter aquarius	2169400	2	7.626483803922339e-8	0.00039517881841533294
Acinetobacter johnsonii	40214	2	7.626483803922339e-8	0.00039517881841533294
Usitatibacter palustris	2732487	2	7.626483803922339e-8	0.00039517881841533294
Nocardioides sp. CF8	110319	2	7.626483803922339e-8	0.00039517881841533294
Nocardioides euryhalodurans	2518370	2	7.626483803922339e-8	0.00039517881841533294
Aeromicrobium chenweiae	2079793	2	7.626483803922339e-8	0.00039517881841533294
Mumia sp. ZJ1417	2708082	2	7.626483803922339e-8	0.00039517881841533294
Pseudarthrobacter phenanthrenivorans	361575	2	7.626483803922339e-8	0.00039517881841533294
Mycetocola spongiae	2859226	2	7.626483803922339e-8	0.00039517881841533294
Serinicoccus chungangensis	767452	2	7.626483803922339e-8	0.00039517881841533294
Brevibacterium sp. CS2	2575923	2	7.626483803922339e-8	0.00039517881841533294
Kytococcus sedentarius	1276	2	7.626483803922339e-8	0.00039517881841533294
Pseudonocardia autotrophica	2074	2	7.626483803922339e-8	0.00039517881841533294
Nonomuraea nitratireducens	2656914	2	7.626483803922339e-8	0.00039517881841533294
Egicoccus halophilus	1670830	2	7.626483803922339e-8	0.00039517881841533294
Halorubrum sp. CBA1229	1853699	2	7.626483803922339e-8	0.00039517881841533294
