Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	12312	0.0005131003111108222	0.9954721862871928
Massilia sp. NP310	2861282	10	4.1674814092821814e-7	0.0008085381630012937
Neisseria sicca	490	7	2.917236986497527e-7	0.0005659767141009055
Pseudomonas umsongensis	198618	6	2.5004888455693085e-7	0.0004851228978007762
Aeromicrobium erythreum	2041	5	2.0837407046410907e-7	0.00040426908150064685
Actinomyces sp. oral taxon 169	712116	5	2.0837407046410907e-7	0.00040426908150064685
Microbacterium testaceum	2033	4	1.6669925637128726e-7	0.0003234152652005175
Novosphingobium ginsenosidimutans	1176536	3	1.2502444227846543e-7	0.0002425614489003881
Gardnerella vaginalis	2702	3	1.2502444227846543e-7	0.0002425614489003881
Roseburia intestinalis	166486	3	1.2502444227846543e-7	0.0002425614489003881
Comamonas thiooxydans	363952	2	8.334962818564363e-8	0.00016170763260025875
Marinobacterium sediminicola	518898	2	8.334962818564363e-8	0.00016170763260025875
Sphingomonas daechungensis	1176646	2	8.334962818564363e-8	0.00016170763260025875
Epilithonimonas vandammei	2487072	2	8.334962818564363e-8	0.00016170763260025875
Human betaherpesvirus 7	10372	2	8.334962818564363e-8	0.00016170763260025875
