Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	11633	0.00012573537712858035	0.8467137346240629
Clostridium botulinum	1491	1251	1.352144389133104e-5	0.09105466191134726
Bacillus cereus	1396	282	3.0479993424103547e-6	0.020525511318145426
Cutibacterium acnes	1747	42	4.5395734886962727e-7	0.0030569910473833613
Ruminococcus bicirculans	1160721	32	3.458722658054303e-7	0.0023291360361016086
[Clostridium] innocuum	1522	29	3.1344674088617124e-7	0.002110779532717083
Klebsiella variicola	244366	28	3.0263823257975155e-7	0.0020379940315889073
Stenotrophomonas maltophilia	40324	24	2.5940419935407273e-7	0.0017468520270762064
Pseudomonas putida	303	21	2.2697867443481364e-7	0.0015284955236916807
[Ruminococcus] torques	33039	18	1.9455314951555456e-7	0.0013101390203071547
Faecalibacterium prausnitzii	853	15	1.6212762459629547e-7	0.001091782516922629
Vescimonas fastidiosa	2714353	15	1.6212762459629547e-7	0.001091782516922629
Veillonella atypica	39777	13	1.4051060798345606e-7	0.0009462115146662784
Pseudomonas sp. NS1(2017)	2025658	13	1.4051060798345606e-7	0.0009462115146662784
Corynebacterium kefirresidentii	1979527	11	1.1889359137061668e-7	0.0008006405124099279
Bosea sp. RAC05	1842539	11	1.1889359137061668e-7	0.0008006405124099279
Brevundimonas sp. PAMC22021	2861285	11	1.1889359137061668e-7	0.0008006405124099279
Alcaligenes faecalis	511	10	1.0808508306419697e-7	0.0007278550112817527
Rhodococcus fascians	1828	9	9.727657475777728e-8	0.0006550695101535774
Neisseria lactamica	486	9	9.727657475777728e-8	0.0006550695101535774
Acidovorax carolinensis	553814	8	8.646806645135758e-8	0.0005822840090254021
Neisseria meningitidis	487	8	8.646806645135758e-8	0.0005822840090254021
Agrobacterium tumefaciens	358	7	7.565955814493789e-8	0.0005094985078972268
Caulobacter vibrioides	155892	7	7.565955814493789e-8	0.0005094985078972268
Caulobacter sp. FWC26	69665	7	7.565955814493789e-8	0.0005094985078972268
Acidovorax sp. T1	1858609	7	7.565955814493789e-8	0.0005094985078972268
Bacteroides xylanisolvens	371601	7	7.565955814493789e-8	0.0005094985078972268
Deinococcus wulumuqiensis	980427	6	6.485104983851818e-8	0.0004367130067690516
Pseudorhizobium flavum	1335061	6	6.485104983851818e-8	0.0004367130067690516
Caulobacter segnis	88688	6	6.485104983851818e-8	0.0004367130067690516
Acinetobacter junii	40215	6	6.485104983851818e-8	0.0004367130067690516
Aquabacterium olei	1296669	6	6.485104983851818e-8	0.0004367130067690516
Rothia mucilaginosa	43675	5	5.4042541532098486e-8	0.00036392750564087634
Streptomyces sp. Go-475	2072505	5	5.4042541532098486e-8	0.00036392750564087634
Methylocystis sp. SC2	187303	5	5.4042541532098486e-8	0.00036392750564087634
Sphingomonas alpina	653931	5	5.4042541532098486e-8	0.00036392750564087634
Serratia proteamaculans	28151	5	5.4042541532098486e-8	0.00036392750564087634
Burkholderia lata	482957	5	5.4042541532098486e-8	0.00036392750564087634
Phocaeicola dorei	357276	5	5.4042541532098486e-8	0.00036392750564087634
