Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	12286	0.0007809501555988838	0.90007326007326
Severe acute respiratory syndrome-related coronavirus	694009	204	1.2967103348703588e-5	0.014945054945054945
Comamonas aquatica	225991	150	9.534634815223226e-6	0.01098901098901099
Pseudomonas stutzeri	316	53	3.3689043013788735e-6	0.0038827838827838828
Acidovorax sp. T1	1858609	46	2.923954676668456e-6	0.00336996336996337
Acinetobacter lwoffii	28090	36	2.2883123556535742e-6	0.0026373626373626374
Acinetobacter junii	40215	33	2.09761965934911e-6	0.0024175824175824176
Acinetobacter baumannii	470	32	2.0340554272476215e-6	0.0023443223443223443
Nocardiopsis dassonvillei	2014	16	1.0170277136238108e-6	0.0011721611721611722
Anabaena sp. YBS01	2490939	16	1.0170277136238108e-6	0.0011721611721611722
Nocardiopsis alba	53437	15	9.534634815223227e-7	0.001098901098901099
Pseudomonas putida	303	14	8.898992494208345e-7	0.0010256410256410256
Rhizobium pusense	648995	13	8.263350173193464e-7	0.0009523809523809524
Sphingobium yanoikuyae	13690	13	8.263350173193464e-7	0.0009523809523809524
Blastomonas sp. RAC04	1842535	13	8.263350173193464e-7	0.0009523809523809524
Halomonas sp. NyZ770	2883106	13	8.263350173193464e-7	0.0009523809523809524
Sphingopyxis sp. FD7	1914525	11	6.9920655311637e-7	0.0008058608058608059
Acinetobacter johnsonii	40214	11	6.9920655311637e-7	0.0008058608058608059
Prauserella marina	530584	11	6.9920655311637e-7	0.0008058608058608059
Rotavirus A	28875	11	6.9920655311637e-7	0.0008058608058608059
Mesorhizobium sp. 113-3-9	2744517	10	6.356423210148818e-7	0.0007326007326007326
Aminobacter sp. MSH1	374606	10	6.356423210148818e-7	0.0007326007326007326
Streptomyces albus	1888	10	6.356423210148818e-7	0.0007326007326007326
Pseudonocardia broussonetiae	2736640	10	6.356423210148818e-7	0.0007326007326007326
Mesorhizobium opportunistum	593909	9	5.720780889133936e-7	0.0006593406593406593
Pseudolabrys sp. FHR47	2562284	9	5.720780889133936e-7	0.0006593406593406593
Paraburkholderia terricola	169427	9	5.720780889133936e-7	0.0006593406593406593
Microbacterium chocolatum	84292	9	5.720780889133936e-7	0.0006593406593406593
Egicoccus halophilus	1670830	9	5.720780889133936e-7	0.0006593406593406593
Polymorphum gilvum	991904	8	5.085138568119054e-7	0.0005860805860805861
Streptomyces sp. SCSIO 64649	2878388	8	5.085138568119054e-7	0.0005860805860805861
Pseudonocardia sp. HH130630-07	1690815	8	5.085138568119054e-7	0.0005860805860805861
Pseudomonas otitidis	319939	7	4.4494962471041726e-7	0.0005128205128205128
Pseudomonas zhaodongensis	1176257	7	4.4494962471041726e-7	0.0005128205128205128
Diaphorobacter aerolatus	1288495	7	4.4494962471041726e-7	0.0005128205128205128
Dermacoccus nishinomiyaensis	1274	7	4.4494962471041726e-7	0.0005128205128205128
Kitasatospora albolonga	68173	7	4.4494962471041726e-7	0.0005128205128205128
Mesorhizobium sp. B1-1-8	2589976	6	3.813853926089291e-7	0.00043956043956043956
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	6	3.813853926089291e-7	0.00043956043956043956
Rhizobium sp. CIAT894	2020312	6	3.813853926089291e-7	0.00043956043956043956
Georhizobium profundi	2341112	6	3.813853926089291e-7	0.00043956043956043956
Bradyrhizobium symbiodeficiens	1404367	6	3.813853926089291e-7	0.00043956043956043956
Bosea vaviloviae	1526658	6	3.813853926089291e-7	0.00043956043956043956
Novosphingobium sp. EMRT-2	2571749	6	3.813853926089291e-7	0.00043956043956043956
Pseudomonas sp. MTM4	2705472	6	3.813853926089291e-7	0.00043956043956043956
Lysobacter solisilvae (ex Woo and Kim 2022)	2865112	6	3.813853926089291e-7	0.00043956043956043956
Pseudoxanthomonas suwonensis	314722	6	3.813853926089291e-7	0.00043956043956043956
