Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	885	0.00015033397073804466	0.14909029649595687
Stenotrophomonas maltophilia	40324	230	3.906984550254268e-5	0.038746630727762806
Burkholderia multivorans	87883	173	2.938731857365167e-5	0.029144204851752023
Pseudomonas aeruginosa	287	152	2.5820071810376032e-5	0.025606469002695417
Cutibacterium acnes	1747	111	1.8855447177314077e-5	0.01869946091644205
Variovorax paradoxus	34073	106	1.8006102709867497e-5	0.017857142857142856
Micrococcus luteus	1270	100	1.6986889348931602e-5	0.016846361185983826
Pseudomonas putida	303	88	1.494846262705981e-5	0.014824797843665768
Pseudomonas sp. NS1(2017)	2025658	83	1.409911815961323e-5	0.013982479784366578
Alcaligenes faecalis	511	79	1.3419642585655965e-5	0.013308625336927223
Aeromonas sp. ASNIH5	1758179	68	1.1551084757273489e-5	0.011455525606469003
Agrobacterium tumefaciens	358	62	1.0531871396337593e-5	0.010444743935309973
Pseudomonas azotoformans	47878	59	1.0022264715869645e-5	0.009939353099730458
Comamonas thiooxydans	363952	59	1.0022264715869645e-5	0.009939353099730458
Pseudomonas fluorescens	294	55	9.34278914191238e-6	0.009265498652291105
Acinetobacter baumannii	470	50	8.493444674465801e-6	0.008423180592991913
Lacticaseibacillus paracasei	1597	48	8.153706887487169e-6	0.008086253369272238
Pseudomonas stutzeri	316	45	7.64410020701922e-6	0.007580862533692723
Propionibacterium freudenreichii	1744	42	7.134493526551272e-6	0.007075471698113208
Acinetobacter junii	40215	39	6.624886846083324e-6	0.006570080862533693
Comamonas testosteroni	285	35	5.945411272126061e-6	0.00589622641509434
Janthinobacterium sp. HH102	1537274	33	5.6056734851474284e-6	0.005559299191374663
Acinetobacter indicus	756892	32	5.435804591658112e-6	0.005390835579514825
Aeromonas caviae	648	31	5.265935698168796e-6	0.0052223719676549865
Brevundimonas vancanneytii	1325724	31	5.265935698168796e-6	0.0052223719676549865
Pseudomonas sp. DR208	2870840	30	5.09606680467948e-6	0.005053908355795148
Paracoccus yeei	147645	30	5.09606680467948e-6	0.005053908355795148
Kocuria palustris	71999	29	4.926197911190164e-6	0.00488544474393531
Brevundimonas diminuta	293	28	4.756329017700848e-6	0.0047169811320754715
Pseudomonas asiatica	2219225	27	4.586460124211532e-6	0.004548517520215634
Pseudomonas shirazica	1940636	26	4.416591230722217e-6	0.004380053908355795
Bradyrhizobium canariense	255045	26	4.416591230722217e-6	0.004380053908355795
Arthrobacter alpinus	656366	26	4.416591230722217e-6	0.004380053908355795
Pseudomonas sp. CFSAN084952	2664899	24	4.0768534437435845e-6	0.004043126684636119
Variovorax sp. PBL-H6	434009	23	3.906984550254268e-6	0.00387466307277628
Caulobacter sp. FWC26	69665	22	3.7371156567649523e-6	0.003706199460916442
Pseudonocardia autotrophica	2074	22	3.7371156567649523e-6	0.003706199460916442
Streptococcus mitis	28037	22	3.7371156567649523e-6	0.003706199460916442
Pseudomonas yamanorum	515393	21	3.567246763275636e-6	0.003537735849056604
Halomonas hydrothermalis	115561	21	3.567246763275636e-6	0.003537735849056604
Pseudomonas sp. ArH3a	2862945	20	3.39737786978632e-6	0.0033692722371967657
Janthinobacterium agaricidamnosum	55508	20	3.39737786978632e-6	0.0033692722371967657
Bosea sp. RAC05	1842539	19	3.227508976297004e-6	0.003200808625336927
Enterococcus cecorum	44008	19	3.227508976297004e-6	0.003200808625336927
Bosea sp. AS-1	2015316	18	3.0576400828076884e-6	0.003032345013477089
Streptomyces lydicus	47763	18	3.0576400828076884e-6	0.003032345013477089
Pseudomonas protegens	380021	17	2.8877711893183723e-6	0.0028638814016172507
Mesorhizobium sp. Pch-S	2082387	17	2.8877711893183723e-6	0.0028638814016172507
[Ochrobactrum] quorumnocens	271865	17	2.8877711893183723e-6	0.0028638814016172507
Sphingobium yanoikuyae	13690	17	2.8877711893183723e-6	0.0028638814016172507
Achromobacter xylosoxidans	85698	17	2.8877711893183723e-6	0.0028638814016172507
Arthrobacter sp. PAMC 25486	1494608	17	2.8877711893183723e-6	0.0028638814016172507
Microbacterium hominis	162426	17	2.8877711893183723e-6	0.0028638814016172507
Pseudomonas sp. phDV1	253237	16	2.717902295829056e-6	0.0026954177897574125
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	16	2.717902295829056e-6	0.0026954177897574125
Pseudomonas mandelii	75612	15	2.54803340233974e-6	0.002526954177897574
Variovorax sp. PAMC26660	2762322	15	2.54803340233974e-6	0.002526954177897574
Variovorax sp. WDL1	207745	15	2.54803340233974e-6	0.002526954177897574
Microbacterium sp. PM5	2014534	15	2.54803340233974e-6	0.002526954177897574
Rhodococcus opacus	37919	15	2.54803340233974e-6	0.002526954177897574
Sulfurifustis variabilis	1675686	14	2.378164508850424e-6	0.0023584905660377358
Bosea vaviloviae	1526658	14	2.378164508850424e-6	0.0023584905660377358
Hyphomicrobium nitrativorans	1427356	14	2.378164508850424e-6	0.0023584905660377358
Diaphorobacter nitroreducens	164759	14	2.378164508850424e-6	0.0023584905660377358
Cloacibacterium caeni	2004710	14	2.378164508850424e-6	0.0023584905660377358
Acinetobacter towneri	202956	13	2.2082956153611083e-6	0.0021900269541778976
Blastomonas sp. RAC04	1842535	13	2.2082956153611083e-6	0.0021900269541778976
Comamonas aquatica	225991	13	2.2082956153611083e-6	0.0021900269541778976
Diaphorobacter sp. MNS-0	2866628	13	2.2082956153611083e-6	0.0021900269541778976
Delftia acidovorans	80866	13	2.2082956153611083e-6	0.0021900269541778976
Janthinobacterium sp. PAMC25594	2861284	13	2.2082956153611083e-6	0.0021900269541778976
Streptomyces albus	1888	13	2.2082956153611083e-6	0.0021900269541778976
Pseudonocardia abyssalis	2792008	13	2.2082956153611083e-6	0.0021900269541778976
Actinomarinicola tropica	2789776	13	2.2082956153611083e-6	0.0021900269541778976
Leclercia adecarboxylata	83655	12	2.0384267218717922e-6	0.0020215633423180594
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	12	2.0384267218717922e-6	0.0020215633423180594
Aminobacter sp. SR38	2774562	12	2.0384267218717922e-6	0.0020215633423180594
Bosea sp. Tri-49	1867715	12	2.0384267218717922e-6	0.0020215633423180594
Bosea sp. F3-2	2599640	12	2.0384267218717922e-6	0.0020215633423180594
Variovorax sp. PAMC28562	2762323	12	2.0384267218717922e-6	0.0020215633423180594
Variovorax sp. RKNM96	2681552	12	2.0384267218717922e-6	0.0020215633423180594
Achromobacter sp. ES-001	2860286	12	2.0384267218717922e-6	0.0020215633423180594
Glutamicibacter protophormiae	37930	12	2.0384267218717922e-6	0.0020215633423180594
Leifsonia sp. ZF2019	2781978	12	2.0384267218717922e-6	0.0020215633423180594
Streptomyces sp. S063	2005885	12	2.0384267218717922e-6	0.0020215633423180594
Nocardiopsis sp. MT53	2865672	12	2.0384267218717922e-6	0.0020215633423180594
