Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2715	0.00017465233089456923	0.05691943227321328
Pseudomonas stutzeri	316	2137	0.00013747036137078987	0.04480177781504854
Acinetobacter lwoffii	28090	815	5.242786360186885e-5	0.017086312082014297
Nocardiopsis alba	53437	555	3.5702410182867745e-5	0.011635464055850227
Pseudonocardia autotrophica	2074	465	2.9912830153213516e-5	0.009748632046793434
Comamonas aquatica	225991	434	2.7918641476332616e-5	0.009098723243673872
Pseudomonas aeruginosa	287	365	2.3479963453597705e-5	0.0076521520367303295
Nocardiopsis dassonvillei	2014	332	2.135711744272449e-5	0.0069603136334095055
Prauserella marina	530584	313	2.0134872769797484e-5	0.006561982431497516
Halomonas sp. NyZ770	2883106	304	1.955591476683206e-5	0.006373299230591836
Egicoccus halophilus	1670830	301	1.9362928765843586e-5	0.006310404830289943
Nocardiopsis sp. MT53	2865672	298	1.9169942764855114e-5	0.00624751042998805
Pseudomonas putida	303	285	1.833367009390506e-5	0.0059749680286798465
Pseudonocardia sp. EC080619-01	1096856	275	1.7690383423943476e-5	0.005765320027673536
Pseudonocardia sp. AL041005-10	445576	271	1.7433068755958843e-5	0.005681460827271012
Hyphomicrobium nitrativorans	1427356	230	1.4795593409116363e-5	0.00482190402314514
Halomonas hydrothermalis	115561	197	1.2672747398243145e-5	0.004130065619824315
Paracoccus sp. Arc7-R13	2500532	185	1.1900803394289249e-5	0.0038784880186167425
Stenotrophomonas maltophilia	40324	182	1.1707817393300774e-5	0.0038155936183148493
Nocardiopsis sp. HDS12	2831968	172	1.1064530723339194e-5	0.003605945617308539
Acidovorax sp. T1	1858609	163	1.048557272037377e-5	0.0034172624164028596
Pseudonocardia sp. HH130630-07	1690815	157	1.0099600718396822e-5	0.0032914736157990732
Pseudonocardia sp. EC080625-04	1096868	156	1.0035272051400663e-5	0.0032705088156984425
Acinetobacter schindleri	108981	153	9.84228605041219e-6	0.0032076144153965493
Sulfurifustis variabilis	1675686	147	9.45631404843524e-6	0.003081825614792763
Aquibium oceanicum	1670800	145	9.327656714442925e-6	0.003039896014591501
Rhodoplanes sp. Z2-YC6860	674703	140	9.006013379462135e-6	0.002935072014088346
Paracoccus marcusii	59779	136	8.748698711477502e-6	0.0028512128136858215
Bradyrhizobium diazoefficiens	1355477	134	8.620041377485186e-6	0.0028092832134845596
Rhodopseudomonas palustris	1076	133	8.555712710489027e-6	0.0027883184133839284
Microbacterium chocolatum	84292	132	8.49138404349287e-6	0.002767353613283297
Pseudolabrys taiwanensis	331696	128	8.234069375508237e-6	0.0026834944128807732
Pseudolabrys sp. FHR47	2562284	121	7.78376870653513e-6	0.0025367408121763557
Aquibium microcysteis	675281	119	7.655111372542814e-6	0.0024948112119750937
Pannonibacter phragmitetus	121719	115	7.397796704558182e-6	0.00241095201157257
Pseudonocardia sp. CGMCC 4.1532	2761535	115	7.397796704558182e-6	0.00241095201157257
Spiractinospora alimapuensis	2820884	115	7.397796704558182e-6	0.00241095201157257
Agrobacterium tumefaciens	358	114	7.3334680375620235e-6	0.0023899872114719386
Acinetobacter seifertii	1530123	113	7.269139370565865e-6	0.0023690224113713074
Acinetobacter sp. NEB149	2725684	113	7.269139370565865e-6	0.0023690224113713074
Halomonas sp. 18071143	2855441	113	7.269139370565865e-6	0.0023690224113713074
Pseudonocardia sp. HH130629-09	1641402	111	7.140482036573549e-6	0.0023270928111700454
Sphingomonas melonis	152682	110	7.076153369577391e-6	0.0023061280110694147
Pseudonocardia dioxanivorans	240495	109	7.011824702581233e-6	0.0022851632109687835
Pseudonocardia broussonetiae	2736640	108	6.9474960355850746e-6	0.0022641984108681523
Actinomarinicola tropica	2789776	106	6.818838701592758e-6	0.0022222688106668903
Pseudorhodoplanes sinuspersici	1235591	105	6.7545100345966e-6	0.002201304010566259
Halalkalibacterium halodurans	86665	101	6.497195366611968e-6	0.002117444810163735
Shinella zoogloeoides	352475	100	6.43286669961581e-6	0.002096480010063104
Methylorubrum extorquens	408	98	6.304209365623494e-6	0.002054550409861842
Pseudonocardia sp. DSM 110487	2865833	98	6.304209365623494e-6	0.002054550409861842
